,2022-07-31,2021-07-31,2020-07-31,2019-07-31
Total Revenue,8562000000.0,8476000000.0,8691000000.0,8107000000.0
Operating Revenue,8562000000.0,8476000000.0,8691000000.0,8107000000.0
Cost Of Revenue,5935000000.0,5665000000.0,5692000000.0,5414000000.0
Gross Profit,2627000000.0,2811000000.0,2999000000.0,2693000000.0
Operating Expense,1479000000.0,1503000000.0,1748000000.0,1591000000.0
Selling General And Administration,1351000000.0,1377000000.0,1612000000.0,1452000000.0
General And Administrative Expense,617000000.0,560000000.0,665000000.0,610000000.0
Salaries And Wages,,-38000000.0,43000000.0,
Other Gand A,617000000.0,598000000.0,622000000.0,610000000.0
Selling And Marketing Expense,734000000.0,817000000.0,947000000.0,842000000.0
Research And Development,87000000.0,84000000.0,93000000.0,91000000.0
Depreciation Amortization Depletion Income Statement,41000000.0,42000000.0,43000000.0,48000000.0
Depreciation And Amortization In Income Statement,41000000.0,42000000.0,43000000.0,48000000.0
Amortization,41000000.0,42000000.0,43000000.0,48000000.0
Amortization Of Intangibles Income Statement,41000000.0,42000000.0,43000000.0,48000000.0
Other Operating Expenses,,,,140000000.0
Operating Income,1148000000.0,1308000000.0,1251000000.0,1102000000.0
Net Non Operating Interest Income Expense,-188000000.0,-209000000.0,-341000000.0,-354000000.0
Interest Income Non Operating,1000000.0,1000000.0,4000000.0,2000000.0
Interest Expense Non Operating,189000000.0,210000000.0,345000000.0,356000000.0
Total Other Finance Cost,188000000.0,209000000.0,341000000.0,
Other Income Expense,15000000.0,237000000.0,-144000000.0,-123000000.0
Gain On Sale Of Security,,,-49000000.0,-1000000.0
Special Income Charges,-5000000.0,-32000000.0,-73000000.0,-47000000.0
Restructuring And Mergern Acquisition,5000000.0,21000000.0,9000000.0,31000000.0
Impairment Of Capital Assets,,0.0,0.0,16000000.0
Gain On Sale Of Business,0.0,-11000000.0,-64000000.0,
Other Non Operating Income Expenses,20000000.0,269000000.0,-22000000.0,-75000000.0
Pretax Income,975000000.0,1336000000.0,766000000.0,625000000.0
Tax Provision,218000000.0,328000000.0,174000000.0,151000000.0
Net Income Common Stockholders,757000000.0,1002000000.0,1628000000.0,211000000.0
Net Income,757000000.0,1002000000.0,1628000000.0,211000000.0
Net Income Including Noncontrolling Interests,757000000.0,1002000000.0,1628000000.0,211000000.0
Net Income Continuous Operations,757000000.0,1008000000.0,592000000.0,474000000.0
Net Income Discontinuous Operations,0.0,-6000000.0,1036000000.0,-263000000.0
Minority Interests,0.0,0.0,0.0,0.0
Diluted NI Availto Com Stockholders,757000000.0,1002000000.0,1628000000.0,211000000.0
Basic EPS,2.51,3.31,5.39,0.7
Diluted EPS,2.51,3.29,5.36,0.7
Basic Average Shares,301000000.0,303000000.0,302000000.0,301000000.0
Diluted Average Shares,302000000.0,305000000.0,304000000.0,302000000.0
Total Expenses,7414000000.0,7168000000.0,7440000000.0,7005000000.0
Net Income From Continuing And Discontinued Operation,757000000.0,1002000000.0,1628000000.0,211000000.0
Normalized Income,760880000.0,1032128000.0,686306000.0,510384000.0
Interest Income,1000000.0,1000000.0,4000000.0,2000000.0
Interest Expense,189000000.0,210000000.0,345000000.0,356000000.0
Net Interest Income,-188000000.0,-209000000.0,-341000000.0,-354000000.0
EBIT,1164000000.0,1546000000.0,1111000000.0,981000000.0
Reconciled Cost Of Revenue,5639000000.0,5390000000.0,5407000000.0,5016000000.0
Reconciled Depreciation,337000000.0,317000000.0,328000000.0,446000000.0
Net Income From Continuing Operation Net Minority Interest,757000000.0,1008000000.0,592000000.0,474000000.0
Total Unusual Items Excluding Goodwill,-5000000.0,-32000000.0,-122000000.0,-48000000.0
Total Unusual Items,-5000000.0,-32000000.0,-122000000.0,-48000000.0
Normalized EBITDA,1506000000.0,1895000000.0,1561000000.0,1475000000.0
Tax Rate For Calcs,0.224,0.246,0.227,0.242
Tax Effect Of Unusual Items,-1120000.0,-7872000.0,-27694000.0,-11616000.0
