,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1440556000.0,1495748000.0,1460155000.0,1400053000.0
Operating Revenue,1440556000.0,1495748000.0,1460155000.0,1400053000.0
Cost Of Revenue,481447000.0,474973000.0,430594000.0,416396000.0
Gross Profit,959109000.0,1020775000.0,1029561000.0,983657000.0
Operating Expense,571904000.0,590885000.0,538012000.0,533335000.0
Selling General And Administration,51838000.0,65388000.0,54262000.0,53451000.0
General And Administrative Expense,51838000.0,65388000.0,54262000.0,53451000.0
Other Gand A,51838000.0,65388000.0,54262000.0,53451000.0
Depreciation Amortization Depletion Income Statement,520066000.0,525497000.0,483750000.0,479884000.0
Depreciation And Amortization In Income Statement,520066000.0,525497000.0,483750000.0,479884000.0
Operating Income,387205000.0,429890000.0,491549000.0,450322000.0
Net Non Operating Interest Income Expense,-104381000.0,-179634000.0,-171041000.0,-197482000.0
Interest Income Non Operating,98744000.0,40999000.0,46298000.0,23010000.0
Interest Expense Non Operating,203125000.0,220633000.0,217339000.0,220492000.0
Other Income Expense,248535000.0,350607000.0,145397000.0,160759000.0
Gain On Sale Of Security,153767000.0,75700000.0,5282000.0,70568000.0
Earnings From Equity Interest,113981000.0,301206000.0,143671000.0,90385000.0
Special Income Charges,-19213000.0,-26299000.0,-3556000.0,-194000.0
Restructuring And Mergern Acquisition,203000.0,1591000.0,168000.0,194000.0
Write Off,0.0,1825000.0,7105000.0,
Other Special Charges,19010000.0,22883000.0,-3717000.0,-561000.0
Pretax Income,531359000.0,600863000.0,465905000.0,413599000.0
Tax Provision,15668000.0,1531000.0,1457000.0,0.0
Net Income Common Stockholders,488554000.0,568870000.0,439286000.0,390153000.0
Net Income,488554000.0,568870000.0,439286000.0,390153000.0
Net Income Including Noncontrolling Interests,515691000.0,599332000.0,464448000.0,413599000.0
Net Income Continuous Operations,515691000.0,599332000.0,464448000.0,413599000.0
Minority Interests,-27137000.0,-30462000.0,-25162000.0,-23446000.0
Otherunder Preferred Stock Dividend,,,,0.0
Average Dilution Earnings,0.0,783000.0,,0.0
Diluted NI Availto Com Stockholders,488554000.0,569653000.0,439286000.0,390153000.0
Basic EPS,7.51,8.69,6.67,5.91
Diluted EPS,7.51,8.69,6.66,5.9
Basic Average Shares,65051465.0,65454057.0,65840422.0,66041058.0
Diluted Average Shares,65088874.0,65564982.0,65939455.0,66085089.0
Total Operating Income As Reported,529995000.0,491441000.0,481112000.0,450128000.0
Total Expenses,1053351000.0,1065858000.0,968606000.0,949731000.0
Net Income From Continuing And Discontinued Operation,488554000.0,568870000.0,439286000.0,390153000.0
Normalized Income,357967547.499901,519594873.836465,437565397.628272,319779000.0
Interest Income,98744000.0,40999000.0,46298000.0,23010000.0
Interest Expense,203125000.0,220633000.0,217339000.0,220492000.0
Net Interest Income,-104381000.0,-179634000.0,-171041000.0,-197482000.0
EBIT,734484000.0,821496000.0,683244000.0,634091000.0
Reconciled Cost Of Revenue,481447000.0,474973000.0,430594000.0,416396000.0
Reconciled Depreciation,520066000.0,525497000.0,483750000.0,479884000.0
Net Income From Continuing Operation Net Minority Interest,488554000.0,568870000.0,439286000.0,390153000.0
Total Unusual Items Excluding Goodwill,134554000.0,49401000.0,1726000.0,70374000.0
Total Unusual Items,134554000.0,49401000.0,1726000.0,70374000.0
Normalized EBITDA,1119996000.0,1297592000.0,1165268000.0,1043601000.0
Tax Rate For Calcs,0.029487,0.002548,0.003127,0.0
Tax Effect Of Unusual Items,3967547.499901,125873.836465,5397.628272,0.0
