,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,43075000000.0,34608000000.0,31904000000.0,30578000000.0
Operating Revenue,43075000000.0,34608000000.0,31904000000.0,30578000000.0
Cost Of Revenue,18537000000.0,15003000000.0,13231000000.0,12706000000.0
Gross Profit,24538000000.0,19605000000.0,18673000000.0,17872000000.0
Operating Expense,16113000000.0,14248000000.0,14141000000.0,14222000000.0
Selling General And Administration,11324000000.0,9696000000.0,9765000000.0,9744000000.0
Research And Development,2742000000.0,2420000000.0,2440000000.0,2300000000.0
Depreciation Amortization Depletion Income Statement,2047000000.0,2132000000.0,1936000000.0,2178000000.0
Depreciation And Amortization In Income Statement,2047000000.0,2132000000.0,1936000000.0,2178000000.0
Amortization,2047000000.0,2132000000.0,1936000000.0,2178000000.0
Amortization Of Intangibles Income Statement,2047000000.0,2132000000.0,1936000000.0,2178000000.0
Operating Income,8425000000.0,5357000000.0,4532000000.0,3650000000.0
Net Non Operating Interest Income Expense,-490000000.0,-500000000.0,-576000000.0,-721000000.0
Interest Income Non Operating,43000000.0,46000000.0,94000000.0,105000000.0
Interest Expense Non Operating,533000000.0,546000000.0,670000000.0,826000000.0
Total Other Finance Cost,,,576000000.0,721000000.0
Other Income Expense,276000000.0,111000000.0,121000000.0,-56000000.0
Gain On Sale Of Security,-1000000.0,8000000.0,-7000000.0,-28000000.0
Special Income Charges,0.0,0.0,-63000000.0,-167000000.0
Other Special Charges,,,63000000.0,167000000.0
Other Non Operating Income Expenses,277000000.0,103000000.0,191000000.0,139000000.0
Pretax Income,8211000000.0,4968000000.0,4077000000.0,2873000000.0
Tax Provision,1140000000.0,497000000.0,390000000.0,539000000.0
Net Income Common Stockholders,7071000000.0,4495000000.0,3687000000.0,2368000000.0
Net Income,7071000000.0,4495000000.0,3687000000.0,2368000000.0
Net Income Including Noncontrolling Interests,7071000000.0,4495000000.0,3687000000.0,2368000000.0
Net Income Continuous Operations,7071000000.0,4471000000.0,3687000000.0,2334000000.0
Net Income Discontinuous Operations,0.0,24000000.0,0.0,34000000.0
Diluted NI Availto Com Stockholders,7071000000.0,4495000000.0,3687000000.0,2368000000.0
Basic EPS,4.008317,2.537784,2.091911,1.348812
Diluted EPS,3.94,2.5,2.06,1.33
Basic Average Shares,1764082193.0,1771230274.0,1762503247.0,1755619422.0
Diluted Average Shares,1789000000.0,1786000000.0,1781000000.0,1770000000.0
Total Operating Income As Reported,8425000000.0,5357000000.0,4532000000.0,3650000000.0
Total Expenses,34650000000.0,29251000000.0,27372000000.0,26928000000.0
Net Income From Continuing And Discontinued Operation,7071000000.0,4495000000.0,3687000000.0,2368000000.0
Normalized Income,7071861000.0,4463800000.0,3750280000.0,2492340000.0
Interest Income,43000000.0,46000000.0,94000000.0,105000000.0
Interest Expense,533000000.0,546000000.0,670000000.0,826000000.0
Net Interest Income,-490000000.0,-500000000.0,-576000000.0,-721000000.0
EBIT,8744000000.0,5514000000.0,4747000000.0,3699000000.0
Reconciled Cost Of Revenue,17046000000.0,13808000000.0,12153000000.0,11606000000.0
Reconciled Depreciation,3538000000.0,3327000000.0,3014000000.0,3278000000.0
Net Income From Continuing Operation Net Minority Interest,7071000000.0,4471000000.0,3687000000.0,2334000000.0
Total Unusual Items Excluding Goodwill,-1000000.0,8000000.0,-70000000.0,-195000000.0
Total Unusual Items,-1000000.0,8000000.0,-70000000.0,-195000000.0
Normalized EBITDA,12283000000.0,8833000000.0,7831000000.0,7172000000.0
Tax Rate For Calcs,0.139,0.1,0.096,0.188
Tax Effect Of Unusual Items,-139000.0,800000.0,-6720000.0,-36660000.0
