,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,16949800000.0,8260300000.0,8671100000.0,10484000000.0
Operating Revenue,16949800000.0,8260300000.0,8671100000.0,10484000000.0
Cost Of Revenue,14600100000.0,5970200000.0,7090100000.0,9054100000.0
Gross Profit,2349700000.0,2290100000.0,1581000000.0,1429900000.0
Operating Expense,1020300000.0,1037000000.0,1144900000.0,982500000.0
Selling General And Administration,273200000.0,254600000.0,280700000.0,256900000.0
General And Administrative Expense,273200000.0,254600000.0,280700000.0,256900000.0
Other Gand A,273200000.0,254600000.0,280700000.0,256900000.0
Other Taxes,,,,3200000.0
Other Operating Expenses,747100000.0,782400000.0,864200000.0,722400000.0
Operating Income,1329400000.0,1253100000.0,436100000.0,447400000.0
Net Non Operating Interest Income Expense,-404500000.0,-345700000.0,-339200000.0,-187800000.0
Interest Expense Non Operating,387900000.0,,337800000.0,185800000.0
Total Other Finance Cost,16600000.0,345700000.0,339200000.0,187800000.0
Other Income Expense,-488000000.0,-2480500000.0,-143600000.0,-193700000.0
Gain On Sale Of Security,,,-1400000.0,-2000000.0
Earnings From Equity Interest,-23900000.0,72600000.0,39000000.0,7300000.0
Special Income Charges,-464700000.0,-2556500000.0,-182600000.0,-201100000.0
Restructuring And Mergern Acquisition,100000.0,-300000.0,8700000.0,-8800000.0
Impairment Of Capital Assets,452300000.0,2442800000.0,243200000.0,210000000.0
Write Off,10300000.0,55600000.0,,
Gain On Sale Of Business,-2000000.0,-58400000.0,69300000.0,
Gain On Sale Of Ppe,,,,100000.0
Other Non Operating Income Expenses,600000.0,3400000.0,-8700000.0,100000.0
Pretax Income,436900000.0,-1573100000.0,-46700000.0,65900000.0
Tax Provision,14800000.0,-248100000.0,-87900000.0,5500000.0
Net Income Common Stockholders,-16100000.0,-1684800000.0,-334000000.0,-119300000.0
Net Income,71200000.0,-1553900000.0,-209200000.0,1600000.0
Net Income Including Noncontrolling Interests,422100000.0,-1325000000.0,41200000.0,60400000.0
Net Income Continuous Operations,422100000.0,-1325000000.0,41200000.0,60400000.0
Minority Interests,-350900000.0,-228900000.0,-250400000.0,-58800000.0
Preferred Stock Dividends,87300000.0,52500000.0,124800000.0,120900000.0
Diluted NI Availto Com Stockholders,-16100000.0,-1684800000.0,-334000000.0,-119300000.0
Basic EPS,-0.07,-7.26,-1.44,-0.53
Diluted EPS,-0.07,-7.26,-1.44,-0.53
Basic Average Shares,228600000.0,232200000.0,232500000.0,224200000.0
Diluted Average Shares,228600000.0,232200000.0,232500000.0,224200000.0
Total Operating Income As Reported,864800000.0,-1303700000.0,192900000.0,237500000.0
Total Expenses,15620400000.0,7007200000.0,8235000000.0,10036600000.0
Net Income From Continuing And Discontinued Operation,71200000.0,-1553900000.0,-209200000.0,1600000.0
Normalized Income,520158274.204623,599403985.7606,-75902000.0,185916236.722307
Interest Expense,387900000.0,,337800000.0,185800000.0
Net Interest Income,-404500000.0,-345700000.0,-339200000.0,-187800000.0
EBIT,824800000.0,1253100000.0,436100000.0,447400000.0
Reconciled Cost Of Revenue,14600100000.0,5970200000.0,7090100000.0,9054100000.0
Reconciled Depreciation,870600000.0,865100000.0,971600000.0,815900000.0
Net Income From Continuing Operation Net Minority Interest,71200000.0,-1553900000.0,-209200000.0,1600000.0
Total Unusual Items Excluding Goodwill,-464700000.0,-2556500000.0,-182600000.0,-201100000.0
Total Unusual Items,-464700000.0,-2556500000.0,-182600000.0,-201100000.0
Normalized EBITDA,2160100000.0,4674700000.0,1590300000.0,1464400000.0
Tax Rate For Calcs,0.033875,0.157714,0.27,0.08346
Tax Effect Of Unusual Items,-15741725.795377,-403196014.2394,-49302000.0,-16783763.277693
