,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8998000000.0,9352000000.0,9039000000.0,8513000000.0
Operating Revenue,8998000000.0,9352000000.0,9039000000.0,8513000000.0
Cost Of Revenue,6796000000.0,8169000000.0,7710000000.0,7704000000.0
Gross Profit,2202000000.0,1183000000.0,1329000000.0,809000000.0
Operating Expense,,2528000000.0,2448000000.0,2379000000.0
Depreciation Amortization Depletion Income Statement,,770000000.0,729000000.0,742000000.0
Depreciation And Amortization In Income Statement,,770000000.0,729000000.0,742000000.0
Depreciation Income Statement,,308000000.0,240000000.0,208000000.0
Amortization,,462000000.0,489000000.0,534000000.0
Amortization Of Intangibles Income Statement,,462000000.0,489000000.0,534000000.0
Other Operating Expenses,,1758000000.0,1719000000.0,1637000000.0
Operating Income,2202000000.0,1183000000.0,1329000000.0,809000000.0
Net Non Operating Interest Income Expense,-211000000.0,-244000000.0,-234000000.0,-208000000.0
Interest Expense Non Operating,211000000.0,244000000.0,234000000.0,208000000.0
Other Income Expense,701000000.0,399000000.0,227000000.0,250000000.0
Gain On Sale Of Security,8000000.0,6000000.0,-26000000.0,-24000000.0
Earnings From Equity Interest,8000000.0,6000000.0,21000000.0,3000000.0
Special Income Charges,379000000.0,81000000.0,-2000000.0,-9000000.0
Restructuring And Mergern Acquisition,26000000.0,24000000.0,0.0,0.0
Gain On Sale Of Business,379000000.0,81000000.0,-2000000.0,-9000000.0
Other Non Operating Income Expenses,306000000.0,306000000.0,234000000.0,280000000.0
Pretax Income,2692000000.0,1338000000.0,1322000000.0,851000000.0
Tax Provision,536000000.0,318000000.0,249000000.0,136000000.0
Net Income Common Stockholders,4222000000.0,996000000.0,1044000000.0,695000000.0
Net Income,4222000000.0,996000000.0,1044000000.0,695000000.0
Net Income Including Noncontrolling Interests,4236000000.0,1020000000.0,1073000000.0,715000000.0
Net Income Continuous Operations,2156000000.0,1020000000.0,1073000000.0,715000000.0
Net Income Discontinuous Operations,2080000000.0,,,
Minority Interests,-14000000.0,-24000000.0,-29000000.0,-20000000.0
Diluted NI Availto Com Stockholders,4222000000.0,996000000.0,1044000000.0,695000000.0
Basic EPS,32.88,7.65,8.05,5.29
Diluted EPS,32.78,7.65,8.02,5.27
Basic Average Shares,128000000.0,130000000.0,130000000.0,131000000.0
Diluted Average Shares,129000000.0,130000000.0,130000000.0,132000000.0
Total Operating Income As Reported,2202000000.0,1183000000.0,1329000000.0,809000000.0
Total Expenses,6796000000.0,8169000000.0,7710000000.0,7704000000.0
Net Income From Continuing And Discontinued Operation,4222000000.0,996000000.0,1044000000.0,695000000.0
Normalized Income,1832013000.0,929706000.0,1066736000.0,722720000.0
Interest Expense,211000000.0,244000000.0,234000000.0,208000000.0
Net Interest Income,-211000000.0,-244000000.0,-234000000.0,-208000000.0
EBIT,2903000000.0,1582000000.0,1556000000.0,1059000000.0
Reconciled Cost Of Revenue,6796000000.0,8169000000.0,7710000000.0,7704000000.0
Reconciled Depreciation,650000000.0,770000000.0,729000000.0,747000000.0
Net Income From Continuing Operation Net Minority Interest,2142000000.0,996000000.0,1044000000.0,695000000.0
Total Unusual Items Excluding Goodwill,387000000.0,87000000.0,-28000000.0,-33000000.0
Total Unusual Items,387000000.0,87000000.0,-28000000.0,-33000000.0
Normalized EBITDA,3166000000.0,2265000000.0,2313000000.0,1839000000.0
Tax Rate For Calcs,0.199,0.238,0.188,0.16
Tax Effect Of Unusual Items,77013000.0,20706000.0,-5264000.0,-5280000.0
