,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,8275300000.0,8425500000.0,5566500000.0,5774500000.0
Operating Revenue,8224800000.0,8388300000.0,5538800000.0,5646100000.0
Cost Of Revenue,4935400000.0,5077100000.0,3577000000.0,3404300000.0
Gross Profit,3339900000.0,3348400000.0,1989500000.0,2370200000.0
Operating Expense,1566000000.0,1473400000.0,940600000.0,812800000.0
Selling General And Administration,1284000000.0,1241400000.0,886600000.0,812800000.0
General And Administrative Expense,1284000000.0,1241400000.0,886600000.0,812800000.0
Rent And Landing Fees,218900000.0,218100000.0,147900000.0,133600000.0
Other Gand A,1065100000.0,1023300000.0,738700000.0,679200000.0
Depreciation Amortization Depletion Income Statement,282000000.0,232000000.0,54000000.0,
Depreciation And Amortization In Income Statement,282000000.0,232000000.0,54000000.0,
Amortization,282000000.0,232000000.0,54000000.0,
Amortization Of Intangibles Income Statement,282000000.0,232000000.0,54000000.0,
Operating Income,1773900000.0,1875000000.0,1048900000.0,1557400000.0
Net Non Operating Interest Income Expense,-98200000.0,-76600000.0,-19100000.0,6300000.0
Interest Income Non Operating,,8800000.0,14300000.0,31000000.0
Interest Expense Non Operating,98200000.0,85400000.0,33400000.0,24700000.0
Other Income Expense,53700000.0,645800000.0,-11900000.0,84100000.0
Gain On Sale Of Security,-13400000.0,454500000.0,50600000.0,74100000.0
Earnings From Equity Interest,36200000.0,154300000.0,-98100000.0,-10400000.0
Other Non Operating Income Expenses,30900000.0,37000000.0,35600000.0,20400000.0
Pretax Income,1729400000.0,2444200000.0,1017900000.0,1647800000.0
Tax Provision,396200000.0,349600000.0,230800000.0,442300000.0
Net Income Common Stockholders,1237800000.0,1753500000.0,783600000.0,1184800000.0
Net Income,1291900000.0,1831200000.0,798900000.0,1195700000.0
Net Income Including Noncontrolling Interests,1333200000.0,2094600000.0,787100000.0,1205500000.0
Net Income Continuous Operations,1333200000.0,2094600000.0,787100000.0,1205500000.0
Minority Interests,-41300000.0,-263400000.0,11800000.0,-9800000.0
Otherunder Preferred Stock Dividend,54100000.0,77700000.0,15300000.0,10900000.0
Diluted NI Availto Com Stockholders,1237800000.0,1753500000.0,783600000.0,1184800000.0
Basic EPS,,3.58,1.59,2.35
Diluted EPS,,3.57,1.59,2.35
Basic Average Shares,,489900000.0,491900000.0,503600000.0
Diluted Average Shares,,490600000.0,492400000.0,504300000.0
Total Operating Income As Reported,1773900000.0,1875000000.0,1048900000.0,1557400000.0
Rent Expense Supplemental,218900000.0,218100000.0,147900000.0,133600000.0
Total Expenses,6501400000.0,6550500000.0,4517600000.0,4217100000.0
Net Income From Continuing And Discontinued Operation,1291900000.0,1831200000.0,798900000.0,1195700000.0
Normalized Income,1302231400.0,1441693500.0,759786200.0,1141458800.0
Interest Income,,8800000.0,14300000.0,31000000.0
Interest Expense,98200000.0,85400000.0,33400000.0,24700000.0
Net Interest Income,-98200000.0,-76600000.0,-19100000.0,6300000.0
EBIT,1827600000.0,2529600000.0,1051300000.0,1672500000.0
Reconciled Cost Of Revenue,4839600000.0,4998500000.0,3502500000.0,3404300000.0
Reconciled Depreciation,377800000.0,310600000.0,128500000.0,93400000.0
Net Income From Continuing Operation Net Minority Interest,1291900000.0,1831200000.0,798900000.0,1195700000.0
Total Unusual Items Excluding Goodwill,-13400000.0,454500000.0,50600000.0,74100000.0
Total Unusual Items,-13400000.0,454500000.0,50600000.0,74100000.0
Normalized EBITDA,2218800000.0,2385700000.0,1129200000.0,1691800000.0
Tax Rate For Calcs,0.229,0.143,0.227,0.268
Tax Effect Of Unusual Items,-3068600.0,64993500.0,11486200.0,19858800.0
