,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,18507000000.0,16652000000.0,16783000000.0,16125000000.0
Operating Revenue,18507000000.0,16652000000.0,16783000000.0,16125000000.0
Cost Of Revenue,11604000000.0,10671000000.0,10634000000.0,9838000000.0
Gross Profit,6903000000.0,5981000000.0,6149000000.0,6287000000.0
Operating Expense,4077000000.0,3652000000.0,3479000000.0,3486000000.0
Selling General And Administration,3503000000.0,3100000000.0,2972000000.0,3026000000.0
Depreciation Amortization Depletion Income Statement,574000000.0,552000000.0,507000000.0,460000000.0
Depreciation And Amortization In Income Statement,574000000.0,552000000.0,507000000.0,460000000.0
Operating Income,2826000000.0,2329000000.0,2670000000.0,2801000000.0
Net Non Operating Interest Income Expense,21000000.0,95000000.0,150000000.0,150000000.0
Interest Income Non Operating,30000000.0,119000000.0,176000000.0,177000000.0
Interest Expense Non Operating,9000000.0,24000000.0,26000000.0,27000000.0
Other Income Expense,-20000000.0,-328000000.0,-277000000.0,-154000000.0
Gain On Sale Of Security,-20000000.0,-116000000.0,-65000000.0,-152000000.0
Special Income Charges,0.0,-215000000.0,-217000000.0,
Restructuring And Mergern Acquisition,0.0,215000000.0,217000000.0,
Other Non Operating Income Expenses,,3000000.0,5000000.0,-2000000.0
Pretax Income,2827000000.0,2096000000.0,2543000000.0,2797000000.0
Tax Provision,693000000.0,704000000.0,643000000.0,698000000.0
Earnings From Equity Interest Net Of Tax,3000000.0,0.0,-58000000.0,2000000.0
Net Income Common Stockholders,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Net Income,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Net Income Including Noncontrolling Interests,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Net Income Continuous Operations,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Diluted NI Availto Com Stockholders,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Basic EPS,4.06,2.58,3.3,3.61
Diluted EPS,4.05,2.57,3.29,3.6
Basic Average Shares,527000000.0,540000000.0,559000000.0,582000000.0
Diluted Average Shares,528000000.0,541000000.0,560000000.0,584000000.0
Total Operating Income As Reported,2826000000.0,2114000000.0,2453000000.0,2801000000.0
Total Expenses,15681000000.0,14323000000.0,14113000000.0,13324000000.0
Net Income From Continuing And Discontinued Operation,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Normalized Income,2152100000.0,1611784000.0,2052654000.0,2215000000.0
Interest Income,30000000.0,119000000.0,176000000.0,177000000.0
Interest Expense,9000000.0,24000000.0,26000000.0,27000000.0
Net Interest Income,21000000.0,95000000.0,150000000.0,150000000.0
EBIT,2836000000.0,2120000000.0,2569000000.0,2824000000.0
Reconciled Cost Of Revenue,11604000000.0,10664000000.0,10615000000.0,9800000000.0
Reconciled Depreciation,574000000.0,559000000.0,526000000.0,498000000.0
Net Income From Continuing Operation Net Minority Interest,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Total Unusual Items Excluding Goodwill,-20000000.0,-331000000.0,-282000000.0,-152000000.0
Total Unusual Items,-20000000.0,-331000000.0,-282000000.0,-152000000.0
Normalized EBITDA,3430000000.0,3010000000.0,3377000000.0,3474000000.0
Tax Rate For Calcs,0.245,0.336,0.253,0.25
Tax Effect Of Unusual Items,-4900000.0,-111216000.0,-71346000.0,-38000000.0
