,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,7836200000.0,7024500000.0,7982200000.0,7932900000.0
Operating Revenue,7836200000.0,7024500000.0,7982200000.0,7932900000.0
Cost Of Revenue,2341000000.0,2128300000.0,2252600000.0,2271900000.0
Gross Profit,5495200000.0,4896200000.0,5729600000.0,5661000000.0
Operating Expense,4489900000.0,4198300000.0,4459800000.0,4513800000.0
Selling General And Administration,3323900000.0,3177800000.0,3343800000.0,3379300000.0
General And Administrative Expense,,3177800000.0,,3379300000.0
Other Gand A,,3177800000.0,,3379300000.0
Research And Development,497200000.0,372000000.0,449300000.0,391700000.0
Depreciation Amortization Depletion Income Statement,615700000.0,597600000.0,584300000.0,595900000.0
Depreciation And Amortization In Income Statement,615700000.0,597600000.0,584300000.0,595900000.0
Amortization,615700000.0,597600000.0,584300000.0,595900000.0
Amortization Of Intangibles Income Statement,615700000.0,597600000.0,584300000.0,595900000.0
Other Operating Expenses,53100000.0,50900000.0,82400000.0,146900000.0
Operating Income,1005300000.0,697900000.0,1269800000.0,1147200000.0
Net Non Operating Interest Income Expense,-208400000.0,-212000000.0,-226900000.0,-289300000.0
Interest Income Non Operating,,,,3300000.0
Interest Expense Non Operating,208400000.0,212000000.0,226900000.0,289300000.0
Other Income Expense,-378500000.0,-760300000.0,-137100000.0,-1129000000.0
Special Income Charges,-390300000.0,-785700000.0,-132300000.0,-1113400000.0
Restructuring And Mergern Acquisition,208900000.0,140700000.0,62200000.0,133700000.0
Impairment Of Capital Assets,16300000.0,645000000.0,70100000.0,979700000.0
Other Special Charges,165100000.0,,,
Other Non Operating Income Expenses,11800000.0,25400000.0,-4800000.0,-15600000.0
Pretax Income,418400000.0,-274400000.0,905800000.0,-271100000.0
Tax Provision,16300000.0,-137000000.0,-225700000.0,108200000.0
Net Income Common Stockholders,401600000.0,-138900000.0,1131600000.0,-379200000.0
Net Income,401600000.0,-138900000.0,1131600000.0,-379200000.0
Net Income Including Noncontrolling Interests,402100000.0,-137400000.0,1131500000.0,-379300000.0
Net Income Continuous Operations,402100000.0,-137400000.0,1131500000.0,-379300000.0
Net Income Discontinuous Operations,-43400000.0,,,
Minority Interests,-500000.0,-1500000.0,100000.0,100000.0
Diluted NI Availto Com Stockholders,401600000.0,-138900000.0,1131600000.0,-379200000.0
Basic EPS,1.93,-0.67,5.52,-1.86
Diluted EPS,1.91,-0.67,5.47,-1.86
Basic Average Shares,208600000.0,207000000.0,205100000.0,203500000.0
Diluted Average Shares,210400000.0,207000000.0,206700000.0,203500000.0
Total Operating Income As Reported,780100000.0,-87800000.0,1137500000.0,33800000.0
Total Expenses,6830900000.0,6326600000.0,6712400000.0,6785700000.0
Net Income From Continuing And Discontinued Operation,401600000.0,-138900000.0,1131600000.0,-379200000.0
Normalized Income,776678300.0,434661000.0,1228179000.0,433582000.0
Interest Income,,,,3300000.0
Interest Expense,208400000.0,212000000.0,226900000.0,289300000.0
Net Interest Income,-208400000.0,-212000000.0,-226900000.0,-289300000.0
EBIT,626800000.0,-62400000.0,1132700000.0,18200000.0
Reconciled Cost Of Revenue,1889300000.0,1693200000.0,1830800000.0,1827300000.0
Reconciled Depreciation,1067400000.0,1032700000.0,1006100000.0,1040500000.0
Net Income From Continuing Operation Net Minority Interest,401600000.0,-138900000.0,1131600000.0,-379200000.0
Total Unusual Items Excluding Goodwill,-390300000.0,-785700000.0,-132300000.0,-1113400000.0
Total Unusual Items,-390300000.0,-785700000.0,-132300000.0,-1113400000.0
Normalized EBITDA,2084500000.0,1756000000.0,2271100000.0,2172100000.0
Tax Rate For Calcs,0.039,0.27,0.27,0.27
Tax Effect Of Unusual Items,-15221700.0,-212139000.0,-35721000.0,-300618000.0
