,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,698951000.0,689125000.0,511352000.0,435565000.0
Operating Revenue,698105000.0,688246000.0,510349000.0,434407000.0
Cost Of Revenue,170916000.0,156885000.0,131079000.0,109117000.0
Gross Profit,528035000.0,532240000.0,380273000.0,326448000.0
Operating Expense,190800000.0,157512000.0,129391000.0,113864000.0
Selling General And Administration,121279000.0,100458000.0,91220000.0,83030000.0
General And Administrative Expense,112220000.0,92518000.0,79661000.0,70916000.0
Salaries And Wages,,,131079000.0,109117000.0
Rent And Landing Fees,13320000.0,13425000.0,11639000.0,14176000.0
Other Gand A,98900000.0,79093000.0,68022000.0,56740000.0
Selling And Marketing Expense,9059000.0,7940000.0,11559000.0,12114000.0
Depreciation Amortization Depletion Income Statement,53447000.0,35996000.0,26857000.0,23080000.0
Depreciation And Amortization In Income Statement,53447000.0,35996000.0,26857000.0,23080000.0
Other Operating Expenses,16074000.0,21058000.0,11314000.0,7754000.0
Operating Income,337235000.0,374728000.0,250882000.0,212584000.0
Net Non Operating Interest Income Expense,-842000.0,-1142000.0,,
Interest Expense Non Operating,842000.0,1142000.0,,
Other Income Expense,-2470000.0,773000.0,6542000.0,5502000.0
Gain On Sale Of Security,401000.0,2446000.0,8063000.0,6112000.0
Other Non Operating Income Expenses,-2871000.0,-1673000.0,-1521000.0,-610000.0
Pretax Income,333923000.0,374359000.0,257424000.0,218086000.0
Tax Provision,76035000.0,74982000.0,52522000.0,45234000.0
Net Income Common Stockholders,257888000.0,299377000.0,204902000.0,172852000.0
Net Income,257888000.0,299377000.0,204902000.0,172852000.0
Net Income Including Noncontrolling Interests,257888000.0,299377000.0,204902000.0,172852000.0
Net Income Continuous Operations,257888000.0,299377000.0,204902000.0,172852000.0
Diluted NI Availto Com Stockholders,257888000.0,299377000.0,204902000.0,172852000.0
Basic EPS,6.88,8.01,5.53,4.68
Diluted EPS,6.77,7.85,5.4,4.57
Basic Average Shares,37508000.0,37359000.0,37083000.0,36958000.0
Diluted Average Shares,38097000.0,38144000.0,37956000.0,37855000.0
Total Operating Income As Reported,337235000.0,374728000.0,250882000.0,212584000.0
Rent Expense Supplemental,13320000.0,13425000.0,11639000.0,14176000.0
Total Expenses,361716000.0,314397000.0,260470000.0,222981000.0
Net Income From Continuing And Discontinued Operation,257888000.0,299377000.0,204902000.0,172852000.0
Normalized Income,257578428.0,297420200.0,198483852.0,168005184.0
Interest Expense,842000.0,1142000.0,,
Net Interest Income,-842000.0,-1142000.0,,
EBIT,334765000.0,375501000.0,250882000.0,212584000.0
Reconciled Cost Of Revenue,164117000.0,150043000.0,125284000.0,109117000.0
Reconciled Depreciation,60246000.0,42838000.0,32652000.0,23080000.0
Net Income From Continuing Operation Net Minority Interest,257888000.0,299377000.0,204902000.0,172852000.0
Total Unusual Items Excluding Goodwill,401000.0,2446000.0,8063000.0,6112000.0
Total Unusual Items,401000.0,2446000.0,8063000.0,6112000.0
Normalized EBITDA,394610000.0,415893000.0,275471000.0,229552000.0
Tax Rate For Calcs,0.228,0.2,0.204,0.207
Tax Effect Of Unusual Items,91428.0,489200.0,1644852.0,1265184.0
