,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1896184000.0,1644875000.0,1997383000.0,1846689000.0
Operating Revenue,1896184000.0,1644875000.0,1997383000.0,1846689000.0
Cost Of Revenue,773279000.0,782541000.0,879370000.0,705038000.0
Gross Profit,1122905000.0,862334000.0,1118013000.0,1141651000.0
Operating Expense,782589000.0,647186000.0,752955000.0,646201000.0
Selling General And Administration,98303000.0,93237000.0,92966000.0,96702000.0
General And Administrative Expense,98303000.0,93237000.0,92966000.0,96702000.0
Other Gand A,98303000.0,93237000.0,92966000.0,96702000.0
Depreciation Amortization Depletion Income Statement,684286000.0,553949000.0,659989000.0,549499000.0
Depreciation And Amortization In Income Statement,684286000.0,553949000.0,659989000.0,549499000.0
Other Operating Expenses,,,8743000.0,10772000.0
Operating Income,340316000.0,215148000.0,365058000.0,495450000.0
Net Non Operating Interest Income Expense,-157980000.0,-218336000.0,-225619000.0,-266343000.0
Interest Income Non Operating,,,9844000.0,10406000.0
Interest Expense Non Operating,157980000.0,218336000.0,225619000.0,266343000.0
Total Other Finance Cost,,,-37481000.0,-54274000.0
Other Income Expense,-53969000.0,220871000.0,-88015000.0,829107000.0
Gain On Sale Of Security,190590000.0,90350000.0,22900000.0,925985000.0
Special Income Charges,-250825000.0,-104163000.0,-293044000.0,-110194000.0
Restructuring And Mergern Acquisition,1841000.0,18342000.0,8743000.0,10772000.0
Impairment Of Capital Assets,,,225937000.0,55260000.0
Write Off,23160000.0,42909000.0,225937000.0,55260000.0
Other Special Charges,225824000.0,42912000.0,58364000.0,44162000.0
Other Non Operating Income Expenses,6266000.0,234684000.0,182129000.0,13316000.0
Pretax Income,128367000.0,217683000.0,51424000.0,1058214000.0
Tax Provision,-3261000.0,-9423000.0,-17262000.0,-17854000.0
Earnings From Equity Interest Net Of Tax,6100000.0,-66599000.0,-8625000.0,-2594000.0
Net Income Common Stockholders,502271000.0,411147000.0,43987000.0,1058424000.0
Net Income,505540000.0,413563000.0,45530000.0,1061093000.0
Net Income Including Noncontrolling Interests,525930000.0,428253000.0,60061000.0,1073474000.0
Net Income Continuous Operations,137728000.0,160507000.0,60061000.0,1073474000.0
Net Income Discontinuous Operations,388202000.0,267746000.0,,0.0
Minority Interests,-20390000.0,-14690000.0,-14531000.0,-12381000.0
Otherunder Preferred Stock Dividend,3269000.0,2416000.0,1543000.0,2669000.0
Average Dilution Earnings,,0.0,,
Diluted NI Availto Com Stockholders,502271000.0,411147000.0,43987000.0,1058424000.0
Basic EPS,0.93,0.77,0.09,2.25
Diluted EPS,0.93,0.77,0.09,2.24
Basic Average Shares,538930000.0,530555000.0,486255000.0,470551000.0
Diluted Average Shares,539241000.0,531056000.0,489335000.0,475387000.0
Total Expenses,1555868000.0,1429727000.0,1632325000.0,1351239000.0
Net Income From Continuing And Discontinued Operation,505540000.0,413563000.0,45530000.0,1061093000.0
Normalized Income,161309550.0,155900490.0,242735120.0,465565570.0
Interest Income,,,9844000.0,10406000.0
Interest Expense,157980000.0,218336000.0,225619000.0,266343000.0
Net Interest Income,-157980000.0,-218336000.0,-225619000.0,-266343000.0
EBIT,286347000.0,436019000.0,277043000.0,1324557000.0
Reconciled Cost Of Revenue,773279000.0,639347000.0,879370000.0,705038000.0
Reconciled Depreciation,684286000.0,697143000.0,659989000.0,549499000.0
Net Income From Continuing Operation Net Minority Interest,117338000.0,145817000.0,45530000.0,1061093000.0
Total Unusual Items Excluding Goodwill,-60235000.0,-13813000.0,-270144000.0,815791000.0
Total Unusual Items,-60235000.0,-13813000.0,-270144000.0,815791000.0
Normalized EBITDA,1030868000.0,1146975000.0,1207176000.0,1058265000.0
Tax Rate For Calcs,0.27,0.27,0.27,0.27
Tax Effect Of Unusual Items,-16263450.0,-3729510.0,-72938880.0,220263570.0
