,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,181364000000.0,162467000000.0,152922000000.0,145534000000.0
Operating Revenue,181364000000.0,162467000000.0,152922000000.0,145534000000.0
Cost Of Revenue,174819000000.0,155689000000.0,146054000000.0,138700000000.0
Gross Profit,6545000000.0,6778000000.0,6868000000.0,6834000000.0
Operating Expense,4881000000.0,4984000000.0,5096000000.0,5101000000.0
Selling General And Administration,4557000000.0,4533000000.0,4572000000.0,4480000000.0
Depreciation Amortization Depletion Income Statement,324000000.0,451000000.0,524000000.0,621000000.0
Depreciation And Amortization In Income Statement,324000000.0,451000000.0,524000000.0,621000000.0
Amortization,324000000.0,451000000.0,524000000.0,621000000.0
Amortization Of Intangibles Income Statement,324000000.0,451000000.0,524000000.0,621000000.0
Operating Income,1664000000.0,1794000000.0,1772000000.0,1733000000.0
Net Non Operating Interest Income Expense,-149000000.0,-180000000.0,-238000000.0,-294000000.0
Interest Expense Non Operating,149000000.0,180000000.0,238000000.0,294000000.0
Total Other Finance Cost,,,,294000000.0
Other Income Expense,-2284000000.0,-1291000000.0,-5306000000.0,312000000.0
Earnings From Equity Interest,,,579000000.0,
Special Income Charges,-2268000000.0,-1338000000.0,-5307000000.0,327000000.0
Restructuring And Mergern Acquisition,101000000.0,114000000.0,122000000.0,125000000.0
Impairment Of Capital Assets,2050000000.0,79000000.0,7000000.0,-488000000.0
Write Off,,79000000.0,7000000.0,-488000000.0
Other Special Charges,119000000.0,1143000000.0,5757000000.0,36000000.0
Gain On Sale Of Business,2000000.0,-2000000.0,579000000.0,488000000.0
Gain On Sale Of Ppe,,,-7000000.0,488000000.0
Other Non Operating Income Expenses,-16000000.0,47000000.0,1000000.0,-15000000.0
Pretax Income,-769000000.0,323000000.0,-3772000000.0,1751000000.0
Tax Provision,163000000.0,-289000000.0,-79000000.0,386000000.0
Net Income Common Stockholders,-933000000.0,611000000.0,-3696000000.0,1363000000.0
Net Income,-933000000.0,611000000.0,-3696000000.0,1363000000.0
Net Income Including Noncontrolling Interests,-932000000.0,612000000.0,-3693000000.0,1365000000.0
Net Income Continuous Operations,-932000000.0,612000000.0,-3693000000.0,1365000000.0
Minority Interests,-1000000.0,-1000000.0,-3000000.0,-2000000.0
Diluted NI Availto Com Stockholders,-933000000.0,611000000.0,-3696000000.0,1363000000.0
Basic EPS,-3.35,2.09,-12.61,4.55
Diluted EPS,-3.35,2.08,-12.61,4.53
Basic Average Shares,279000000.0,292000000.0,293000000.0,300000000.0
Diluted Average Shares,279000000.0,294000000.0,293000000.0,301000000.0
Total Operating Income As Reported,-596000000.0,472000000.0,-4098000000.0,2060000000.0
Total Expenses,179700000000.0,160673000000.0,151150000000.0,143801000000.0
Net Income From Continuing And Discontinued Operation,-933000000.0,611000000.0,-3696000000.0,1363000000.0
Normalized Income,427800000.0,1587740000.0,1499553000.0,1108267000.0
Interest Expense,149000000.0,180000000.0,238000000.0,294000000.0
Net Interest Income,-149000000.0,-180000000.0,-238000000.0,-294000000.0
EBIT,-620000000.0,503000000.0,-3534000000.0,2045000000.0
Reconciled Cost Of Revenue,174451000000.0,155357000000.0,145665000000.0,138321000000.0
Reconciled Depreciation,692000000.0,783000000.0,913000000.0,1000000000.0
Net Income From Continuing Operation Net Minority Interest,-933000000.0,611000000.0,-3696000000.0,1363000000.0
Total Unusual Items Excluding Goodwill,-2268000000.0,-1338000000.0,-5307000000.0,327000000.0
Total Unusual Items,-2268000000.0,-1338000000.0,-5307000000.0,327000000.0
Normalized EBITDA,2340000000.0,2624000000.0,2686000000.0,2718000000.0
Tax Rate For Calcs,0.4,0.27,0.021,0.221
Tax Effect Of Unusual Items,-907200000.0,-361260000.0,-111447000.0,72267000.0
