,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5783000000.0,7607000000.0,7769000000.0,7785000000.0
Operating Revenue,5783000000.0,7607000000.0,7769000000.0,7785000000.0
Cost Of Revenue,3070000000.0,3210000000.0,3417000000.0,3527000000.0
Gross Profit,2713000000.0,4397000000.0,4352000000.0,4258000000.0
Operating Expense,1289000000.0,1594000000.0,1512000000.0,1406000000.0
Depreciation Amortization Depletion Income Statement,1082000000.0,1287000000.0,1199000000.0,1094000000.0
Depreciation And Amortization In Income Statement,1082000000.0,1287000000.0,1199000000.0,1094000000.0
Depreciation Income Statement,1082000000.0,1287000000.0,1199000000.0,1094000000.0
Other Taxes,207000000.0,307000000.0,313000000.0,312000000.0
Operating Income,1424000000.0,2803000000.0,2840000000.0,2852000000.0
Net Non Operating Interest Income Expense,-906000000.0,-991000000.0,-978000000.0,-957000000.0
Interest Income Non Operating,12000000.0,10000000.0,16000000.0,6000000.0
Interest Expense Non Operating,918000000.0,1001000000.0,994000000.0,963000000.0
Other Income Expense,3000000.0,159000000.0,293000000.0,390000000.0
Gain On Sale Of Security,,-98000000.0,-14000000.0,150000000.0
Special Income Charges,4000000.0,17000000.0,6000000.0,-3000000.0
Other Special Charges,-4000000.0,-17000000.0,-6000000.0,3000000.0
Other Non Operating Income Expenses,-1000000.0,240000000.0,301000000.0,243000000.0
Pretax Income,521000000.0,1971000000.0,2155000000.0,2285000000.0
Tax Provision,503000000.0,502000000.0,409000000.0,458000000.0
Net Income Common Stockholders,-1480000000.0,1468000000.0,1745000000.0,1825000000.0
Net Income,-1480000000.0,1469000000.0,1746000000.0,1827000000.0
Net Income Including Noncontrolling Interests,-1480000000.0,1469000000.0,1746000000.0,1827000000.0
Net Income Continuous Operations,18000000.0,1469000000.0,1746000000.0,1827000000.0
Net Income Discontinuous Operations,-1498000000.0,,,
Otherunder Preferred Stock Dividend,,,,2000000.0
Diluted NI Availto Com Stockholders,-1480000000.0,1468000000.0,1745000000.0,1825000000.0
Basic EPS,-1.93,1.91,2.39,2.59
Diluted EPS,-1.93,1.91,2.37,2.58
Basic Average Shares,762902000.0,768590000.0,728512000.0,704439000.0
Diluted Average Shares,764819000.0,769384000.0,736754000.0,708619000.0
Total Operating Income As Reported,1424000000.0,2803000000.0,2840000000.0,2852000000.0
Total Expenses,4359000000.0,4804000000.0,4929000000.0,4933000000.0
Net Income From Continuing And Discontinued Operation,-1480000000.0,1469000000.0,1746000000.0,1827000000.0
Normalized Income,15080000.0,1529345000.0,1752480000.0,1709464332.603939
Interest Income,12000000.0,10000000.0,16000000.0,6000000.0
Interest Expense,918000000.0,1001000000.0,994000000.0,963000000.0
Net Interest Income,-906000000.0,-991000000.0,-978000000.0,-957000000.0
EBIT,1439000000.0,2972000000.0,3149000000.0,3248000000.0
Reconciled Cost Of Revenue,3031000000.0,3138000000.0,3336000000.0,3449000000.0
Reconciled Depreciation,1121000000.0,1359000000.0,1280000000.0,1172000000.0
Net Income From Continuing Operation Net Minority Interest,18000000.0,1469000000.0,1746000000.0,1827000000.0
Total Unusual Items Excluding Goodwill,4000000.0,-81000000.0,-8000000.0,147000000.0
Total Unusual Items,4000000.0,-81000000.0,-8000000.0,147000000.0
Normalized EBITDA,2556000000.0,4412000000.0,4437000000.0,4273000000.0
Tax Rate For Calcs,0.27,0.255,0.19,0.200438
Tax Effect Of Unusual Items,1080000.0,-20655000.0,-1520000.0,29464332.603939
