,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,10851000000.0,9630000000.0,7889000000.0,7646000000.0
Operating Revenue,10851000000.0,9630000000.0,7889000000.0,7646000000.0
Selling General And Administration,8021000000.0,7123000000.0,5992000000.0,5654000000.0
General And Administrative Expense,8021000000.0,7123000000.0,5992000000.0,5654000000.0
Salaries And Wages,7329000000.0,6583000000.0,5465000000.0,5087000000.0
Other Gand A,692000000.0,540000000.0,527000000.0,567000000.0
Gain On Sale Of Security,,,83000000.0,
Special Income Charges,0.0,-117000000.0,-7000000.0,-15000000.0
Restructuring And Mergern Acquisition,,19000000.0,7000000.0,15000000.0
Pretax Income,2022000000.0,1791000000.0,1052000000.0,1375000000.0
Tax Provision,513000000.0,388000000.0,234000000.0,341000000.0
Net Income Common Stockholders,1502000000.0,1401000000.0,817000000.0,1032000000.0
Net Income,1509000000.0,1403000000.0,818000000.0,1034000000.0
Net Income Including Noncontrolling Interests,1509000000.0,1403000000.0,818000000.0,1034000000.0
Net Income Continuous Operations,1509000000.0,1403000000.0,818000000.0,1034000000.0
Preferred Stock Dividends,4000000.0,,,
Otherunder Preferred Stock Dividend,3000000.0,2000000.0,1000000.0,2000000.0
Diluted NI Availto Com Stockholders,1502000000.0,1401000000.0,817000000.0,1032000000.0
Basic EPS,,6.81,3.96,4.88
Diluted EPS,,6.63,3.886667,4.78
Basic Average Shares,,205700000.0,206400000.0,211500000.0
Diluted Average Shares,,211200000.0,210300000.0,216000000.0
Net Income From Continuing And Discontinued Operation,1509000000.0,1403000000.0,818000000.0,1034000000.0
Normalized Income,1509000000.0,1494611000.0,823446000.0,1045280000.0
Interest Income,1508000000.0,823000000.0,1000000000.0,1281000000.0
Interest Expense,305000000.0,150000000.0,178000000.0,283000000.0
Net Interest Income,1203000000.0,673000000.0,822000000.0,998000000.0
Reconciled Depreciation,145000000.0,134000000.0,119000000.0,112000000.0
Net Income From Continuing Operation Net Minority Interest,1509000000.0,1403000000.0,818000000.0,1034000000.0
Total Unusual Items Excluding Goodwill,0.0,-117000000.0,-7000000.0,-15000000.0
Total Unusual Items,0.0,-117000000.0,-7000000.0,-15000000.0
Tax Rate For Calcs,0.254,0.217,0.222,0.248
Tax Effect Of Unusual Items,0.0,-25389000.0,-1554000.0,-3720000.0
