,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,7329000000.0,6680000000.0,6845000000.0,6873000000.0
Operating Revenue,7329000000.0,6680000000.0,6845000000.0,6873000000.0
Cost Of Revenue,4680000000.0,3911000000.0,4281000000.0,4475000000.0
Gross Profit,2649000000.0,2769000000.0,2564000000.0,2398000000.0
Operating Expense,1503000000.0,1407000000.0,1325000000.0,1236000000.0
Depreciation Amortization Depletion Income Statement,1114000000.0,1048000000.0,992000000.0,933000000.0
Depreciation And Amortization In Income Statement,1114000000.0,1048000000.0,992000000.0,933000000.0
Depreciation Income Statement,975000000.0,,,
Amortization,139000000.0,,,
Amortization Of Intangibles Income Statement,139000000.0,,,
Other Taxes,389000000.0,359000000.0,333000000.0,303000000.0
Operating Income,1146000000.0,1362000000.0,1239000000.0,1162000000.0
Net Non Operating Interest Income Expense,-497000000.0,-550000000.0,-512000000.0,-447000000.0
Interest Income Non Operating,3000000.0,11000000.0,7000000.0,11000000.0
Interest Expense Non Operating,500000000.0,561000000.0,519000000.0,458000000.0
Other Income Expense,174000000.0,73000000.0,102000000.0,59000000.0
Earnings From Equity Interest,10000000.0,5000000.0,10000000.0,9000000.0
Special Income Charges,-3000000.0,6000000.0,10000000.0,6000000.0
Other Special Charges,3000000.0,-6000000.0,-10000000.0,-6000000.0
Other Non Operating Income Expenses,167000000.0,62000000.0,82000000.0,44000000.0
Pretax Income,823000000.0,885000000.0,829000000.0,774000000.0
Tax Provision,95000000.0,133000000.0,147000000.0,115000000.0
Net Income Common Stockholders,1348000000.0,755000000.0,680000000.0,657000000.0
Net Income,1353000000.0,755000000.0,680000000.0,657000000.0
Net Income Including Noncontrolling Interests,1330000000.0,752000000.0,682000000.0,659000000.0
Net Income Continuous Operations,728000000.0,752000000.0,682000000.0,659000000.0
Net Income Discontinuous Operations,602000000.0,,,
Minority Interests,23000000.0,3000000.0,-2000000.0,-2000000.0
Preferred Stock Dividends,5000000.0,2000000.0,,
Diluted NI Availto Com Stockholders,1348000000.0,755000000.0,680000000.0,657000000.0
Basic EPS,4.66,2.65,2.4,2.33
Diluted EPS,4.66,2.64,2.39,2.32
Basic Average Shares,289000000.0,285000000.0,283000000.0,282200000.0
Diluted Average Shares,289500000.0,286300000.0,284300000.0,282900000.0
Total Operating Income As Reported,1146000000.0,1362000000.0,1239000000.0,1162000000.0
Total Expenses,6183000000.0,5318000000.0,5606000000.0,5711000000.0
Net Income From Continuing And Discontinued Operation,1353000000.0,755000000.0,680000000.0,657000000.0
Normalized Income,753653705.953827,749901694.915254,671770000.0,651891472.868217
Interest Income,3000000.0,11000000.0,7000000.0,11000000.0
Interest Expense,500000000.0,561000000.0,519000000.0,458000000.0
Net Interest Income,-497000000.0,-550000000.0,-512000000.0,-447000000.0
EBIT,1323000000.0,1446000000.0,1348000000.0,1232000000.0
Reconciled Cost Of Revenue,4680000000.0,3911000000.0,4281000000.0,4475000000.0
Reconciled Depreciation,1114000000.0,1048000000.0,992000000.0,933000000.0
Net Income From Continuing Operation Net Minority Interest,751000000.0,755000000.0,680000000.0,657000000.0
Total Unusual Items Excluding Goodwill,-3000000.0,6000000.0,10000000.0,6000000.0
Total Unusual Items,-3000000.0,6000000.0,10000000.0,6000000.0
Normalized EBITDA,2440000000.0,2488000000.0,2330000000.0,2159000000.0
Tax Rate For Calcs,0.115431,0.150282,0.177,0.148579
Tax Effect Of Unusual Items,-346294.046173,901694.915254,1770000.0,891472.868217
