,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,12357400000.0,8681700000.0,8906300000.0,9587300000.0
Operating Revenue,12357400000.0,8681700000.0,8906300000.0,9587300000.0
Cost Of Revenue,9157100000.0,7616800000.0,8009000000.0,8088900000.0
Gross Profit,3200300000.0,1064900000.0,897300000.0,1498400000.0
Operating Expense,573700000.0,652000000.0,530100000.0,570100000.0
Selling General And Administration,430500000.0,371500000.0,354100000.0,341100000.0
Other Operating Expenses,143200000.0,280500000.0,176000000.0,229000000.0
Operating Income,2626600000.0,412900000.0,367200000.0,928300000.0
Net Non Operating Interest Income Expense,-169100000.0,-180600000.0,-182900000.0,-166100000.0
Interest Income Non Operating,25200000.0,33500000.0,33100000.0,49700000.0
Interest Expense Non Operating,194300000.0,214100000.0,216000000.0,215800000.0
Total Other Finance Cost,,,182900000.0,166100000.0
Other Income Expense,-232700000.0,-51400000.0,-1440400000.0,-210700000.0
Gain On Sale Of Security,-78500000.0,-64300000.0,20200000.0,-191900000.0
Special Income Charges,-158100000.0,0.0,-1462100000.0,
Write Off,158100000.0,0.0,1462100000.0,
Other Non Operating Income Expenses,3900000.0,12900000.0,1500000.0,-18800000.0
Pretax Income,2224800000.0,180900000.0,-1256100000.0,551500000.0
Tax Provision,597700000.0,-578500000.0,-224700000.0,77100000.0
Earnings From Equity Interest Net Of Tax,7800000.0,-93800000.0,-59400000.0,-4500000.0
Net Income Common Stockholders,1630600000.0,666100000.0,-1067400000.0,470000000.0
Net Income,1630600000.0,666100000.0,-1067400000.0,470000000.0
Net Income Including Noncontrolling Interests,1634900000.0,665600000.0,-1090800000.0,469900000.0
Net Income Continuous Operations,1634900000.0,665600000.0,-1090800000.0,469900000.0
Minority Interests,-4300000.0,500000.0,23400000.0,100000.0
Diluted NI Availto Com Stockholders,1630600000.0,666100000.0,-1067400000.0,470000000.0
Basic EPS,4.31,1.76,-2.78,1.22
Diluted EPS,4.27,1.75,-2.78,1.22
Basic Average Shares,378100000.0,379000000.0,383800000.0,384800000.0
Diluted Average Shares,381600000.0,381300000.0,383800000.0,386400000.0
Total Operating Income As Reported,2468500000.0,412900000.0,-1094900000.0,928300000.0
Total Expenses,9730800000.0,8268800000.0,8539100000.0,8659000000.0
Net Income From Continuing And Discontinued Operation,1630600000.0,666100000.0,-1067400000.0,470000000.0
Normalized Income,1803554600.0,713039000.0,116399900.0,635034000.0
Interest Income,25200000.0,33500000.0,33100000.0,49700000.0
Interest Expense,194300000.0,214100000.0,216000000.0,215800000.0
Net Interest Income,-169100000.0,-180600000.0,-182900000.0,-166100000.0
EBIT,2419100000.0,395000000.0,-1040100000.0,767300000.0
Reconciled Cost Of Revenue,9157100000.0,7616800000.0,8009000000.0,8088900000.0
Reconciled Depreciation,812900000.0,847600000.0,882700000.0,883900000.0
Net Income From Continuing Operation Net Minority Interest,1630600000.0,666100000.0,-1067400000.0,470000000.0
Total Unusual Items Excluding Goodwill,-236600000.0,-64300000.0,-1441900000.0,-191900000.0
Total Unusual Items,-236600000.0,-64300000.0,-1441900000.0,-191900000.0
Normalized EBITDA,3468600000.0,1306900000.0,1284500000.0,1843100000.0
Tax Rate For Calcs,0.269,0.27,0.179,0.14
Tax Effect Of Unusual Items,-63645400.0,-17361000.0,-258100100.0,-26866000.0
