,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,4972000000.0,5259000000.0,14192000000.0,14014000000.0
Operating Revenue,4972000000.0,5259000000.0,14192000000.0,14014000000.0
Cost Of Revenue,3596000000.0,3878000000.0,11227000000.0,11397000000.0
Gross Profit,1376000000.0,1381000000.0,2965000000.0,2617000000.0
Operating Expense,546000000.0,583000000.0,1310000000.0,1283000000.0
Selling General And Administration,259000000.0,287000000.0,704000000.0,604000000.0
General And Administrative Expense,259000000.0,287000000.0,704000000.0,604000000.0
Salaries And Wages,8000000.0,10000000.0,,
Other Gand A,251000000.0,277000000.0,704000000.0,604000000.0
Research And Development,17000000.0,17000000.0,70000000.0,103000000.0
Depreciation Amortization Depletion Income Statement,270000000.0,279000000.0,536000000.0,576000000.0
Depreciation And Amortization In Income Statement,270000000.0,279000000.0,536000000.0,576000000.0
Operating Income,830000000.0,798000000.0,1655000000.0,1334000000.0
Net Non Operating Interest Income Expense,-257000000.0,-376000000.0,-313000000.0,-355000000.0
Interest Income Non Operating,2000000.0,5000000.0,25000000.0,23000000.0
Interest Expense Non Operating,259000000.0,381000000.0,338000000.0,378000000.0
Other Income Expense,-249000000.0,-251000000.0,-767000000.0,-111000000.0
Gain On Sale Of Security,-2000000.0,11000000.0,1000000.0,-26000000.0
Special Income Charges,-241000000.0,-182000000.0,-601000000.0,-6000000.0
Restructuring And Mergern Acquisition,4000000.0,92000000.0,93000000.0,1000000.0
Impairment Of Capital Assets,15000000.0,5000000.0,570000000.0,0.0
Write Off,,,,13000000.0
Other Special Charges,221000000.0,69000000.0,-49000000.0,91000000.0
Gain On Sale Of Business,,,,109000000.0
Gain On Sale Of Ppe,-1000000.0,-16000000.0,13000000.0,-10000000.0
Other Non Operating Income Expenses,-6000000.0,-80000000.0,-167000000.0,-79000000.0
Pretax Income,324000000.0,171000000.0,575000000.0,868000000.0
Tax Provision,66000000.0,-40000000.0,105000000.0,226000000.0
Net Income Common Stockholders,256000000.0,259000000.0,468000000.0,640000000.0
Net Income,258000000.0,261000000.0,470000000.0,642000000.0
Net Income Including Noncontrolling Interests,258000000.0,261000000.0,470000000.0,642000000.0
Net Income Continuous Operations,258000000.0,211000000.0,470000000.0,642000000.0
Net Income Discontinuous Operations,0.0,50000000.0,,0.0
Minority Interests,,,,0.0
Preferred Stock Dividends,2000000.0,2000000.0,2000000.0,2000000.0
Average Dilution Earnings,0.0,,9000000.0,11000000.0
Diluted NI Availto Com Stockholders,256000000.0,259000000.0,477000000.0,651000000.0
Basic EPS,0.6,0.59,1.05,1.33
Diluted EPS,0.59,0.59,1.03,1.3
Basic Average Shares,429834301.0,435134173.0,446217357.0,482879501.0
Diluted Average Shares,435471834.0,439296141.0,462827223.0,502627363.0
Total Operating Income As Reported,748000000.0,626000000.0,1035000000.0,1325000000.0
Total Expenses,4142000000.0,4461000000.0,12537000000.0,12680000000.0
Net Income From Continuing And Discontinued Operation,258000000.0,261000000.0,470000000.0,642000000.0
Normalized Income,451428000.0,335830000.0,960200000.0,665680000.0
Interest Income,2000000.0,5000000.0,25000000.0,23000000.0
Interest Expense,259000000.0,381000000.0,338000000.0,378000000.0
Net Interest Income,-257000000.0,-376000000.0,-313000000.0,-355000000.0
EBIT,583000000.0,552000000.0,913000000.0,1246000000.0
Reconciled Cost Of Revenue,3596000000.0,3819000000.0,11227000000.0,11397000000.0
Reconciled Depreciation,270000000.0,338000000.0,536000000.0,576000000.0
Net Income From Continuing Operation Net Minority Interest,258000000.0,211000000.0,470000000.0,642000000.0
Total Unusual Items Excluding Goodwill,-243000000.0,-171000000.0,-600000000.0,-32000000.0
Total Unusual Items,-243000000.0,-171000000.0,-600000000.0,-32000000.0
Normalized EBITDA,1096000000.0,1061000000.0,2049000000.0,1854000000.0
Tax Rate For Calcs,0.204,0.27,0.183,0.26
Tax Effect Of Unusual Items,-49572000.0,-46170000.0,-109800000.0,-8320000.0
