,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,9356900000.0,8041500000.0,7580300000.0,7440100000.0
Operating Revenue,9356900000.0,8041500000.0,7580300000.0,7440100000.0
Cost Of Revenue,2682000000.0,2224200000.0,2216800000.0,2174500000.0
Gross Profit,6674900000.0,5817300000.0,5363500000.0,5265600000.0
Operating Expense,3346500000.0,2689700000.0,2675100000.0,3360600000.0
Selling General And Administration,811600000.0,781700000.0,730400000.0,736500000.0
General And Administrative Expense,811600000.0,781700000.0,,736500000.0
Salaries And Wages,119500000.0,120800000.0,,137500000.0
Other Gand A,692100000.0,660900000.0,,599000000.0
Depreciation Amortization Depletion Income Statement,2332600000.0,1882300000.0,1778400000.0,2110800000.0
Depreciation And Amortization In Income Statement,2332600000.0,1882300000.0,1778400000.0,2110800000.0
Other Operating Expenses,202300000.0,25700000.0,166300000.0,513300000.0
Operating Income,3328400000.0,3127600000.0,2688400000.0,1905000000.0
Net Non Operating Interest Income Expense,-830500000.0,-753800000.0,-767400000.0,-770900000.0
Interest Income Non Operating,40400000.0,39700000.0,46800000.0,55800000.0
Interest Expense Non Operating,870900000.0,793500000.0,814200000.0,826700000.0
Other Income Expense,331500000.0,-552700000.0,-4600000.0,20500000.0
Gain On Sale Of Security,-557900000.0,-216400000.0,6100000.0,
Special Income Charges,-234600000.0,-311900000.0,-22200000.0,-3300000.0
Impairment Of Capital Assets,173700000.0,222800000.0,,
Other Special Charges,38200000.0,71800000.0,22200000.0,3300000.0
Gain On Sale Of Ppe,-22700000.0,-17300000.0,,
Other Non Operating Income Expenses,1124000000.0,-24400000.0,11500000.0,23800000.0
Pretax Income,2829400000.0,1821100000.0,1916400000.0,1154600000.0
Tax Provision,261800000.0,129600000.0,-200000.0,-110100000.0
Net Income Common Stockholders,2567700000.0,1690600000.0,1887800000.0,1227000000.0
Net Income,2567700000.0,1690600000.0,1887800000.0,1236400000.0
Net Income Including Noncontrolling Interests,2567600000.0,1691500000.0,1916600000.0,1264700000.0
Net Income Continuous Operations,2567600000.0,1691500000.0,1916600000.0,1264700000.0
Minority Interests,100000.0,-900000.0,-28800000.0,-28300000.0
Preferred Stock Dividends,,,,9400000.0
Diluted NI Availto Com Stockholders,2567700000.0,1690600000.0,1887800000.0,1227000000.0
Basic EPS,5.69,3.81,4.27,2.79
Diluted EPS,5.66,3.79,4.24,2.77
Basic Average Shares,451498003.0,443640003.0,442319003.0,439606003.0
Diluted Average Shares,453294003.0,446104003.0,445520003.0,442960003.0
Total Operating Income As Reported,3132000000.0,2887500000.0,2688400000.0,1905000000.0
Total Expenses,6028500000.0,4913900000.0,4891900000.0,5535100000.0
Net Income From Continuing And Discontinued Operation,2567700000.0,1690600000.0,1887800000.0,1236400000.0
Normalized Income,3286497500.0,2181390700.0,1903900000.0,1238809000.0
Interest Income,40400000.0,39700000.0,46800000.0,55800000.0
Interest Expense,870900000.0,793500000.0,814200000.0,826700000.0
Net Interest Income,-830500000.0,-753800000.0,-767400000.0,-770900000.0
EBIT,3700300000.0,2614600000.0,2730600000.0,1981300000.0
Reconciled Cost Of Revenue,2682000000.0,2224200000.0,2216800000.0,2174500000.0
Reconciled Depreciation,2332600000.0,1882300000.0,1778400000.0,2110800000.0
Net Income From Continuing Operation Net Minority Interest,2567700000.0,1690600000.0,1887800000.0,1236400000.0
Total Unusual Items Excluding Goodwill,-792500000.0,-528300000.0,-16100000.0,-3300000.0
Total Unusual Items,-792500000.0,-528300000.0,-16100000.0,-3300000.0
Normalized EBITDA,6825400000.0,5025200000.0,4525100000.0,4095400000.0
Tax Rate For Calcs,0.093,0.071,0.0,0.27
Tax Effect Of Unusual Items,-73702500.0,-37509300.0,0.0,-891000.0
