,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6356000000.0,6225000000.0,5825000000.0,5821000000.0
Operating Revenue,6356000000.0,6225000000.0,5825000000.0,5821000000.0
Selling General And Administration,2336000000.0,2230000000.0,2050000000.0,2135000000.0
General And Administrative Expense,2230000000.0,2136000000.0,1953000000.0,2043000000.0
Salaries And Wages,2185000000.0,2088000000.0,1905000000.0,1958000000.0
Insurance And Claims,45000000.0,48000000.0,48000000.0,85000000.0
Other Gand A,156000000.0,170000000.0,189000000.0,187000000.0
Selling And Marketing Expense,106000000.0,94000000.0,97000000.0,92000000.0
Depreciation Amortization Depletion Income Statement,,,43000000.0,56000000.0
Depreciation And Amortization In Income Statement,,,43000000.0,56000000.0
Depreciation Income Statement,,,43000000.0,56000000.0
Gain On Sale Of Security,6000000.0,54000000.0,-28000000.0,1000000.0
Special Income Charges,-31000000.0,-85000000.0,-46000000.0,-72000000.0
Restructuring And Mergern Acquisition,11000000.0,63000000.0,30000000.0,72000000.0
Other Special Charges,,24000000.0,14000000.0,10000000.0
Pretax Income,3215000000.0,1314000000.0,1985000000.0,1955000000.0
Tax Provision,694000000.0,220000000.0,403000000.0,387000000.0
Net Income Common Stockholders,2400000000.0,991000000.0,1503000000.0,1695000000.0
Net Income,2521000000.0,1094000000.0,1582000000.0,1759000000.0
Net Income Including Noncontrolling Interests,2521000000.0,1094000000.0,1582000000.0,1759000000.0
Net Income Continuous Operations,2521000000.0,1094000000.0,1582000000.0,1568000000.0
Net Income Discontinuous Operations,,0.0,0.0,191000000.0
Preferred Stock Dividends,121000000.0,103000000.0,79000000.0,64000000.0
Otherunder Preferred Stock Dividend,3000000.0,4000000.0,-28000000.0,1000000.0
Diluted NI Availto Com Stockholders,2400000000.0,991000000.0,1503000000.0,1695000000.0
Basic EPS,2.51,1.03,1.51,1.55
Diluted EPS,2.49,1.03,1.5,1.54
Basic Average Shares,956000000.0,959000000.0,995000000.0,1092000000.0
Diluted Average Shares,963000000.0,962000000.0,999000000.0,1102000000.0
Net Income From Continuing And Discontinued Operation,2521000000.0,1094000000.0,1582000000.0,1759000000.0
Normalized Income,2545304000.0,1164720000.0,1618662000.0,1625744000.0
Interest Income,4081000000.0,4262000000.0,4639000000.0,4393000000.0
Interest Expense,167000000.0,368000000.0,851000000.0,602000000.0
Net Interest Income,3914000000.0,3894000000.0,3788000000.0,3791000000.0
Reconciled Depreciation,371000000.0,421000000.0,426000000.0,462000000.0
Net Income From Continuing Operation Net Minority Interest,2521000000.0,1094000000.0,1582000000.0,1568000000.0
Total Unusual Items Excluding Goodwill,-31000000.0,-85000000.0,-46000000.0,-72000000.0
Total Unusual Items,-31000000.0,-85000000.0,-46000000.0,-72000000.0
Tax Rate For Calcs,0.216,0.168,0.203,0.198
Tax Effect Of Unusual Items,-6696000.0,-14280000.0,-9338000.0,-14256000.0
