,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6420400000.0,5465443000.0,4720227000.0,4579646000.0
Operating Revenue,6420400000.0,5465443000.0,4720227000.0,4579646000.0
Cost Of Revenue,2547900000.0,2288869000.0,2222398000.0,2202338000.0
Gross Profit,3872500000.0,3176574000.0,2497829000.0,2377308000.0
Operating Expense,3000400000.0,2456194000.0,1845779000.0,2046256000.0
Selling General And Administration,1939300000.0,1664870000.0,1450779000.0,1727482000.0
General And Administrative Expense,1432700000.0,1252140000.0,1037103000.0,1287560000.0
Other Gand A,1432700000.0,1252140000.0,1037103000.0,1287560000.0
Selling And Marketing Expense,506600000.0,412730000.0,413676000.0,439922000.0
Research And Development,315700000.0,259522000.0,262156000.0,246165000.0
Depreciation Amortization Depletion Income Statement,116800000.0,144746000.0,47259000.0,28703000.0
Depreciation And Amortization In Income Statement,116800000.0,144746000.0,47259000.0,28703000.0
Amortization,116800000.0,144746000.0,47259000.0,28703000.0
Amortization Of Intangibles Income Statement,116800000.0,144746000.0,47259000.0,28703000.0
Other Operating Expenses,628600000.0,387056000.0,85585000.0,43906000.0
Operating Income,872100000.0,720380000.0,652050000.0,331052000.0
Net Non Operating Interest Income Expense,-174300000.0,-193706000.0,-71771000.0,-68469000.0
Interest Income Non Operating,5400000.0,7424000.0,30107000.0,22357000.0
Interest Expense Non Operating,179700000.0,201130000.0,101878000.0,90826000.0
Other Income Expense,-115900000.0,-204612000.0,13931000.0,7819000.0
Special Income Charges,-108800000.0,-218566000.0,,
Restructuring And Mergern Acquisition,0.0,218566000.0,,
Gain On Sale Of Business,-108800000.0,,,
Other Non Operating Income Expenses,-7100000.0,13954000.0,13931000.0,7819000.0
Pretax Income,581900000.0,322062000.0,594210000.0,270402000.0
Tax Provision,146600000.0,96621000.0,73756000.0,49968000.0
Net Income Common Stockholders,428700000.0,222519000.0,520454000.0,220434000.0
Net Income,428700000.0,222519000.0,520454000.0,220434000.0
Net Income Including Noncontrolling Interests,435300000.0,225441000.0,520454000.0,220434000.0
Net Income Continuous Operations,435300000.0,225441000.0,520454000.0,220434000.0
Minority Interests,-6600000.0,-2922000.0,,0.0
Diluted NI Availto Com Stockholders,428700000.0,222519000.0,520454000.0,220434000.0
Basic EPS,3.11,1.62,4.07,1.75
Diluted EPS,3.1,1.62,4.05,1.74
Basic Average Shares,138000000.0,137260000.0,127896000.0,126132000.0
Diluted Average Shares,138400000.0,137554000.0,128499000.0,126890000.0
Total Operating Income As Reported,763300000.0,501814000.0,652050000.0,331052000.0
Total Expenses,5548300000.0,4745063000.0,4068177000.0,4248594000.0
Net Income From Continuing And Discontinued Operation,428700000.0,222519000.0,520454000.0,220434000.0
Normalized Income,510082400.0,375515200.0,520454000.0,220434000.0
Interest Income,5400000.0,7424000.0,30107000.0,22357000.0
Interest Expense,179700000.0,201130000.0,101878000.0,90826000.0
Net Interest Income,-174300000.0,-193706000.0,-71771000.0,-68469000.0
EBIT,761600000.0,523192000.0,696088000.0,361228000.0
Reconciled Cost Of Revenue,1756000000.0,1781584000.0,2003285000.0,2019177000.0
Reconciled Depreciation,908700000.0,652031000.0,266372000.0,211864000.0
Net Income From Continuing Operation Net Minority Interest,428700000.0,222519000.0,520454000.0,220434000.0
Total Unusual Items Excluding Goodwill,-108800000.0,-218566000.0,,
Total Unusual Items,-108800000.0,-218566000.0,,
Normalized EBITDA,1779100000.0,1393789000.0,962460000.0,573092000.0
Tax Rate For Calcs,0.252,0.3,0.124,0.185
Tax Effect Of Unusual Items,-27417600.0,-65569800.0,0.0,0.0
