,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,12980213000.0,11202672000.0,12112153000.0,11171423000.0
Operating Revenue,12980213000.0,11202672000.0,12112153000.0,11171423000.0
Cost Of Revenue,11026954000.0,9541825000.0,10511901000.0,9691459000.0
Gross Profit,1953259000.0,1660847000.0,1600252000.0,1479964000.0
Operating Expense,1321322000.0,1051778000.0,1018082000.0,901568000.0
Selling General And Administration,1155956000.0,975074000.0,955991000.0,857574000.0
Depreciation Amortization Depletion Income Statement,165366000.0,76704000.0,62091000.0,43994000.0
Depreciation And Amortization In Income Statement,165366000.0,76704000.0,62091000.0,43994000.0
Amortization,165366000.0,76704000.0,62091000.0,43994000.0
Amortization Of Intangibles Income Statement,165366000.0,76704000.0,62091000.0,43994000.0
Operating Income,631937000.0,609069000.0,582170000.0,578396000.0
Net Non Operating Interest Income Expense,-65705000.0,-42564000.0,-65963000.0,-35390000.0
Interest Income Non Operating,3194000.0,2449000.0,927000.0,1555000.0
Interest Expense Non Operating,68899000.0,45013000.0,66890000.0,36945000.0
Other Income Expense,56669000.0,4841000.0,56080000.0,-85340000.0
Earnings From Equity Interest,44061000.0,11303000.0,,
Special Income Charges,-12477000.0,-9001000.0,-27296000.0,-38127000.0
Restructuring And Mergern Acquisition,6734000.0,719000.0,13404000.0,-11248000.0
Write Off,5743000.0,8282000.0,13892000.0,49375000.0
Other Non Operating Income Expenses,25085000.0,2539000.0,83376000.0,-47213000.0
Pretax Income,622901000.0,571346000.0,572287000.0,457666000.0
Tax Provision,130918000.0,119387000.0,165472000.0,161659000.0
Net Income Common Stockholders,485956000.0,445596000.0,402044000.0,293346000.0
Net Income,485956000.0,445596000.0,402044000.0,293346000.0
Net Income Including Noncontrolling Interests,491983000.0,451959000.0,406815000.0,296007000.0
Net Income Continuous Operations,491983000.0,451959000.0,406815000.0,296007000.0
Minority Interests,-6027000.0,-6363000.0,-4771000.0,-2661000.0
Diluted NI Availto Com Stockholders,485956000.0,445596000.0,402044000.0,293346000.0
Basic EPS,3.45,3.15,2.76,1.92
Diluted EPS,3.34,3.07,2.73,1.9
Basic Average Shares,140824000.0,141380000.0,145710000.0,152963000.0
Diluted Average Shares,145373000.0,145247000.0,147534000.0,154226000.0
Total Operating Income As Reported,663521000.0,611371000.0,554874000.0,540269000.0
Total Expenses,12348276000.0,10593603000.0,11529983000.0,10593027000.0
Net Income From Continuing And Discontinued Operation,485956000.0,445596000.0,402044000.0,293346000.0
Normalized Income,495812830.0,452715791.0,421451456.0,318014169.0
Interest Income,3194000.0,2449000.0,927000.0,1555000.0
Interest Expense,68899000.0,45013000.0,66890000.0,36945000.0
Net Interest Income,-65705000.0,-42564000.0,-65963000.0,-35390000.0
EBIT,691800000.0,616359000.0,639177000.0,494611000.0
Reconciled Cost Of Revenue,10771425000.0,9316569000.0,10293794000.0,9488940000.0
Reconciled Depreciation,420895000.0,301960000.0,280198000.0,246513000.0
Net Income From Continuing Operation Net Minority Interest,485956000.0,445596000.0,402044000.0,293346000.0
Total Unusual Items Excluding Goodwill,-12477000.0,-9001000.0,-27296000.0,-38127000.0
Total Unusual Items,-12477000.0,-9001000.0,-27296000.0,-38127000.0
Normalized EBITDA,1125172000.0,927320000.0,946671000.0,779251000.0
Tax Rate For Calcs,0.21,0.209,0.289,0.353
Tax Effect Of Unusual Items,-2620170.0,-1881209.0,-7888544.0,-13458831.0
