,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,12206000000.0,4828000000.0,6220000000.0,10734000000.0
Operating Revenue,12206000000.0,4828000000.0,6220000000.0,10734000000.0
Cost Of Revenue,8527000000.0,4436000000.0,5506000000.0,3883000000.0
Gross Profit,3679000000.0,392000000.0,714000000.0,6851000000.0
Operating Expense,433000000.0,505000000.0,533000000.0,5249000000.0
Selling General And Administration,391000000.0,338000000.0,475000000.0,5013000000.0
General And Administrative Expense,391000000.0,338000000.0,475000000.0,650000000.0
Salaries And Wages,255000000.0,206000000.0,,
Other Gand A,136000000.0,132000000.0,475000000.0,650000000.0
Selling And Marketing Expense,,,2812000000.0,4363000000.0
Other Operating Expenses,42000000.0,167000000.0,58000000.0,236000000.0
Operating Income,3246000000.0,-113000000.0,181000000.0,1602000000.0
Net Non Operating Interest Income Expense,-359000000.0,-270000000.0,-250000000.0,-282000000.0
Interest Income Non Operating,2000000.0,12000000.0,,
Interest Expense Non Operating,388000000.0,259000000.0,260000000.0,298000000.0
Total Other Finance Cost,-27000000.0,23000000.0,-10000000.0,-16000000.0
Other Income Expense,11000000.0,-2707000000.0,-40000000.0,-400000000.0
Gain On Sale Of Security,,,,-139000000.0
Special Income Charges,-21000000.0,-2741000000.0,-36000000.0,-319000000.0
Restructuring And Mergern Acquisition,219000000.0,49000000.0,84000000.0,114000000.0
Impairment Of Capital Assets,0.0,2664000000.0,0.0,156000000.0
Write Off,0.0,29000000.0,0.0,156000000.0
Other Special Charges,-30000000.0,,,312000000.0
Gain On Sale Of Ppe,168000000.0,1000000.0,48000000.0,263000000.0
Other Non Operating Income Expenses,32000000.0,34000000.0,-4000000.0,58000000.0
Pretax Income,2898000000.0,-3090000000.0,-109000000.0,920000000.0
Tax Provision,65000000.0,-547000000.0,-30000000.0,156000000.0
Net Income Common Stockholders,2813000000.0,-2680000000.0,-355000000.0,3064000000.0
Net Income,2813000000.0,-2680000000.0,-355000000.0,3064000000.0
Net Income Including Noncontrolling Interests,2833000000.0,-2671000000.0,-353000000.0,3224000000.0
Net Income Continuous Operations,2833000000.0,-2543000000.0,-79000000.0,764000000.0
Net Income Discontinuous Operations,0.0,-128000000.0,-274000000.0,2460000000.0
Minority Interests,-20000000.0,-9000000.0,-2000000.0,-160000000.0
Diluted NI Availto Com Stockholders,2813000000.0,-2680000000.0,-355000000.0,3064000000.0
Basic EPS,4.2,-7.12,-0.89,6.14
Diluted EPS,4.19,-7.12,-0.89,6.1
Basic Average Shares,663000000.0,377000000.0,407000000.0,499000000.0
Diluted Average Shares,663000000.0,377000000.0,407000000.0,502000000.0
Total Expenses,8960000000.0,4941000000.0,6039000000.0,9132000000.0
Net Income From Continuing And Discontinued Operation,2813000000.0,-2680000000.0,-355000000.0,3064000000.0
Normalized Income,2833580000.0,-304380000.0,-55080000.0,984140000.0
Interest Income,2000000.0,12000000.0,,
Interest Expense,388000000.0,259000000.0,260000000.0,298000000.0
Net Interest Income,-359000000.0,-270000000.0,-250000000.0,-282000000.0
EBIT,3286000000.0,-2831000000.0,151000000.0,1218000000.0
Reconciled Cost Of Revenue,8527000000.0,4436000000.0,5506000000.0,3883000000.0
Reconciled Depreciation,2158000000.0,1300000000.0,1497000000.0,1658000000.0
Net Income From Continuing Operation Net Minority Interest,2813000000.0,-2552000000.0,-81000000.0,604000000.0
Total Unusual Items Excluding Goodwill,-21000000.0,-2741000000.0,-36000000.0,-458000000.0
Total Unusual Items,-21000000.0,-2741000000.0,-36000000.0,-458000000.0
Normalized EBITDA,5465000000.0,1210000000.0,1684000000.0,3334000000.0
Tax Rate For Calcs,0.02,0.18,0.28,0.17
Tax Effect Of Unusual Items,-420000.0,-493380000.0,-10080000.0,-77860000.0
