,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,1942884000.0,1758225000.0,1697067000.0,1552691000.0
Operating Revenue,1942884000.0,1758225000.0,1697067000.0,1552691000.0
Cost Of Revenue,1128614000.0,1063399000.0,1008464000.0,923030000.0
Gross Profit,814270000.0,694826000.0,688603000.0,629661000.0
Operating Expense,339651000.0,296107000.0,307976000.0,282376000.0
Selling General And Administration,218296000.0,187060000.0,197988000.0,185998000.0
Research And Development,121355000.0,109047000.0,109988000.0,96378000.0
Operating Income,474619000.0,398719000.0,380627000.0,347285000.0
Net Non Operating Interest Income Expense,-2352000.0,-994000.0,449000.0,-50000.0
Interest Income Non Operating,32000.0,150000.0,1137000.0,876000.0
Interest Expense Non Operating,2384000.0,1144000.0,688000.0,926000.0
Special Income Charges,,,0.0,0.0
Gain On Sale Of Business,,,0.0,0.0
Pretax Income,472267000.0,397725000.0,381076000.0,347235000.0
Tax Provision,109351000.0,86256000.0,84408000.0,75350000.0
Net Income Common Stockholders,362916000.0,311469000.0,296668000.0,271885000.0
Net Income,362916000.0,311469000.0,296668000.0,271885000.0
Net Income Including Noncontrolling Interests,362916000.0,311469000.0,296668000.0,271885000.0
Net Income Continuous Operations,362916000.0,311469000.0,296668000.0,271885000.0
Diluted NI Availto Com Stockholders,362916000.0,311469000.0,296668000.0,271885000.0
Basic EPS,4.979718,4.208912,3.871451,3.531519
Diluted EPS,4.94,4.12,3.86,3.52
Basic Average Shares,72878821.0,74002266.0,76629660.0,76988123.0
Diluted Average Shares,73486000.0,75658000.0,76934000.0,77347000.0
Total Operating Income As Reported,474619000.0,398719000.0,380627000.0,347285000.0
Total Expenses,1468265000.0,1359506000.0,1316440000.0,1205406000.0
Net Income From Continuing And Discontinued Operation,362916000.0,311469000.0,296668000.0,271885000.0
Normalized Income,362916000.0,311469000.0,296668000.0,271885000.0
Interest Income,32000.0,150000.0,1137000.0,876000.0
Interest Expense,2384000.0,1144000.0,688000.0,926000.0
Net Interest Income,-2352000.0,-994000.0,449000.0,-50000.0
EBIT,474651000.0,398869000.0,381764000.0,348161000.0
Reconciled Cost Of Revenue,1128614000.0,1063399000.0,1008464000.0,923030000.0
Reconciled Depreciation,177624000.0,175748000.0,171805000.0,160633000.0
Net Income From Continuing Operation Net Minority Interest,362916000.0,311469000.0,296668000.0,271885000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0
Total Unusual Items,,,0.0,0.0
Normalized EBITDA,652275000.0,574617000.0,553569000.0,508794000.0
Tax Rate For Calcs,0.232,0.217,0.221,0.217
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
