,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,11132000000.0,10790000000.0,11035000000.0,11261000000.0
Operating Revenue,10617000000.0,10301000000.0,10230000000.0,10272000000.0
Cost Of Revenue,3445000000.0,3070000000.0,3424000000.0,3647000000.0
Gross Profit,7687000000.0,7720000000.0,7611000000.0,7614000000.0
Operating Expense,5458000000.0,6035000000.0,5775000000.0,5256000000.0
Selling General And Administration,-382000000.0,477000000.0,674000000.0,144000000.0
General And Administrative Expense,-382000000.0,477000000.0,674000000.0,144000000.0
Salaries And Wages,-382000000.0,477000000.0,674000000.0,144000000.0
Other Taxes,1073000000.0,1046000000.0,1008000000.0,993000000.0
Other Operating Expenses,4767000000.0,4512000000.0,4093000000.0,4119000000.0
Operating Income,2229000000.0,1685000000.0,1836000000.0,2358000000.0
Net Non Operating Interest Income Expense,-1066000000.0,-988000000.0,-962000000.0,-1051000000.0
Interest Expense Non Operating,1066000000.0,988000000.0,962000000.0,1051000000.0
Other Income Expense,396000000.0,432000000.0,243000000.0,205000000.0
Special Income Charges,-121000000.0,,,0.0
Impairment Of Capital Assets,,,,0.0
Other Special Charges,230000000.0,,,
Gain On Sale Of Business,109000000.0,,,
Other Non Operating Income Expenses,517000000.0,432000000.0,243000000.0,205000000.0
Pretax Income,1559000000.0,1129000000.0,1117000000.0,1512000000.0
Tax Provision,320000000.0,126000000.0,213000000.0,490000000.0
Net Income Common Stockholders,1283000000.0,1079000000.0,908000000.0,981000000.0
Net Income,1283000000.0,1079000000.0,912000000.0,1348000000.0
Net Income Including Noncontrolling Interests,1283000000.0,1079000000.0,912000000.0,1348000000.0
Net Income Continuous Operations,1239000000.0,1003000000.0,904000000.0,1022000000.0
Net Income Discontinuous Operations,44000000.0,76000000.0,8000000.0,326000000.0
Preferred Stock Dividends,,,4000000.0,367000000.0
Diluted NI Availto Com Stockholders,1283000000.0,1079000000.0,908000000.0,981000000.0
Basic EPS,2.35,1.99,1.7,1.99
Diluted EPS,2.35,1.99,1.68,1.99
Basic Average Shares,545000000.0,542000000.0,535000000.0,492000000.0
Diluted Average Shares,546000000.0,543000000.0,542000000.0,494000000.0
Total Operating Income As Reported,1726000000.0,2162000000.0,2510000000.0,2502000000.0
Total Expenses,8903000000.0,9105000000.0,9199000000.0,8903000000.0
Net Income From Continuing And Discontinued Operation,1283000000.0,1079000000.0,912000000.0,1348000000.0
Normalized Income,1335195000.0,1003000000.0,904000000.0,1022000000.0
Interest Expense,1066000000.0,988000000.0,962000000.0,1051000000.0
Net Interest Income,-1066000000.0,-988000000.0,-962000000.0,-1051000000.0
EBIT,2625000000.0,2117000000.0,2079000000.0,2563000000.0
Reconciled Cost Of Revenue,3445000000.0,3070000000.0,3424000000.0,3647000000.0
Reconciled Depreciation,1601000000.0,1199000000.0,1217000000.0,1384000000.0
Net Income From Continuing Operation Net Minority Interest,1239000000.0,1003000000.0,904000000.0,1022000000.0
Total Unusual Items Excluding Goodwill,-121000000.0,,,0.0
Total Unusual Items,-121000000.0,,,0.0
Normalized EBITDA,4347000000.0,3316000000.0,3296000000.0,3947000000.0
Tax Rate For Calcs,0.205,0.112,0.191,0.324
Tax Effect Of Unusual Items,-24805000.0,0.0,0.0,0.0
