,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5788000000.0,4307000000.0,9452000000.0,8906000000.0
Operating Revenue,2365000000.0,1527000000.0,3665000000.0,3570000000.0
Cost Of Revenue,4133000000.0,3724000000.0,7017000000.0,6655000000.0
Gross Profit,1655000000.0,583000000.0,2435000000.0,2251000000.0
Operating Expense,638000000.0,702000000.0,859000000.0,819000000.0
Selling General And Administration,405000000.0,311000000.0,441000000.0,443000000.0
General And Administrative Expense,405000000.0,311000000.0,441000000.0,443000000.0
Other Gand A,405000000.0,311000000.0,441000000.0,443000000.0
Depreciation Amortization Depletion Income Statement,188000000.0,331000000.0,346000000.0,325000000.0
Depreciation And Amortization In Income Statement,188000000.0,331000000.0,346000000.0,325000000.0
Other Operating Expenses,45000000.0,60000000.0,72000000.0,51000000.0
Operating Income,1017000000.0,-119000000.0,1576000000.0,1432000000.0
Net Non Operating Interest Income Expense,-397000000.0,-429000000.0,-414000000.0,-371000000.0
Interest Expense Non Operating,397000000.0,429000000.0,414000000.0,371000000.0
Other Income Expense,-60000000.0,-376000000.0,82000000.0,17000000.0
Gain On Sale Of Security,-7000000.0,-27000000.0,-2000000.0,-11000000.0
Special Income Charges,-76000000.0,-347000000.0,81000000.0,0.0
Restructuring And Mergern Acquisition,0.0,41000000.0,,
Impairment Of Capital Assets,0.0,258000000.0,,
Other Special Charges,69000000.0,48000000.0,,
Gain On Sale Of Ppe,-7000000.0,0.0,81000000.0,0.0
Other Non Operating Income Expenses,23000000.0,-2000000.0,3000000.0,28000000.0
Pretax Income,560000000.0,-924000000.0,1244000000.0,1078000000.0
Tax Provision,153000000.0,-204000000.0,358000000.0,309000000.0
Net Income Common Stockholders,410000000.0,-715000000.0,881000000.0,764000000.0
Net Income,410000000.0,-715000000.0,881000000.0,764000000.0
Net Income Including Noncontrolling Interests,407000000.0,-720000000.0,886000000.0,769000000.0
Net Income Continuous Operations,407000000.0,-720000000.0,886000000.0,769000000.0
Net Income Discontinuous Operations,,,,0.0
Minority Interests,3000000.0,5000000.0,-5000000.0,-5000000.0
Diluted NI Availto Com Stockholders,410000000.0,-715000000.0,881000000.0,764000000.0
Basic EPS,1.47,-2.58,3.07,2.53
Diluted EPS,1.46,-2.58,3.04,2.5
Basic Average Shares,279000000.0,277000000.0,287000000.0,302000000.0
Diluted Average Shares,281000000.0,279000000.0,290000000.0,305000000.0
Total Operating Income As Reported,1010000000.0,-418000000.0,1657000000.0,1432000000.0
Total Expenses,4771000000.0,4426000000.0,7876000000.0,7474000000.0
Net Income From Continuing And Discontinued Operation,410000000.0,-715000000.0,881000000.0,764000000.0
Normalized Income,470323214.285714,-423571428.571429,824734726.688103,771846938.77551
Interest Expense,397000000.0,429000000.0,414000000.0,371000000.0
Net Interest Income,-397000000.0,-429000000.0,-414000000.0,-371000000.0
EBIT,957000000.0,-495000000.0,1658000000.0,1449000000.0
Reconciled Cost Of Revenue,4133000000.0,3724000000.0,7017000000.0,6655000000.0
Reconciled Depreciation,188000000.0,331000000.0,346000000.0,325000000.0
Net Income From Continuing Operation Net Minority Interest,410000000.0,-715000000.0,881000000.0,764000000.0
Total Unusual Items Excluding Goodwill,-83000000.0,-374000000.0,79000000.0,-11000000.0
Total Unusual Items,-83000000.0,-374000000.0,79000000.0,-11000000.0
Normalized EBITDA,1228000000.0,210000000.0,1925000000.0,1785000000.0
Tax Rate For Calcs,0.273214,0.220779,0.287781,0.286642
Tax Effect Of Unusual Items,-22676785.714286,-82571428.571429,22734726.688103,-3153061.22449
