,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,46385000000.0,42518000000.0,26145000000.0,22561000000.0
Operating Revenue,45771000000.0,41936000000.0,26145000000.0,22561000000.0
Cost Of Revenue,9940000000.0,11773000000.0,8078000000.0,6547000000.0
Gross Profit,36445000000.0,30745000000.0,18067000000.0,16014000000.0
Operating Expense,29067000000.0,28568000000.0,12154000000.0,10896000000.0
Selling General And Administration,7690000000.0,7661000000.0,4871000000.0,4551000000.0
Selling And Marketing Expense,7690000000.0,7661000000.0,4871000000.0,4551000000.0
Research And Development,11354000000.0,11143000000.0,6148000000.0,6345000000.0
Depreciation Amortization Depletion Income Statement,10023000000.0,9688000000.0,1135000000.0,
Depreciation And Amortization In Income Statement,10023000000.0,9688000000.0,1135000000.0,
Amortization,10023000000.0,9688000000.0,1135000000.0,
Amortization Of Intangibles Income Statement,10023000000.0,9688000000.0,1135000000.0,
Other Taxes,0.0,76000000.0,,
Other Operating Expenses,169000000.0,530000000.0,301000000.0,131000000.0
Operating Income,7378000000.0,2177000000.0,5913000000.0,5118000000.0
Net Non Operating Interest Income Expense,-1334000000.0,-1420000000.0,-656000000.0,-183000000.0
Interest Income Non Operating,120000000.0,,,
Interest Expense Non Operating,1334000000.0,1420000000.0,656000000.0,183000000.0
Other Income Expense,2054000000.0,-7628000000.0,-282000000.0,1033000000.0
Gain On Sale Of Security,39000000.0,121000000.0,464000000.0,173000000.0
Earnings From Equity Interest,745000000.0,1228000000.0,275000000.0,-419000000.0
Special Income Charges,-545000000.0,-10700000000.0,-297000000.0,-93000000.0
Restructuring And Mergern Acquisition,191000000.0,10928000000.0,1373000000.0,131000000.0
Impairment Of Capital Assets,0.0,21000000.0,15000000.0,64000000.0
Other Special Charges,363000000.0,-194000000.0,77000000.0,76000000.0
Gain On Sale Of Business,9000000.0,55000000.0,1168000000.0,178000000.0
Other Non Operating Income Expenses,1815000000.0,1723000000.0,-724000000.0,1372000000.0
Pretax Income,8098000000.0,-6871000000.0,4975000000.0,5968000000.0
Tax Provision,1084000000.0,2124000000.0,1515000000.0,1021000000.0
Net Income Common Stockholders,6994000000.0,-9015000000.0,3439000000.0,4920000000.0
Net Income,6994000000.0,-9015000000.0,3439000000.0,4920000000.0
Net Income Including Noncontrolling Interests,7014000000.0,-8995000000.0,3460000000.0,4947000000.0
Net Income Continuous Operations,7014000000.0,-8995000000.0,3460000000.0,4947000000.0
Minority Interests,-20000000.0,-20000000.0,-21000000.0,-27000000.0
Diluted NI Availto Com Stockholders,6994000000.0,-9015000000.0,3439000000.0,4920000000.0
Basic EPS,3.24849,-3.99,2.02,3.03
Diluted EPS,3.12,-3.99,2.01,3.03
Basic Average Shares,2153000000.0,2258000000.0,1705000000.0,1633000000.0
Diluted Average Shares,2245000000.0,2258000000.0,1712000000.0,1637000000.0
Total Expenses,39007000000.0,40341000000.0,20232000000.0,17443000000.0
Net Income From Continuing And Discontinued Operation,6994000000.0,-9015000000.0,3439000000.0,4920000000.0
Normalized Income,7432196000.0,-1292330000.0,3322935000.0,4853680000.0
Interest Income,120000000.0,,,
Interest Expense,1334000000.0,1420000000.0,656000000.0,183000000.0
Net Interest Income,-1334000000.0,-1420000000.0,-656000000.0,-183000000.0
EBIT,9432000000.0,-5451000000.0,5631000000.0,6151000000.0
Reconciled Cost Of Revenue,9277000000.0,11081000000.0,7467000000.0,6547000000.0
Reconciled Depreciation,10686000000.0,10380000000.0,1746000000.0,637000000.0
Net Income From Continuing Operation Net Minority Interest,6994000000.0,-9015000000.0,3439000000.0,4920000000.0
Total Unusual Items Excluding Goodwill,-506000000.0,-10579000000.0,167000000.0,80000000.0
Total Unusual Items,-506000000.0,-10579000000.0,167000000.0,80000000.0
Normalized EBITDA,20624000000.0,15508000000.0,7210000000.0,6708000000.0
Tax Rate For Calcs,0.134,0.27,0.305,0.171
Tax Effect Of Unusual Items,-67804000.0,-2856330000.0,50935000.0,13680000.0
