,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,10627000000.0,7719000000.0,8201000000.0,8686000000.0
Operating Revenue,10775000000.0,7719000000.0,8201000000.0,8686000000.0
Cost Of Revenue,7422000000.0,4660000000.0,5248000000.0,6076000000.0
Gross Profit,3205000000.0,3059000000.0,2953000000.0,2610000000.0
Operating Expense,572000000.0,488000000.0,566000000.0,636000000.0
Operation And Maintenance,1548000000.0,1326000000.0,1468000000.0,1507000000.0
Selling General And Administration,558000000.0,466000000.0,558000000.0,569000000.0
Other Operating Expenses,14000000.0,22000000.0,8000000.0,67000000.0
Operating Income,2633000000.0,2571000000.0,2387000000.0,1974000000.0
Net Non Operating Interest Income Expense,-1179000000.0,-1172000000.0,-1186000000.0,-1112000000.0
Interest Expense Non Operating,1179000000.0,1172000000.0,1186000000.0,1112000000.0
Other Income Expense,619000000.0,-1122000000.0,-137000000.0,-531000000.0
Gain On Sale Of Security,7000000.0,8000000.0,14000000.0,219000000.0
Earnings From Equity Interest,608000000.0,328000000.0,375000000.0,396000000.0
Special Income Charges,-2000000.0,-1415000000.0,-559000000.0,-1238000000.0
Impairment Of Capital Assets,2000000.0,369000000.0,464000000.0,1915000000.0
Write Off,0.0,1046000000.0,186000000.0,32000000.0
Other Special Charges,,,,-17000000.0
Gain On Sale Of Business,0.0,0.0,93000000.0,692000000.0
Gain On Sale Of Ppe,,0.0,-2000000.0,
Other Non Operating Income Expenses,6000000.0,-43000000.0,33000000.0,92000000.0
Pretax Income,2073000000.0,277000000.0,1064000000.0,331000000.0
Tax Provision,511000000.0,79000000.0,335000000.0,138000000.0
Net Income Common Stockholders,1514000000.0,208000000.0,847000000.0,-156000000.0
Net Income,1517000000.0,211000000.0,850000000.0,-155000000.0
Net Income Including Noncontrolling Interests,1562000000.0,198000000.0,714000000.0,193000000.0
Net Income Continuous Operations,1562000000.0,198000000.0,729000000.0,193000000.0
Net Income Discontinuous Operations,0.0,0.0,-15000000.0,
Minority Interests,-45000000.0,13000000.0,136000000.0,-348000000.0
Preferred Stock Dividends,3000000.0,3000000.0,3000000.0,1000000.0
Diluted NI Availto Com Stockholders,1514000000.0,208000000.0,847000000.0,-156000000.0
Basic EPS,1.25,0.17,0.7,-0.128866
Diluted EPS,1.24,0.17,0.7,-0.16
Basic Average Shares,1215221000.0,1213631000.0,1212037000.0,1210564000.0
Diluted Average Shares,1218215000.0,1215165000.0,1214011000.0,1210564000.0
Total Operating Income As Reported,2631000000.0,2202000000.0,1921000000.0,768000000.0
Total Expenses,7994000000.0,5148000000.0,5814000000.0,6712000000.0
Interest Expense,1179000000.0,1172000000.0,1186000000.0,1112000000.0
Net Interest Income,-1179000000.0,-1172000000.0,-1186000000.0,-1112000000.0
Net Income From Continuing And Discontinued Operation,1517000000.0,211000000.0,850000000.0,-155000000.0
Normalized Income,1513232513.265798,1216725631.768953,1238406954.887218,588870000.0
EBIT,3252000000.0,1449000000.0,2250000000.0,1443000000.0
Reconciled Cost Of Revenue,7422000000.0,4660000000.0,5248000000.0,6076000000.0
Reconciled Depreciation,1842000000.0,1721000000.0,1714000000.0,1725000000.0
Net Income From Continuing Operation Net Minority Interest,1517000000.0,211000000.0,865000000.0,-155000000.0
Total Unusual Items Excluding Goodwill,5000000.0,-1407000000.0,-545000000.0,-1019000000.0
Total Unusual Items,5000000.0,-1407000000.0,-545000000.0,-1019000000.0
Normalized EBITDA,5089000000.0,4577000000.0,4509000000.0,4187000000.0
Tax Rate For Calcs,0.246503,0.285199,0.31485,0.27
Tax Effect Of Unusual Items,1232513.265798,-401274368.231047,-171593045.112782,-275130000.0
