,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Revenue,11841840000.0,9238830000.0,10488556000.0,13848660000.0
Operating Revenue,11841840000.0,9238830000.0,10488556000.0,13848660000.0
Cost Of Revenue,5386393000.0,4370780000.0,4690520000.0,6827481000.0
Gross Profit,6455447000.0,4868050000.0,5798036000.0,7021179000.0
Operating Expense,4823243000.0,4240058000.0,4547008000.0,5345339000.0
Selling General And Administration,4823243000.0,4240058000.0,4547008000.0,5345339000.0
Operating Income,1632204000.0,627992000.0,1251028000.0,1675840000.0
Net Non Operating Interest Income Expense,-131463000.0,-126500000.0,-72175000.0,-85425000.0
Interest Income Non Operating,5006000.0,9155000.0,19867000.0,22643000.0
Interest Expense Non Operating,136469000.0,135655000.0,92042000.0,108068000.0
Total Other Finance Cost,131463000.0,126500000.0,72175000.0,85425000.0
Other Income Expense,22509000.0,-45020000.0,-451645000.0,-63011000.0
Special Income Charges,-3645000.0,-20361000.0,-382995000.0,0.0
Impairment Of Capital Assets,0.0,20361000.0,323223000.0,0.0
Other Special Charges,3645000.0,,59772000.0,
Other Non Operating Income Expenses,26154000.0,-24659000.0,-68650000.0,-63011000.0
Pretax Income,1523250000.0,456472000.0,727208000.0,1527404000.0
Tax Provision,306981000.0,101566000.0,98062000.0,268400000.0
Net Income Common Stockholders,1386941000.0,407869000.0,679449000.0,1259792000.0
Net Income,1386941000.0,407869000.0,679449000.0,1259792000.0
Net Income Including Noncontrolling Interests,1386941000.0,407869000.0,679449000.0,1259792000.0
Net Income Continuous Operations,1216269000.0,354906000.0,629146000.0,1259004000.0
Net Income Discontinuous Operations,170672000.0,52963000.0,50303000.0,788000.0
Minority Interests,,,98062000.0,
Diluted NI Availto Com Stockholders,1386941000.0,407869000.0,679449000.0,1259792000.0
Basic EPS,3.55,1.05,1.72,3.19
Diluted EPS,3.53,1.04,1.7,3.15
Basic Average Shares,390291000.0,389655000.0,395411000.0,395189000.0
Diluted Average Shares,392411000.0,392121000.0,399936000.0,400496000.0
Total Operating Income As Reported,1632204000.0,607631000.0,927805000.0,1675840000.0
Total Expenses,10209636000.0,8610838000.0,9237528000.0,12172820000.0
Net Income From Continuing And Discontinued Operation,1386941000.0,407869000.0,679449000.0,1259792000.0
Normalized Income,1219177710.0,370726497.0,960436675.0,1259004000.0
Interest Income,5006000.0,9155000.0,19867000.0,22643000.0
Interest Expense,136469000.0,135655000.0,92042000.0,108068000.0
Net Interest Income,-131463000.0,-126500000.0,-72175000.0,-85425000.0
EBIT,1659719000.0,592127000.0,819250000.0,1635472000.0
Reconciled Cost Of Revenue,5386393000.0,4370780000.0,4690520000.0,6827481000.0
Reconciled Depreciation,266935000.0,269081000.0,267619000.0,301005000.0
Net Income From Continuing Operation Net Minority Interest,1216269000.0,354906000.0,629146000.0,1259004000.0
Total Unusual Items Excluding Goodwill,-3645000.0,-20361000.0,-382995000.0,0.0
Total Unusual Items,-3645000.0,-20361000.0,-382995000.0,0.0
Normalized EBITDA,1930299000.0,881569000.0,1469864000.0,1936477000.0
Tax Rate For Calcs,0.202,0.223,0.135,0.176
Tax Effect Of Unusual Items,-736290.0,-4540503.0,-51704325.0,0.0
