,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3717930000.0,3085177000.0,3008652000.0,2935586000.0
Operating Revenue,3717930000.0,3085177000.0,3008652000.0,2935586000.0
Cost Of Revenue,1546377000.0,1284146000.0,1267441000.0,1251208000.0
Gross Profit,2171553000.0,1801031000.0,1741211000.0,1684378000.0
Operating Expense,1176817000.0,1016988000.0,1012823000.0,1001397000.0
Selling General And Administration,943976000.0,820221000.0,819183000.0,812802000.0
Research And Development,169766000.0,140102000.0,143950000.0,141071000.0
Depreciation Amortization Depletion Income Statement,63075000.0,56665000.0,49690000.0,47524000.0
Depreciation And Amortization In Income Statement,63075000.0,56665000.0,49690000.0,47524000.0
Amortization,63075000.0,56665000.0,49690000.0,47524000.0
Amortization Of Intangibles Income Statement,63075000.0,56665000.0,49690000.0,47524000.0
Operating Income,994736000.0,784043000.0,728388000.0,682981000.0
Net Non Operating Interest Income Expense,-43242000.0,-38616000.0,-37411000.0,-34511000.0
Interest Expense Non Operating,43242000.0,38616000.0,37411000.0,34511000.0
Other Income Expense,-2133000.0,3316000.0,-9583000.0,3388000.0
Special Income Charges,-5239000.0,-10516000.0,-15760000.0,-18420000.0
Restructuring And Mergern Acquisition,5239000.0,10516000.0,15760000.0,18420000.0
Other Non Operating Income Expenses,3106000.0,13832000.0,6177000.0,21808000.0
Pretax Income,949361000.0,748743000.0,681394000.0,651858000.0
Tax Provision,180376000.0,146004000.0,120285000.0,139247000.0
Net Income Common Stockholders,768985000.0,602739000.0,561109000.0,512611000.0
Net Income,768985000.0,602739000.0,561109000.0,512611000.0
Net Income Including Noncontrolling Interests,768985000.0,602739000.0,561109000.0,512611000.0
Net Income Continuous Operations,768985000.0,602739000.0,561109000.0,512611000.0
Diluted NI Availto Com Stockholders,768985000.0,602739000.0,561109000.0,512611000.0
Basic EPS,33.25,25.24,22.84,20.33
Diluted EPS,32.78,24.91,22.47,19.88
Basic Average Shares,23129862.0,23882648.0,24567609.0,25215674.0
Diluted Average Shares,23457630.0,24199230.0,24974457.0,25781324.0
Total Expenses,2723194000.0,2301134000.0,2280264000.0,2252605000.0
Net Income From Continuing And Discontinued Operation,768985000.0,602739000.0,561109000.0,512611000.0
Normalized Income,773228590.0,611204380.0,574079480.0,527089120.0
Interest Expense,43242000.0,38616000.0,37411000.0,34511000.0
Net Interest Income,-43242000.0,-38616000.0,-37411000.0,-34511000.0
EBIT,992603000.0,787359000.0,718805000.0,686369000.0
Reconciled Cost Of Revenue,1501395000.0,1242102000.0,1228450000.0,1214041000.0
Reconciled Depreciation,108057000.0,98709000.0,88681000.0,84691000.0
Net Income From Continuing Operation Net Minority Interest,768985000.0,602739000.0,561109000.0,512611000.0
Total Unusual Items Excluding Goodwill,-5239000.0,-10516000.0,-15760000.0,-18420000.0
Total Unusual Items,-5239000.0,-10516000.0,-15760000.0,-18420000.0
Normalized EBITDA,1105899000.0,896584000.0,823246000.0,789480000.0
Tax Rate For Calcs,0.19,0.195,0.177,0.214
Tax Effect Of Unusual Items,-995410.0,-2050620.0,-2789520.0,-3941880.0
