,2022-07-31,2021-07-31,2020-07-31,2019-07-31
Total Revenue,12726000000.0,9633000000.0,7679000000.0,6784000000.0
Operating Revenue,12726000000.0,9633000000.0,7679000000.0,6784000000.0
Cost Of Revenue,2406000000.0,1683000000.0,1378000000.0,1167000000.0
Gross Profit,10320000000.0,7950000000.0,6301000000.0,5617000000.0
Operating Expense,7749000000.0,5450000000.0,4125000000.0,3763000000.0
Selling General And Administration,4986000000.0,3626000000.0,2727000000.0,2524000000.0
General And Administrative Expense,1460000000.0,982000000.0,679000000.0,597000000.0
Other Gand A,1460000000.0,982000000.0,679000000.0,597000000.0
Selling And Marketing Expense,3526000000.0,2644000000.0,2048000000.0,1927000000.0
Research And Development,2347000000.0,1678000000.0,1392000000.0,1233000000.0
Depreciation Amortization Depletion Income Statement,416000000.0,146000000.0,6000000.0,6000000.0
Depreciation And Amortization In Income Statement,416000000.0,146000000.0,6000000.0,6000000.0
Amortization,416000000.0,146000000.0,6000000.0,6000000.0
Amortization Of Intangibles Income Statement,416000000.0,146000000.0,6000000.0,6000000.0
Operating Income,2571000000.0,2500000000.0,2176000000.0,1854000000.0
Net Non Operating Interest Income Expense,-66000000.0,-18000000.0,25000000.0,31000000.0
Interest Income Non Operating,15000000.0,11000000.0,39000000.0,46000000.0
Interest Expense Non Operating,81000000.0,29000000.0,14000000.0,15000000.0
Other Income Expense,37000000.0,74000000.0,-3000000.0,-4000000.0
Gain On Sale Of Security,,,,3000000.0
Other Non Operating Income Expenses,37000000.0,74000000.0,-3000000.0,-4000000.0
Pretax Income,2542000000.0,2556000000.0,2198000000.0,1881000000.0
Tax Provision,476000000.0,494000000.0,372000000.0,324000000.0
Net Income Common Stockholders,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Net Income,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Net Income Including Noncontrolling Interests,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Net Income Continuous Operations,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Diluted NI Availto Com Stockholders,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Basic EPS,7.38,7.65,6.99,5.99
Diluted EPS,7.28,7.56,6.92,5.89
Basic Average Shares,280000000.0,270000000.0,261000000.0,260000000.0
Diluted Average Shares,284000000.0,273000000.0,264000000.0,264000000.0
Total Operating Income As Reported,2571000000.0,2500000000.0,2176000000.0,1854000000.0
Total Expenses,10155000000.0,7133000000.0,5503000000.0,4930000000.0
Net Income From Continuing And Discontinued Operation,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Normalized Income,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Interest Income,15000000.0,11000000.0,39000000.0,46000000.0
Interest Expense,81000000.0,29000000.0,14000000.0,15000000.0
Net Interest Income,-66000000.0,-18000000.0,25000000.0,31000000.0
EBIT,2623000000.0,2585000000.0,2212000000.0,1896000000.0
Reconciled Cost Of Revenue,2076000000.0,1466000000.0,1166000000.0,948000000.0
Reconciled Depreciation,746000000.0,363000000.0,218000000.0,225000000.0
Net Income From Continuing Operation Net Minority Interest,2066000000.0,2062000000.0,1826000000.0,1557000000.0
Total Unusual Items Excluding Goodwill,,,,3000000.0
Total Unusual Items,,,,3000000.0
Normalized EBITDA,3369000000.0,2948000000.0,2430000000.0,2121000000.0
Tax Rate For Calcs,0.187254,0.193271,0.17,0.17
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
