,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8297000000.0,7442000000.0,6699000000.0,6258000000.0
Operating Revenue,8297000000.0,7442000000.0,6699000000.0,6258000000.0
Cost Of Revenue,2195000000.0,2092000000.0,1801000000.0,1701000000.0
Gross Profit,6102000000.0,5350000000.0,4898000000.0,4557000000.0
Operating Expense,1892000000.0,1749000000.0,1721000000.0,1767000000.0
Selling General And Administration,1714000000.0,1543000000.0,1517000000.0,1561000000.0
Depreciation Amortization Depletion Income Statement,178000000.0,206000000.0,204000000.0,206000000.0
Depreciation And Amortization In Income Statement,178000000.0,206000000.0,204000000.0,206000000.0
Depreciation Income Statement,82000000.0,83000000.0,82000000.0,84000000.0
Amortization,96000000.0,123000000.0,122000000.0,122000000.0
Amortization Of Intangibles Income Statement,96000000.0,123000000.0,122000000.0,122000000.0
Other Operating Expenses,4087000000.0,3841000000.0,3522000000.0,3468000000.0
Operating Income,4210000000.0,3601000000.0,3177000000.0,2790000000.0
Net Non Operating Interest Income Expense,-119000000.0,-141000000.0,-198000000.0,-134000000.0
Interest Expense Non Operating,119000000.0,141000000.0,198000000.0,134000000.0
Total Other Finance Cost,,,198000000.0,134000000.0
Other Income Expense,73000000.0,-232000000.0,-49000000.0,25000000.0
Gain On Sale Of Security,17000000.0,-1000000.0,-19000000.0,
Special Income Charges,11000000.0,-263000000.0,49000000.0,0.0
Other Special Charges,,279000000.0,,
Gain On Sale Of Business,11000000.0,16000000.0,49000000.0,0.0
Other Non Operating Income Expenses,45000000.0,32000000.0,-79000000.0,25000000.0
Pretax Income,4164000000.0,3228000000.0,2930000000.0,2681000000.0
Tax Provision,901000000.0,694000000.0,627000000.0,560000000.0
Net Income Common Stockholders,3024000000.0,2339000000.0,2123000000.0,1958000000.0
Net Income,3024000000.0,2339000000.0,2123000000.0,1958000000.0
Net Income Including Noncontrolling Interests,3263000000.0,2534000000.0,2303000000.0,2121000000.0
Net Income Continuous Operations,3263000000.0,2534000000.0,2303000000.0,2121000000.0
Minority Interests,-239000000.0,-195000000.0,-180000000.0,-163000000.0
Diluted NI Availto Com Stockholders,3024000000.0,2339000000.0,2123000000.0,1958000000.0
Basic EPS,12.56,9.71,8.65,7.8
Diluted EPS,12.51,9.66,8.6,7.73
Basic Average Shares,240800000.0,241000000.0,245400000.0,250900000.0
Diluted Average Shares,241800000.0,242100000.0,246900000.0,253200000.0
Total Operating Income As Reported,4221000000.0,3617000000.0,3226000000.0,2790000000.0
Total Expenses,4087000000.0,3841000000.0,3522000000.0,3468000000.0
Net Income From Continuing And Discontinued Operation,3024000000.0,2339000000.0,2123000000.0,1958000000.0
Normalized Income,3002048000.0,2546240000.0,2099420000.0,1958000000.0
Interest Expense,119000000.0,141000000.0,198000000.0,134000000.0
Net Interest Income,-119000000.0,-141000000.0,-198000000.0,-134000000.0
EBIT,4283000000.0,3369000000.0,3128000000.0,2815000000.0
Reconciled Cost Of Revenue,2195000000.0,2092000000.0,1801000000.0,1701000000.0
Reconciled Depreciation,178000000.0,206000000.0,204000000.0,206000000.0
Net Income From Continuing Operation Net Minority Interest,3024000000.0,2339000000.0,2123000000.0,1958000000.0
Total Unusual Items Excluding Goodwill,28000000.0,-264000000.0,30000000.0,0.0
Total Unusual Items,28000000.0,-264000000.0,30000000.0,0.0
Normalized EBITDA,4433000000.0,3839000000.0,3302000000.0,3021000000.0
Tax Rate For Calcs,0.216,0.215,0.214,0.209
Tax Effect Of Unusual Items,6048000.0,-56760000.0,6420000.0,0.0
