,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,30435000000.0,28523000000.0,28593000000.0,27577000000.0
Operating Revenue,30435000000.0,28523000000.0,28593000000.0,27577000000.0
Selling General And Administration,10292000000.0,8415000000.0,8662000000.0,7901000000.0
General And Administrative Expense,7421000000.0,6805000000.0,6388000000.0,5727000000.0
Salaries And Wages,7421000000.0,6805000000.0,6388000000.0,5727000000.0
Other Gand A,,1215000000.0,1290000000.0,1260000000.0
Selling And Marketing Expense,2871000000.0,1610000000.0,2274000000.0,2174000000.0
Depreciation Amortization Depletion Income Statement,29000000.0,60000000.0,112000000.0,174000000.0
Depreciation And Amortization In Income Statement,29000000.0,60000000.0,112000000.0,174000000.0
Amortization,29000000.0,60000000.0,112000000.0,174000000.0
Amortization Of Intangibles Income Statement,29000000.0,60000000.0,112000000.0,174000000.0
Gain On Sale Of Security,153000000.0,726000000.0,219000000.0,-160000000.0
Special Income Charges,-100000000.0,-340000000.0,-277000000.0,465000000.0
Restructuring And Mergern Acquisition,,,239000000.0,34000000.0
Other Special Charges,100000000.0,340000000.0,38000000.0,364000000.0
Gain On Sale Of Business,,,,499000000.0
Pretax Income,15809000000.0,3203000000.0,6874000000.0,7318000000.0
Tax Provision,3415000000.0,486000000.0,1341000000.0,1293000000.0
Net Income Common Stockholders,11965000000.0,2375000000.0,5192000000.0,5710000000.0
Net Income,12390000000.0,2714000000.0,5546000000.0,6015000000.0
Net Income Including Noncontrolling Interests,12390000000.0,2714000000.0,5546000000.0,6015000000.0
Net Income Continuous Operations,12394000000.0,2717000000.0,5533000000.0,6025000000.0
Net Income Discontinuous Operations,-4000000.0,-3000000.0,13000000.0,-10000000.0
Preferred Stock Dividends,274000000.0,280000000.0,282000000.0,265000000.0
Otherunder Preferred Stock Dividend,151000000.0,59000000.0,72000000.0,40000000.0
Diluted NI Availto Com Stockholders,11965000000.0,2375000000.0,5192000000.0,5710000000.0
Basic EPS,27.04,5.19,11.1,11.9
Diluted EPS,26.94,5.18,11.05,11.82
Basic Average Shares,442500000.0,457800000.0,467600000.0,479900000.0
Diluted Average Shares,444200000.0,458900000.0,469900000.0,483100000.0
Net Income From Continuing And Discontinued Operation,12390000000.0,2714000000.0,5546000000.0,6015000000.0
Normalized Income,12394000000.0,3005320000.0,5755985000.0,5642305000.0
Interest Income,25769000000.0,26033000000.0,28513000000.0,27176000000.0
Interest Expense,1598000000.0,3120000000.0,5173000000.0,4301000000.0
Net Interest Income,24171000000.0,22913000000.0,23340000000.0,22875000000.0
Reconciled Depreciation,3481000000.0,3501000000.0,3339000000.0,2396000000.0
Net Income From Continuing Operation Net Minority Interest,12394000000.0,2717000000.0,5533000000.0,6025000000.0
Total Unusual Items Excluding Goodwill,-100000000.0,-340000000.0,-277000000.0,465000000.0
Total Unusual Items,-100000000.0,-340000000.0,-277000000.0,465000000.0
Tax Rate For Calcs,0.216,0.152,0.195,0.177
Tax Effect Of Unusual Items,0.0,-51680000.0,-54015000.0,82305000.0
