,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,18344000000.0,14461000000.0,14383000000.0,15784000000.0
Operating Revenue,18344000000.0,14461000000.0,14383000000.0,15784000000.0
Cost Of Revenue,5968000000.0,5192000000.0,5219000000.0,5507000000.0
Gross Profit,12376000000.0,9269000000.0,9164000000.0,10277000000.0
Operating Expense,3220000000.0,3153000000.0,3189000000.0,3243000000.0
Selling General And Administration,1666000000.0,1623000000.0,1645000000.0,1684000000.0
Research And Development,1554000000.0,1530000000.0,1544000000.0,1559000000.0
Operating Income,9156000000.0,6116000000.0,5975000000.0,7034000000.0
Net Non Operating Interest Income Expense,-184000000.0,-190000000.0,-170000000.0,-125000000.0
Interest Expense Non Operating,184000000.0,190000000.0,170000000.0,125000000.0
Other Income Expense,-53000000.0,91000000.0,-77000000.0,-223000000.0
Special Income Charges,-196000000.0,-222000000.0,-252000000.0,-321000000.0
Restructuring And Mergern Acquisition,246000000.0,223000000.0,273000000.0,324000000.0
Gain On Sale Of Ppe,50000000.0,1000000.0,21000000.0,3000000.0
Other Non Operating Income Expenses,143000000.0,313000000.0,175000000.0,98000000.0
Pretax Income,8919000000.0,6017000000.0,5728000000.0,6686000000.0
Tax Provision,1150000000.0,422000000.0,711000000.0,1106000000.0
Net Income Common Stockholders,7736000000.0,5595000000.0,5017000000.0,5537000000.0
Net Income,7769000000.0,5595000000.0,5017000000.0,5580000000.0
Net Income Including Noncontrolling Interests,7769000000.0,5595000000.0,5017000000.0,5580000000.0
Net Income Continuous Operations,7769000000.0,5595000000.0,5017000000.0,5580000000.0
Otherunder Preferred Stock Dividend,33000000.0,,,43000000.0
Average Dilution Earnings,0.0,-27000000.0,-31000000.0,1000000.0
Diluted NI Availto Com Stockholders,7736000000.0,5568000000.0,4986000000.0,5538000000.0
Basic EPS,8.417118,6.074919,5.360043,5.752577
Diluted EPS,8.26,5.97,5.24,5.59
Basic Average Shares,923000000.0,921000000.0,936000000.0,970000000.0
Diluted Average Shares,936000000.0,933000000.0,952000000.0,990000000.0
Total Operating Income As Reported,8960000000.0,5894000000.0,5723000000.0,6713000000.0
Total Expenses,9188000000.0,8345000000.0,8408000000.0,8750000000.0
Net Income From Continuing And Discontinued Operation,7769000000.0,5595000000.0,5017000000.0,5580000000.0
Normalized Income,7939520000.0,5801460000.0,5237719972.067039,5848035000.0
Interest Expense,184000000.0,190000000.0,170000000.0,125000000.0
Net Interest Income,-184000000.0,-190000000.0,-170000000.0,-125000000.0
EBIT,9103000000.0,6207000000.0,5898000000.0,6811000000.0
Reconciled Cost Of Revenue,5968000000.0,5192000000.0,5219000000.0,5507000000.0
Reconciled Depreciation,954000000.0,992000000.0,1050000000.0,954000000.0
Net Income From Continuing Operation Net Minority Interest,7769000000.0,5595000000.0,5017000000.0,5580000000.0
Total Unusual Items Excluding Goodwill,-196000000.0,-222000000.0,-252000000.0,-321000000.0
Total Unusual Items,-196000000.0,-222000000.0,-252000000.0,-321000000.0
Normalized EBITDA,10253000000.0,7421000000.0,7200000000.0,8086000000.0
Tax Rate For Calcs,0.13,0.07,0.124127,0.165
Tax Effect Of Unusual Items,-25480000.0,-15540000.0,-31280027.932961,-52965000.0
