,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,13926882000.0,11036082000.0,10212957000.0,10188331000.0
Operating Revenue,13926882000.0,11036082000.0,10212957000.0,10188331000.0
Cost Of Revenue,10144460000.0,8257930000.0,7815568000.0,7814919000.0
Gross Profit,3782422000.0,2778152000.0,2397389000.0,2373412000.0
Operating Expense,1225200000.0,1031127000.0,1058537000.0,1025823000.0
Selling General And Administration,1208698000.0,1011442000.0,1044337000.0,1012023000.0
Depreciation Amortization Depletion Income Statement,16502000.0,19685000.0,14200000.0,13800000.0
Depreciation And Amortization In Income Statement,16502000.0,19685000.0,14200000.0,13800000.0
Amortization,16502000.0,19685000.0,14200000.0,13800000.0
Amortization Of Intangibles Income Statement,16502000.0,19685000.0,14200000.0,13800000.0
Operating Income,2557222000.0,1747025000.0,1338852000.0,1347589000.0
Net Non Operating Interest Income Expense,1451000.0,2589000.0,16155000.0,6975000.0
Interest Income Non Operating,1953000.0,6837000.0,16739000.0,7593000.0
Interest Expense Non Operating,502000.0,4248000.0,584000.0,618000.0
Other Income Expense,-48828000.0,-20920000.0,-15431000.0,-7024000.0
Earnings From Equity Interest,17199000.0,1880000.0,747000.0,2690000.0
Special Income Charges,-73752000.0,-32580000.0,-18043000.0,-16992000.0
Impairment Of Capital Assets,0.0,20190000.0,,
Write Off,12283000.0,12390000.0,13116000.0,16992000.0
Other Special Charges,61469000.0,,4927000.0,
Other Non Operating Income Expenses,7725000.0,9780000.0,1865000.0,7278000.0
Pretax Income,2509845000.0,1728694000.0,1339576000.0,1347540000.0
Tax Provision,563525000.0,321855000.0,322876000.0,325517000.0
Net Income Common Stockholders,1929985000.0,1394385000.0,1006329000.0,1010831000.0
Net Income,1946320000.0,1406839000.0,1016700000.0,1022023000.0
Net Income Including Noncontrolling Interests,1946320000.0,1406839000.0,1016700000.0,1022023000.0
Net Income Continuous Operations,1946320000.0,1406839000.0,1016700000.0,1022023000.0
Otherunder Preferred Stock Dividend,16335000.0,12454000.0,10371000.0,11192000.0
Average Dilution Earnings,37000.0,36000.0,26000.0,45000.0
Diluted NI Availto Com Stockholders,1930022000.0,1394421000.0,1006355000.0,1010876000.0
Basic EPS,7.44,5.19,3.67,3.56
Diluted EPS,7.43,5.18,3.66,3.55
Basic Average Shares,259285000.0,268553000.0,274495000.0,283578000.0
Diluted Average Shares,259928000.0,269414000.0,275297000.0,284865000.0
Total Expenses,11369660000.0,9289057000.0,8874105000.0,8840742000.0
Net Income From Continuing And Discontinued Operation,1946320000.0,1406839000.0,1016700000.0,1022023000.0
Normalized Income,2003477800.0,1433359120.0,1030394637.0,1034902936.0
Interest Income,1953000.0,6837000.0,16739000.0,7593000.0
Interest Expense,502000.0,4248000.0,584000.0,618000.0
Net Interest Income,1451000.0,2589000.0,16155000.0,6975000.0
EBIT,2510347000.0,1732942000.0,1340160000.0,1348158000.0
Reconciled Cost Of Revenue,10091009000.0,8211534000.0,7775769000.0,7779290000.0
Reconciled Depreciation,69953000.0,66081000.0,53999000.0,49429000.0
Net Income From Continuing Operation Net Minority Interest,1946320000.0,1406839000.0,1016700000.0,1022023000.0
Total Unusual Items Excluding Goodwill,-73752000.0,-32580000.0,-18043000.0,-16992000.0
Total Unusual Items,-73752000.0,-32580000.0,-18043000.0,-16992000.0
Normalized EBITDA,2654052000.0,1831603000.0,1412202000.0,1414579000.0
Tax Rate For Calcs,0.225,0.186,0.241,0.242
Tax Effect Of Unusual Items,-16594200.0,-6059880.0,-4348363.0,-4112064.0
