,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Total Revenue,7854459000.0,7116340000.0,7085120000.0,6892303000.0
Operating Revenue,6226980000.0,5689632000.0,5643494000.0,5552430000.0
Cost Of Revenue,4222213000.0,3801689000.0,3851372000.0,3763715000.0
Gross Profit,3632246000.0,3314651000.0,3233748000.0,3128588000.0
Operating Expense,2044876000.0,1929159000.0,2071052000.0,1980644000.0
Selling General And Administration,2044876000.0,1929159000.0,2071052000.0,1980644000.0
Operating Income,1587370000.0,1385492000.0,1162696000.0,1147944000.0
Net Non Operating Interest Income Expense,-88602000.0,-97743000.0,-104405000.0,-100508000.0
Interest Income Non Operating,242000.0,467000.0,988000.0,1228000.0
Interest Expense Non Operating,88844000.0,98210000.0,105393000.0,101736000.0
Other Income Expense,,,,54963000.0
Gain On Sale Of Security,,,,69373000.0
Special Income Charges,,0.0,0.0,-14410000.0
Restructuring And Mergern Acquisition,,0.0,0.0,14410000.0
Pretax Income,1498768000.0,1287749000.0,1058291000.0,1102399000.0
Tax Provision,263011000.0,176781000.0,181931000.0,219764000.0
Net Income Common Stockholders,1229625000.0,1110968000.0,876037000.0,875413000.0
Net Income,1235757000.0,1110968000.0,876037000.0,884981000.0
Net Income Including Noncontrolling Interests,1235757000.0,1110968000.0,876037000.0,884981000.0
Net Income Continuous Operations,1235757000.0,1110968000.0,876360000.0,882635000.0
Net Income Discontinuous Operations,0.0,0.0,-323000.0,2346000.0
Otherunder Preferred Stock Dividend,6132000.0,,,9568000.0
Diluted NI Availto Com Stockholders,1229625000.0,1110968000.0,876037000.0,875413000.0
Basic EPS,11.92,10.52,8.36,8.25
Diluted EPS,11.65,10.24,8.11,7.99
Basic Average Shares,103172000.0,104874000.0,103816000.0,106080000.0
Diluted Average Shares,105523000.0,107707000.0,107012000.0,109495000.0
Total Operating Income As Reported,1587370000.0,1385492000.0,1162696000.0,1133534000.0
Rent Expense Supplemental,,2983514000.0,3055145000.0,3027599000.0
Total Expenses,6267089000.0,5730848000.0,5922424000.0,5744359000.0
Net Income From Continuing And Discontinued Operation,1235757000.0,1110968000.0,876037000.0,884981000.0
Normalized Income,1235757000.0,1110968000.0,876360000.0,838609637.0
Interest Income,242000.0,467000.0,988000.0,1228000.0
Interest Expense,88844000.0,98210000.0,105393000.0,101736000.0
Net Interest Income,-88602000.0,-97743000.0,-104405000.0,-100508000.0
EBIT,1587612000.0,1385959000.0,1163684000.0,1204135000.0
Reconciled Cost Of Revenue,4222213000.0,3801689000.0,3851372000.0,3763715000.0
Reconciled Depreciation,399701000.0,387951000.0,379053000.0,360093000.0
Net Income From Continuing Operation Net Minority Interest,1235757000.0,1110968000.0,876360000.0,882635000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,54963000.0
Total Unusual Items,,0.0,0.0,54963000.0
Normalized EBITDA,1987313000.0,1773910000.0,1542737000.0,1509265000.0
Tax Rate For Calcs,0.175,0.137,0.172,0.199
Tax Effect Of Unusual Items,0.0,0.0,0.0,10937637.0
