,2022-04-30,2021-04-30,2020-04-30,2019-04-30
Total Revenue,6318000000.0,5744000000.0,5412000000.0,6146000000.0
Operating Revenue,6318000000.0,5744000000.0,5412000000.0,6146000000.0
Cost Of Revenue,2098000000.0,1929000000.0,1789000000.0,2201000000.0
Gross Profit,4220000000.0,3815000000.0,3623000000.0,3945000000.0
Operating Expense,3017000000.0,2882000000.0,2695000000.0,2762000000.0
Selling General And Administration,2136000000.0,2001000000.0,1848000000.0,1935000000.0
General And Administrative Expense,279000000.0,257000000.0,263000000.0,278000000.0
Other Gand A,279000000.0,257000000.0,263000000.0,278000000.0
Selling And Marketing Expense,1857000000.0,1744000000.0,1585000000.0,1657000000.0
Research And Development,881000000.0,881000000.0,847000000.0,827000000.0
Operating Income,1203000000.0,933000000.0,928000000.0,1183000000.0
Net Non Operating Interest Income Expense,-66000000.0,-65000000.0,-7000000.0,30000000.0
Interest Income Non Operating,7000000.0,9000000.0,48000000.0,88000000.0
Interest Expense Non Operating,73000000.0,74000000.0,55000000.0,58000000.0
Other Income Expense,-42000000.0,94000000.0,23000000.0,55000000.0
Special Income Charges,-46000000.0,98000000.0,17000000.0,38000000.0
Restructuring And Mergern Acquisition,46000000.0,58000000.0,21000000.0,35000000.0
Gain On Sale Of Ppe,0.0,156000000.0,38000000.0,73000000.0
Other Non Operating Income Expenses,4000000.0,-4000000.0,6000000.0,17000000.0
Pretax Income,1095000000.0,962000000.0,944000000.0,1268000000.0
Tax Provision,158000000.0,232000000.0,125000000.0,99000000.0
Net Income Common Stockholders,937000000.0,730000000.0,819000000.0,1169000000.0
Net Income,937000000.0,730000000.0,819000000.0,1169000000.0
Net Income Including Noncontrolling Interests,937000000.0,730000000.0,819000000.0,1169000000.0
Net Income Continuous Operations,937000000.0,730000000.0,819000000.0,1169000000.0
Diluted NI Availto Com Stockholders,937000000.0,730000000.0,819000000.0,1169000000.0
Basic EPS,4.2,3.29,3.56,4.6
Diluted EPS,4.09,3.23,3.52,4.51
Basic Average Shares,223000000.0,222000000.0,230000000.0,254000000.0
Diluted Average Shares,229000000.0,226000000.0,233000000.0,259000000.0
Total Operating Income As Reported,1157000000.0,1031000000.0,945000000.0,1221000000.0
Total Expenses,5115000000.0,4811000000.0,4484000000.0,4963000000.0
Net Income From Continuing And Discontinued Operation,937000000.0,730000000.0,819000000.0,1169000000.0
Normalized Income,976560000.0,655618000.0,804244000.0,1133964000.0
Interest Income,7000000.0,9000000.0,48000000.0,88000000.0
Interest Expense,73000000.0,74000000.0,55000000.0,58000000.0
Net Interest Income,-66000000.0,-65000000.0,-7000000.0,30000000.0
EBIT,1168000000.0,1036000000.0,999000000.0,1326000000.0
Reconciled Cost Of Revenue,2098000000.0,1929000000.0,1789000000.0,2201000000.0
Reconciled Depreciation,194000000.0,207000000.0,193000000.0,197000000.0
Net Income From Continuing Operation Net Minority Interest,937000000.0,730000000.0,819000000.0,1169000000.0
Total Unusual Items Excluding Goodwill,-46000000.0,98000000.0,17000000.0,38000000.0
Total Unusual Items,-46000000.0,98000000.0,17000000.0,38000000.0
Normalized EBITDA,1408000000.0,1145000000.0,1175000000.0,1485000000.0
Tax Rate For Calcs,0.14,0.241,0.132,0.078
Tax Effect Of Unusual Items,-6440000.0,23618000.0,2244000.0,2964000.0
