,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,11974000000.0,11703000000.0,11756000000.0,11982000000.0
Operating Revenue,11974000000.0,11703000000.0,11756000000.0,11982000000.0
Selling General And Administration,4639000000.0,4541000000.0,4674000000.0,4992000000.0
General And Administrative Expense,4566000000.0,4464000000.0,4560000000.0,4877000000.0
Salaries And Wages,4554000000.0,4450000000.0,4541000000.0,4780000000.0
Insurance And Claims,12000000.0,14000000.0,19000000.0,97000000.0
Other Gand A,12000000.0,18000000.0,43000000.0,70000000.0
Selling And Marketing Expense,73000000.0,77000000.0,114000000.0,115000000.0
Depreciation Amortization Depletion Income Statement,245000000.0,234000000.0,236000000.0,226000000.0
Depreciation And Amortization In Income Statement,245000000.0,234000000.0,236000000.0,226000000.0
Amortization,245000000.0,234000000.0,236000000.0,226000000.0
Amortization Of Intangibles Income Statement,245000000.0,234000000.0,236000000.0,226000000.0
Gain On Sale Of Security,57000000.0,4000000.0,-1000000.0,6000000.0
Special Income Charges,-12000000.0,-50000000.0,-77000000.0,-31000000.0
Restructuring And Mergern Acquisition,65000000.0,50000000.0,77000000.0,24000000.0
Other Special Charges,,20000000.0,51000000.0,7000000.0
Gain On Sale Of Business,53000000.0,,,
Other Non Operating Income Expenses,,,44000000.0,
Pretax Income,3171000000.0,2899000000.0,2712000000.0,2999000000.0
Tax Provision,478000000.0,479000000.0,470000000.0,400000000.0
Net Income Common Stockholders,2572000000.0,2257000000.0,2009000000.0,2410000000.0
Net Income,2693000000.0,2420000000.0,2242000000.0,2599000000.0
Net Income Including Noncontrolling Interests,2693000000.0,2420000000.0,2242000000.0,2599000000.0
Net Income Continuous Operations,2693000000.0,2420000000.0,2242000000.0,2599000000.0
Minority Interests,,,,0.0
Preferred Stock Dividends,119000000.0,162000000.0,232000000.0,188000000.0
Otherunder Preferred Stock Dividend,2000000.0,1000000.0,1000000.0,1000000.0
Diluted NI Availto Com Stockholders,2572000000.0,2257000000.0,2009000000.0,2410000000.0
Basic EPS,7.3,6.4,5.81,6.48
Diluted EPS,7.19,6.32,5.75,6.4
Basic Average Shares,352565000.0,352865000.0,369911000.0,371983000.0
Diluted Average Shares,357962000.0,357106000.0,373666000.0,376476000.0
Net Income From Continuing And Discontinued Operation,2693000000.0,2420000000.0,2242000000.0,2599000000.0
Normalized Income,2703188000.0,2461750000.0,2305679000.0,2625877000.0
Interest Income,1908000000.0,2575000000.0,3941000000.0,3662000000.0
Interest Expense,3000000.0,375000000.0,1375000000.0,991000000.0
Net Interest Income,1905000000.0,2200000000.0,2566000000.0,2671000000.0
Reconciled Depreciation,1557000000.0,1510000000.0,1337000000.0,1203000000.0
Net Income From Continuing Operation Net Minority Interest,2693000000.0,2420000000.0,2242000000.0,2599000000.0
Total Unusual Items Excluding Goodwill,-12000000.0,-50000000.0,-77000000.0,-31000000.0
Total Unusual Items,-12000000.0,-50000000.0,-77000000.0,-31000000.0
Tax Rate For Calcs,0.151,0.165,0.173,0.133
Tax Effect Of Unusual Items,-1812000.0,-8250000.0,-13321000.0,-4123000.0
