,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2986267000.0,2666702000.0,2158759000.0,1881883000.0
Operating Revenue,2986267000.0,2666702000.0,2158759000.0,1881680000.0
Cost Of Revenue,151000000.0,131300000.0,114200000.0,94100000.0
Gross Profit,2835267000.0,2535402000.0,2044559000.0,1787783000.0
Operating Expense,2234798000.0,2775643000.0,1622822000.0,1632364000.0
Selling General And Administration,739600000.0,516900000.0,468711000.0,434407000.0
General And Administrative Expense,739600000.0,516900000.0,,
Salaries And Wages,289400000.0,214800000.0,,
Other Gand A,450200000.0,302100000.0,,
Research And Development,1458179000.0,2215942000.0,1154111000.0,1197957000.0
Other Operating Expenses,37019000.0,42801000.0,,
Operating Income,600469000.0,-240241000.0,421737000.0,155419000.0
Net Non Operating Interest Income Expense,-1908000.0,-2174000.0,-1855000.0,-1543000.0
Interest Expense Non Operating,1908000.0,2174000.0,1855000.0,1543000.0
Other Income Expense,-28166000.0,10247000.0,66958000.0,-38506000.0
Gain On Sale Of Security,-24072000.0,10426000.0,34458000.0,-44093000.0
Special Income Charges,-14741000.0,-23385000.0,-19682000.0,-26173000.0
Restructuring And Mergern Acquisition,14741000.0,23385000.0,19682000.0,26173000.0
Other Non Operating Income Expenses,10647000.0,23206000.0,52182000.0,31760000.0
Pretax Income,570444000.0,-232218000.0,486791000.0,115347000.0
Tax Provision,-378137000.0,63479000.0,39885000.0,5854000.0
Net Income Common Stockholders,948581000.0,-295697000.0,446906000.0,109493000.0
Net Income,948581000.0,-295697000.0,446906000.0,109493000.0
Net Income Including Noncontrolling Interests,948581000.0,-295697000.0,446906000.0,109493000.0
Net Income Continuous Operations,948581000.0,-295697000.0,446906000.0,109493000.0
Diluted NI Availto Com Stockholders,948581000.0,-295697000.0,446906000.0,109493000.0
Basic EPS,4.3,-1.36,2.08,0.52
Diluted EPS,4.27,-1.36,2.05,0.51
Basic Average Shares,220428000.0,218073000.0,214913000.0,212383000.0
Diluted Average Shares,222074000.0,218073000.0,217657000.0,215635000.0
Total Operating Income As Reported,585777000.0,-263676000.0,402006000.0,129223000.0
Total Expenses,2385798000.0,2906943000.0,1737022000.0,1726464000.0
Net Income From Continuing And Discontinued Operation,948581000.0,-295697000.0,446906000.0,109493000.0
Normalized Income,976914490.0,-286236930.0,433340664.864387,176192915.36841
Interest Expense,1908000.0,2174000.0,1855000.0,1543000.0
Net Interest Income,-1908000.0,-2174000.0,-1855000.0,-1543000.0
EBIT,572352000.0,-230044000.0,488646000.0,116890000.0
Reconciled Cost Of Revenue,151000000.0,131300000.0,114200000.0,94100000.0
Reconciled Depreciation,57844000.0,51807000.0,54533000.0,54969000.0
Net Income From Continuing Operation Net Minority Interest,948581000.0,-295697000.0,446906000.0,109493000.0
Total Unusual Items Excluding Goodwill,-38813000.0,-12959000.0,14776000.0,-70266000.0
Total Unusual Items,-38813000.0,-12959000.0,14776000.0,-70266000.0
Normalized EBITDA,669009000.0,-165278000.0,528403000.0,242125000.0
Tax Rate For Calcs,0.27,0.27,0.081935,0.050751
Tax Effect Of Unusual Items,-10479510.0,-3498930.0,1210664.864387,-3566084.63159
