,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,22845000000.0,14198000000.0,14402000000.0,18628000000.0
Operating Revenue,22845000000.0,14198000000.0,14402000000.0,18628000000.0
Cost Of Revenue,14030000000.0,11655000000.0,13105000000.0,13445000000.0
Gross Profit,8815000000.0,2543000000.0,1297000000.0,5183000000.0
Operating Expense,529000000.0,579000000.0,623000000.0,637000000.0
Selling General And Administration,383000000.0,370000000.0,414000000.0,443000000.0
Other Operating Expenses,146000000.0,209000000.0,209000000.0,194000000.0
Operating Income,8286000000.0,1964000000.0,674000000.0,4546000000.0
Net Non Operating Interest Income Expense,-602000000.0,-598000000.0,-620000000.0,-945000000.0
Interest Expense Non Operating,602000000.0,598000000.0,620000000.0,945000000.0
Other Income Expense,-25000000.0,431000000.0,252000000.0,291000000.0
Special Income Charges,80000000.0,372000000.0,390000000.0,215000000.0
Other Special Charges,,101000000.0,27000000.0,-7000000.0
Gain On Sale Of Ppe,80000000.0,473000000.0,417000000.0,208000000.0
Other Non Operating Income Expenses,-105000000.0,59000000.0,-138000000.0,76000000.0
Pretax Income,7659000000.0,1797000000.0,306000000.0,3892000000.0
Tax Provision,2299000000.0,944000000.0,510000000.0,991000000.0
Earnings From Equity Interest Net Of Tax,5000000.0,12000000.0,12000000.0,8000000.0
Net Income Common Stockholders,4306000000.0,596000000.0,-242000000.0,2602000000.0
Net Income,4306000000.0,599000000.0,-239000000.0,2602000000.0
Net Income Including Noncontrolling Interests,5365000000.0,865000000.0,-189000000.0,2894000000.0
Net Income Continuous Operations,5365000000.0,865000000.0,-192000000.0,2909000000.0
Net Income Discontinuous Operations,0.0,0.0,3000000.0,-15000000.0
Minority Interests,-1059000000.0,-266000000.0,-50000000.0,-292000000.0
Otherunder Preferred Stock Dividend,,3000000.0,3000000.0,0.0
Diluted NI Availto Com Stockholders,4306000000.0,596000000.0,-242000000.0,2602000000.0
Basic EPS,2.955388,0.410837,-0.164714,1.557626
Diluted EPS,2.9,0.41,-0.17,1.55
Basic Average Shares,1457000000.0,1458000000.0,1451000000.0,1449000000.0
Diluted Average Shares,1482000000.0,1461000000.0,1451000000.0,1458000000.0
Total Operating Income As Reported,8366000000.0,2437000000.0,1091000000.0,4754000000.0
Total Expenses,14559000000.0,12234000000.0,13728000000.0,14082000000.0
Net Income From Continuing And Discontinued Operation,4306000000.0,599000000.0,-239000000.0,2602000000.0
Normalized Income,4250000000.0,327440000.0,-526700000.0,2455750000.0
Interest Expense,602000000.0,598000000.0,620000000.0,945000000.0
Net Interest Income,-602000000.0,-598000000.0,-620000000.0,-945000000.0
EBIT,8261000000.0,2395000000.0,926000000.0,4837000000.0
Reconciled Cost Of Revenue,14030000000.0,11655000000.0,13105000000.0,13445000000.0
Reconciled Depreciation,1998000000.0,1528000000.0,1412000000.0,1754000000.0
Net Income From Continuing Operation Net Minority Interest,4306000000.0,599000000.0,-242000000.0,2617000000.0
Total Unusual Items Excluding Goodwill,80000000.0,372000000.0,390000000.0,215000000.0
Total Unusual Items,80000000.0,372000000.0,390000000.0,215000000.0
Normalized EBITDA,10179000000.0,3551000000.0,1948000000.0,6376000000.0
Tax Rate For Calcs,0.3,0.27,0.27,0.25
Tax Effect Of Unusual Items,24000000.0,100440000.0,105300000.0,53750000.0
