,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3659100000.0,3147700000.0,3264300000.0,3108400000.0
Operating Revenue,3659100000.0,3147700000.0,3264300000.0,3108400000.0
Cost Of Revenue,1624400000.0,1392800000.0,1483400000.0,1427400000.0
Gross Profit,2034700000.0,1754900000.0,1780900000.0,1681000000.0
Operating Expense,1463400000.0,1309300000.0,1378200000.0,1352100000.0
Selling General And Administration,875900000.0,767900000.0,834800000.0,829600000.0
General And Administrative Expense,369100000.0,300900000.0,330600000.0,349800000.0
Other Gand A,369100000.0,300900000.0,330600000.0,349800000.0
Selling And Marketing Expense,506800000.0,467000000.0,504200000.0,479800000.0
Research And Development,536600000.0,475900000.0,469700000.0,446100000.0
Depreciation Amortization Depletion Income Statement,50900000.0,65500000.0,73700000.0,76400000.0
Depreciation And Amortization In Income Statement,50900000.0,65500000.0,73700000.0,76400000.0
Amortization,50900000.0,65500000.0,73700000.0,76400000.0
Amortization Of Intangibles Income Statement,50900000.0,65500000.0,73700000.0,76400000.0
Operating Income,571300000.0,445600000.0,402700000.0,328900000.0
Net Non Operating Interest Income Expense,-65400000.0,-77600000.0,-82400000.0,-73200000.0
Interest Expense Non Operating,65400000.0,77600000.0,82400000.0,73200000.0
Total Other Finance Cost,,,82400000.0,73200000.0
Other Income Expense,68700000.0,27000000.0,24500000.0,22300000.0
Gain On Sale Of Security,,,,500000.0
Earnings From Equity Interest,37700000.0,39400000.0,35800000.0,28700000.0
Special Income Charges,-10300000.0,-25800000.0,-26800000.0,-8200000.0
Restructuring And Mergern Acquisition,10300000.0,25800000.0,26800000.0,8200000.0
Other Non Operating Income Expenses,41300000.0,13400000.0,15500000.0,1300000.0
Pretax Income,574600000.0,395000000.0,344800000.0,278000000.0
Tax Provision,81800000.0,4400000.0,-169700000.0,-5300000.0
Net Income Common Stockholders,492700000.0,389900000.0,514300000.0,282800000.0
Net Income,492700000.0,389900000.0,514300000.0,282800000.0
Net Income Including Noncontrolling Interests,492800000.0,390600000.0,514500000.0,283300000.0
Net Income Continuous Operations,492800000.0,390600000.0,514500000.0,283300000.0
Minority Interests,-100000.0,-700000.0,-200000.0,-500000.0
Diluted NI Availto Com Stockholders,492700000.0,389900000.0,514300000.0,282800000.0
Basic EPS,1.96,1.56,2.05,1.13
Diluted EPS,1.94,1.55,2.03,1.12
Basic Average Shares,251400000.0,250500000.0,250800000.0,250000000.0
Diluted Average Shares,254300000.0,252300000.0,252900000.0,253400000.0
Total Operating Income As Reported,561000000.0,419800000.0,375900000.0,320700000.0
Total Expenses,3087800000.0,2702100000.0,2861600000.0,2779500000.0
Net Income From Continuing And Discontinued Operation,492700000.0,389900000.0,514300000.0,282800000.0
Normalized Income,501537400.0,415416200.0,533864000.0,288421000.0
Interest Expense,65400000.0,77600000.0,82400000.0,73200000.0
Net Interest Income,-65400000.0,-77600000.0,-82400000.0,-73200000.0
EBIT,640000000.0,472600000.0,427200000.0,351200000.0
Reconciled Cost Of Revenue,1495400000.0,1260800000.0,1349900000.0,1288600000.0
Reconciled Depreciation,179900000.0,197500000.0,207200000.0,215200000.0
Net Income From Continuing Operation Net Minority Interest,492700000.0,389900000.0,514300000.0,282800000.0
Total Unusual Items Excluding Goodwill,-10300000.0,-25800000.0,-26800000.0,-7700000.0
Total Unusual Items,-10300000.0,-25800000.0,-26800000.0,-7700000.0
Normalized EBITDA,830200000.0,695900000.0,661200000.0,574100000.0
Tax Rate For Calcs,0.142,0.011,0.27,0.27
Tax Effect Of Unusual Items,-1462600.0,-283800.0,-7236000.0,-2079000.0
