,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,138639000000.0,121867000000.0,104213000000.0,92105000000.0
Operating Revenue,138639000000.0,121867000000.0,104213000000.0,92105000000.0
Selling General And Administration,15914000000.0,17450000000.0,13364000000.0,14020000000.0
Depreciation And Amortization In Income Statement,441000000.0,361000000.0,338000000.0,358000000.0
Amortization,441000000.0,361000000.0,338000000.0,358000000.0
Other Operating Expenses,10895000000.0,8953000000.0,1992000000.0,
Net Non Operating Interest Income Expense,-798000000.0,-784000000.0,-746000000.0,-753000000.0
Interest Expense Non Operating,798000000.0,784000000.0,746000000.0,753000000.0
Other Income Expense,12657000000.0,10384000000.0,,
Special Income Charges,-21000000.0,-36000000.0,-2000000.0,-11000000.0
Other Special Charges,21000000.0,36000000.0,2000000.0,11000000.0
Pretax Income,7925000000.0,6238000000.0,5985000000.0,5068000000.0
Tax Provision,1830000000.0,1666000000.0,1178000000.0,1318000000.0
Net Income Common Stockholders,6104000000.0,4572000000.0,4807000000.0,3750000000.0
Net Income,6104000000.0,4572000000.0,4807000000.0,3750000000.0
Net Income Including Noncontrolling Interests,6095000000.0,4572000000.0,4807000000.0,3750000000.0
Net Income Continuous Operations,6095000000.0,4572000000.0,4807000000.0,3750000000.0
Minority Interests,9000000.0,,,
Diluted NI Availto Com Stockholders,6104000000.0,4572000000.0,4807000000.0,3750000000.0
Basic EPS,25.247058,18.630698,19.005847,14.569015
Diluted EPS,24.73,17.98,18.47,14.19
Basic Average Shares,241770746.0,245401430.0,252922161.0,257395577.0
Diluted Average Shares,246800000.0,254300000.0,260300000.0,264200000.0
Total Expenses,130714000000.0,115629000000.0,98228000000.0,87037000000.0
Net Income From Continuing And Discontinued Operation,6104000000.0,4572000000.0,4807000000.0,3750000000.0
Normalized Income,6120149000.0,4598388000.0,4808606000.0,3758140000.0
Interest Expense,798000000.0,784000000.0,746000000.0,753000000.0
Net Interest Income,-798000000.0,-784000000.0,-746000000.0,-753000000.0
EBIT,8723000000.0,7022000000.0,6731000000.0,5821000000.0
Reconciled Depreciation,1302000000.0,1154000000.0,1133000000.0,1132000000.0
Net Income From Continuing Operation Net Minority Interest,6104000000.0,4572000000.0,4807000000.0,3750000000.0
Total Unusual Items Excluding Goodwill,-21000000.0,-36000000.0,-2000000.0,-11000000.0
Total Unusual Items,-21000000.0,-36000000.0,-2000000.0,-11000000.0
Tax Rate For Calcs,0.231,0.267,0.197,0.26
Tax Effect Of Unusual Items,-4851000.0,-9612000.0,-394000.0,-2860000.0
