,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,10589000000.0,9385000000.0,9714900000.0,8630900000.0
Operating Revenue,10589000000.0,9385000000.0,9714900000.0,8630900000.0
Cost Of Revenue,7293000000.0,6306000000.0,6495500000.0,5622100000.0
Gross Profit,3296000000.0,3079000000.0,3219400000.0,3008800000.0
Operating Expense,2274000000.0,2189000000.0,2451000000.0,2434800000.0
Selling General And Administration,2274000000.0,2189000000.0,2451000000.0,2434800000.0
Operating Income,1022000000.0,890000000.0,768400000.0,574000000.0
Net Non Operating Interest Income Expense,-256000000.0,-274000000.0,-303300000.0,-446300000.0
Interest Expense Non Operating,256000000.0,274000000.0,,
Total Other Finance Cost,,,303300000.0,446300000.0
Other Income Expense,-73000000.0,-1622000000.0,-1316700000.0,-8395400000.0
Gain On Sale Of Security,-8000000.0,-17000000.0,-33400000.0,
Special Income Charges,-77000000.0,-1553000000.0,-1278600000.0,-8406600000.0
Restructuring And Mergern Acquisition,16000000.0,21000000.0,27100000.0,80500000.0
Impairment Of Capital Assets,60000000.0,1503000000.0,1223000000.0,8322000000.0
Other Special Charges,5000000.0,20000000.0,28300000.0,4100000.0
Gain On Sale Of Business,4000000.0,-9000000.0,-200000.0,
Other Non Operating Income Expenses,12000000.0,-52000000.0,-4700000.0,11200000.0
Pretax Income,693000000.0,-1006000000.0,-851600000.0,-8267700000.0
Tax Provision,121000000.0,-236000000.0,-1037700000.0,-1478100000.0
Net Income Common Stockholders,572000000.0,-770000000.0,106600000.0,-6917900000.0
Net Income,572000000.0,-770000000.0,106600000.0,-6917900000.0
Net Income Including Noncontrolling Interests,572000000.0,-770000000.0,106600000.0,-6917900000.0
Net Income Continuous Operations,572000000.0,-770000000.0,186100000.0,-6789600000.0
Net Income Discontinuous Operations,0.0,0.0,-79500000.0,-128300000.0
Diluted NI Availto Com Stockholders,572000000.0,-770000000.0,106600000.0,-6917900000.0
Basic EPS,1.34,-1.82,0.25,-14.6
Diluted EPS,1.34,-1.82,0.25,-14.6
Basic Average Shares,425300000.0,424100000.0,423300000.0,473700000.0
Diluted Average Shares,428000000.0,424100000.0,423900000.0,473700000.0
Total Operating Income As Reported,946000000.0,-634000000.0,-481700000.0,-7828500000.0
Total Expenses,9567000000.0,8495000000.0,8946500000.0,8056900000.0
Net Income From Continuing And Discontinued Operation,572000000.0,-770000000.0,106600000.0,-6917900000.0
Normalized Income,642210000.0,431050000.0,1143860000.0,112218600.0
Interest Expense,256000000.0,274000000.0,,
Net Interest Income,-256000000.0,-274000000.0,-303300000.0,-446300000.0
EBIT,949000000.0,-732000000.0,768400000.0,574000000.0
Reconciled Cost Of Revenue,7293000000.0,6306000000.0,6495500000.0,5622100000.0
Reconciled Depreciation,325000000.0,357000000.0,446000000.0,433900000.0
Net Income From Continuing Operation Net Minority Interest,572000000.0,-770000000.0,186100000.0,-6789600000.0
Total Unusual Items Excluding Goodwill,-85000000.0,-1570000000.0,-1312000000.0,-8406600000.0
Total Unusual Items,-85000000.0,-1570000000.0,-1312000000.0,-8406600000.0
Normalized EBITDA,1359000000.0,1195000000.0,2526400000.0,9414500000.0
Tax Rate For Calcs,0.174,0.235,0.27,0.179
Tax Effect Of Unusual Items,-14790000.0,-368950000.0,-354240000.0,-1504781400.0
