,2022-07-31,2021-07-31,2020-07-31,2019-07-31
Total Revenue,51557000000.0,49818000000.0,49301000000.0,51904000000.0
Operating Revenue,51557000000.0,49818000000.0,49301000000.0,51904000000.0
Cost Of Revenue,19309000000.0,17924000000.0,17618000000.0,19238000000.0
Gross Profit,32248000000.0,31894000000.0,31683000000.0,32666000000.0
Operating Expense,18273000000.0,18175000000.0,17582000000.0,18125000000.0
Selling General And Administration,11186000000.0,11411000000.0,11094000000.0,11398000000.0
General And Administrative Expense,2101000000.0,2152000000.0,1925000000.0,1827000000.0
Other Gand A,2101000000.0,2152000000.0,1925000000.0,1827000000.0
Selling And Marketing Expense,9085000000.0,9259000000.0,9169000000.0,9571000000.0
Research And Development,6774000000.0,6549000000.0,6347000000.0,6577000000.0
Depreciation Amortization Depletion Income Statement,313000000.0,215000000.0,141000000.0,150000000.0
Depreciation And Amortization In Income Statement,313000000.0,215000000.0,141000000.0,150000000.0
Amortization,313000000.0,215000000.0,141000000.0,150000000.0
Amortization Of Intangibles Income Statement,313000000.0,215000000.0,141000000.0,150000000.0
Operating Income,13975000000.0,13719000000.0,14101000000.0,14541000000.0
Net Non Operating Interest Income Expense,116000000.0,184000000.0,335000000.0,449000000.0
Interest Income Non Operating,476000000.0,618000000.0,920000000.0,1308000000.0
Interest Expense Non Operating,360000000.0,434000000.0,585000000.0,859000000.0
Other Income Expense,386000000.0,-641000000.0,-466000000.0,-419000000.0
Gain On Sale Of Security,457000000.0,325000000.0,132000000.0,-10000000.0
Special Income Charges,-6000000.0,-886000000.0,-481000000.0,-322000000.0
Restructuring And Mergern Acquisition,6000000.0,886000000.0,481000000.0,322000000.0
Other Non Operating Income Expenses,-65000000.0,-80000000.0,-117000000.0,-87000000.0
Pretax Income,14477000000.0,13262000000.0,13970000000.0,14571000000.0
Tax Provision,2665000000.0,2671000000.0,2756000000.0,2950000000.0
Net Income Common Stockholders,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Net Income,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Net Income Including Noncontrolling Interests,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Net Income Continuous Operations,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Diluted NI Availto Com Stockholders,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Basic EPS,2.83,2.51,2.65,2.63
Diluted EPS,2.82,2.5,2.64,2.61
Basic Average Shares,4170000000.0,4222000000.0,4236000000.0,4419000000.0
Diluted Average Shares,4192000000.0,4236000000.0,4254000000.0,4453000000.0
Total Operating Income As Reported,13969000000.0,12833000000.0,13620000000.0,14219000000.0
Total Expenses,37582000000.0,36099000000.0,35200000000.0,37363000000.0
Net Income From Continuing And Discontinued Operation,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Normalized Income,11443984000.0,11039239000.0,11494247000.0,11885936000.0
Interest Income,476000000.0,618000000.0,920000000.0,1308000000.0
Interest Expense,360000000.0,434000000.0,585000000.0,859000000.0
Net Interest Income,116000000.0,184000000.0,335000000.0,449000000.0
EBIT,14837000000.0,13696000000.0,14555000000.0,15430000000.0
Reconciled Cost Of Revenue,17665000000.0,16277000000.0,15951000000.0,17491000000.0
Reconciled Depreciation,1957000000.0,1862000000.0,1808000000.0,1897000000.0
Net Income From Continuing Operation Net Minority Interest,11812000000.0,10591000000.0,11214000000.0,11621000000.0
Total Unusual Items Excluding Goodwill,451000000.0,-561000000.0,-349000000.0,-332000000.0
Total Unusual Items,451000000.0,-561000000.0,-349000000.0,-332000000.0
Normalized EBITDA,16343000000.0,16119000000.0,16712000000.0,17659000000.0
Tax Rate For Calcs,0.184,0.201,0.197,0.202
Tax Effect Of Unusual Items,82984000.0,-112761000.0,-68753000.0,-67064000.0
