,2021-12-31,2020-12-31,2019-12-31,2019-06-30
Total Revenue,17814000000.0,18194000000.0,12856000000.0,6801000000.0
Operating Revenue,17814000000.0,18194000000.0,12856000000.0,6801000000.0
Cost Of Revenue,12438000000.0,12886000000.0,9088000000.0,4467000000.0
Gross Profit,5376000000.0,5308000000.0,3768000000.0,2334000000.0
Operating Expense,3280000000.0,3315000000.0,2586000000.0,1242000000.0
Selling General And Administration,3280000000.0,3315000000.0,2586000000.0,1242000000.0
Operating Income,2096000000.0,1993000000.0,1182000000.0,1092000000.0
Net Non Operating Interest Income Expense,-265000000.0,-254000000.0,-204000000.0,-167000000.0
Interest Income Non Operating,,16000000.0,13000000.0,2000000.0
Interest Expense Non Operating,265000000.0,270000000.0,217000000.0,169000000.0
Other Income Expense,452000000.0,-417000000.0,515000000.0,188000000.0
Gain On Sale Of Security,,,,1000000.0
Special Income Charges,-22000000.0,-816000000.0,229000000.0,
Impairment Of Capital Assets,207000000.0,767000000.0,,
Write Off,35000000.0,,,
Other Special Charges,,-2000000.0,,
Gain On Sale Of Business,220000000.0,-51000000.0,229000000.0,
Other Non Operating Income Expenses,474000000.0,399000000.0,286000000.0,187000000.0
Pretax Income,2283000000.0,1322000000.0,1493000000.0,1113000000.0
Tax Provision,440000000.0,234000000.0,146000000.0,160000000.0
Net Income Common Stockholders,1846000000.0,1119000000.0,1333000000.0,949000000.0
Net Income,1846000000.0,1119000000.0,1333000000.0,949000000.0
Net Income Including Noncontrolling Interests,1842000000.0,1086000000.0,1345000000.0,949000000.0
Net Income Continuous Operations,1843000000.0,1088000000.0,1347000000.0,953000000.0
Net Income Discontinuous Operations,-1000000.0,-2000000.0,-2000000.0,-4000000.0
Minority Interests,4000000.0,33000000.0,-12000000.0,
Diluted NI Availto Com Stockholders,1846000000.0,1119000000.0,1333000000.0,949000000.0
Basic EPS,9.17,5.23,8.04,8.03
Diluted EPS,9.09,5.19,7.89,7.86
Basic Average Shares,201300000.0,214000000.0,166000000.0,118000000.0
Diluted Average Shares,203200000.0,215900000.0,169000000.0,120500000.0
Total Expenses,15718000000.0,16201000000.0,11674000000.0,5709000000.0
Net Income From Continuing And Discontinued Operation,1846000000.0,1119000000.0,1333000000.0,949000000.0
Normalized Income,1864754000.0,1792564296.520424,1128393837.910248,952144000.0
Interest Income,,16000000.0,13000000.0,2000000.0
Interest Expense,265000000.0,270000000.0,217000000.0,169000000.0
Net Interest Income,-265000000.0,-254000000.0,-204000000.0,-167000000.0
EBIT,2548000000.0,1592000000.0,1710000000.0,1282000000.0
Reconciled Cost Of Revenue,12438000000.0,12886000000.0,9088000000.0,4467000000.0
Reconciled Depreciation,967000000.0,1032000000.0,571000000.0,258000000.0
Net Income From Continuing Operation Net Minority Interest,1847000000.0,1121000000.0,1335000000.0,953000000.0
Total Unusual Items Excluding Goodwill,-22000000.0,-816000000.0,229000000.0,1000000.0
Total Unusual Items,-22000000.0,-816000000.0,229000000.0,1000000.0
Normalized EBITDA,3537000000.0,3440000000.0,2052000000.0,1539000000.0
Tax Rate For Calcs,0.193,0.177005,0.09779,0.144
Tax Effect Of Unusual Items,-4246000.0,-144435703.479576,22393837.910248,144000.0
