,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2448500000.0,1926700000.0,1476000000.0,1031600000.0
Operating Revenue,2448500000.0,1926700000.0,1476000000.0,1031600000.0
Cost Of Revenue,768000000.0,646600000.0,544500000.0,367700000.0
Gross Profit,1680500000.0,1280100000.0,931500000.0,663900000.0
Operating Expense,1414700000.0,980600000.0,789200000.0,850200000.0
Selling General And Administration,810500000.0,620700000.0,515700000.0,432800000.0
Research And Development,604200000.0,359900000.0,273500000.0,417400000.0
Operating Income,265800000.0,299500000.0,142300000.0,-186300000.0
Net Non Operating Interest Income Expense,-102000000.0,-68600000.0,-33900000.0,-20300000.0
Interest Income Non Operating,,16100000.0,26400000.0,2400000.0
Interest Expense Non Operating,102000000.0,84700000.0,60300000.0,22700000.0
Other Income Expense,10100000.0,-5900000.0,-4200000.0,80100000.0
Earnings From Equity Interest,11600000.0,0.0,-4200000.0,80100000.0
Special Income Charges,-1500000.0,-5900000.0,,
Other Special Charges,1500000.0,5900000.0,,
Other Non Operating Income Expenses,-1700000.0,,,
Pretax Income,173900000.0,225000000.0,104200000.0,-126500000.0
Tax Provision,19200000.0,-268600000.0,3100000.0,600000.0
Net Income Common Stockholders,154700000.0,493600000.0,101100000.0,-127100000.0
Net Income,154700000.0,493600000.0,101100000.0,-127100000.0
Net Income Including Noncontrolling Interests,154700000.0,493600000.0,101100000.0,-127100000.0
Net Income Continuous Operations,154700000.0,493600000.0,101100000.0,-127100000.0
Diluted NI Availto Com Stockholders,154700000.0,493600000.0,101100000.0,-127100000.0
Basic EPS,0.4,1.3075,0.2775,-0.36
Diluted EPS,0.3875,1.265,0.275,-0.36
Basic Average Shares,386800000.0,377600000.0,364400000.0,352800000.0
Diluted Average Shares,400400000.0,390000000.0,369200000.0,352800000.0
Total Operating Income As Reported,265800000.0,299500000.0,142300000.0,-186300000.0
Total Expenses,2182700000.0,1627200000.0,1333700000.0,1217900000.0
Net Income From Continuing And Discontinued Operation,154700000.0,493600000.0,101100000.0,-127100000.0
Normalized Income,155912000.0,497907000.0,101100000.0,-127100000.0
Interest Income,,16100000.0,26400000.0,2400000.0
Interest Expense,102000000.0,84700000.0,60300000.0,22700000.0
Net Interest Income,-102000000.0,-68600000.0,-33900000.0,-20300000.0
EBIT,275900000.0,309700000.0,164500000.0,-103800000.0
Reconciled Cost Of Revenue,768000000.0,646600000.0,544500000.0,367700000.0
Reconciled Depreciation,102000000.0,67100000.0,48700000.0,29100000.0
Net Income From Continuing Operation Net Minority Interest,154700000.0,493600000.0,101100000.0,-127100000.0
Total Unusual Items Excluding Goodwill,-1500000.0,-5900000.0,,
Total Unusual Items,-1500000.0,-5900000.0,,
Normalized EBITDA,379400000.0,382700000.0,213200000.0,-74700000.0
Tax Rate For Calcs,0.192,0.27,0.02975,0.27
Tax Effect Of Unusual Items,-288000.0,-1593000.0,0.0,0.0
