,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,59339000000.0,44559000000.0,33274000000.0,33256000000.0
Net Interest Income,6470000000.0,4751000000.0,4362000000.0,3767000000.0
Interest Income,12120000000.0,13689000000.0,21738000000.0,19679000000.0
Interest Income From Loans And Lease,5319000000.0,4883000000.0,5411000000.0,4148000000.0
Interest Income From Loans,5319000000.0,4883000000.0,5411000000.0,4148000000.0
Interest Income From Securities,6305000000.0,6837000000.0,7356000000.0,6894000000.0
Interest Income From Deposits,-24000000.0,245000000.0,1211000000.0,1418000000.0
Interest Income From Federal Funds Sold And Securities Purchase Under Agreements To Resell,-980000000.0,282000000.0,4397000000.0,3852000000.0
Other Interest Income,1500000000.0,1442000000.0,3363000000.0,3367000000.0
Interest Expense,5650000000.0,8938000000.0,17376000000.0,15912000000.0
Interest Expense For Deposit,1303000000.0,2386000000.0,3568000000.0,2606000000.0
Interest Expense For Short Term Debt,527000000.0,542000000.0,668000000.0,695000000.0
Interest Expense For Long Term Debt And Capital Securities,3231000000.0,4153000000.0,5359000000.0,5555000000.0
Interest Expense For Federal Funds Sold And Securities Purchase Under Agreements To Resell,0.0,599000000.0,2658000000.0,2051000000.0
Other Interest Expense,589000000.0,1258000000.0,5123000000.0,5005000000.0
Non Interest Income,52869000000.0,39808000000.0,28912000000.0,29489000000.0
Fees And Commissions,11678000000.0,10471000000.0,5925000000.0,6513000000.0
Feesand Commission Income,11678000000.0,10471000000.0,9177000000.0,9713000000.0
Trust Feesby Commissions,8059000000.0,6923000000.0,6189000000.0,6514000000.0
Other Customer Services,3619000000.0,3548000000.0,2988000000.0,3199000000.0
Feesand Commission Expense,,4141000000.0,3252000000.0,3200000000.0
Investment Banking Profit,14168000000.0,9141000000.0,6798000000.0,7862000000.0
Trading Gain Loss,21396000000.0,23454000000.0,13307000000.0,10692000000.0
Foreign Exchange Trading Gains,5627000000.0,-3257000000.0,2902000000.0,4582000000.0
Gain Losson Saleof Assets,0.0,0.0,0.0,0.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0
Other Non Interest Income,11671000000.0,-1000000.0,-20000000.0,-160000000.0
Credit Losses Provision,-357000000.0,-3098000000.0,-1065000000.0,-674000000.0
Non Interest Expense,31261000000.0,25392000000.0,20406000000.0,19417000000.0
Occupancy And Equipment,981000000.0,960000000.0,1029000000.0,809000000.0
Net Occupancy Expense,981000000.0,960000000.0,1029000000.0,809000000.0
Professional Expense And Contract Services Expense,1648000000.0,1306000000.0,1316000000.0,1214000000.0
Selling General And Administration,18272000000.0,13710000000.0,13092000000.0,13068000000.0
General And Administrative Expense,17719000000.0,13309000000.0,12353000000.0,12328000000.0
Salaries And Wages,17719000000.0,13309000000.0,12353000000.0,12328000000.0
Other Gand A,,5488000000.0,1167000000.0,1023000000.0
Selling And Marketing Expense,553000000.0,401000000.0,739000000.0,740000000.0
Depreciation Amortization Depletion Income Statement,2015000000.0,1902000000.0,1704000000.0,1328000000.0
Depreciation And Amortization In Income Statement,2015000000.0,1902000000.0,1704000000.0,1328000000.0
Other Non Interest Expense,8345000000.0,7514000000.0,3265000000.0,2998000000.0
Special Income Charges,-677000000.0,-3590000000.0,-1220000000.0,-684000000.0
Impairment Of Capital Assets,143000000.0,171000000.0,,
Losson Extinguishmentof Debt,0.0,-1000000.0,-20000000.0,-160000000.0
Other Special Charges,534000000.0,3420000000.0,1240000000.0,844000000.0
Pretax Income,27044000000.0,12479000000.0,10583000000.0,12481000000.0
Tax Provision,5409000000.0,3020000000.0,2117000000.0,2022000000.0
Net Income Common Stockholders,21151000000.0,8915000000.0,7897000000.0,9860000000.0
Net Income,21635000000.0,9459000000.0,8466000000.0,10459000000.0
Net Income Including Noncontrolling Interests,21635000000.0,9459000000.0,8466000000.0,10459000000.0
Net Income Continuous Operations,21635000000.0,9459000000.0,8466000000.0,10459000000.0
Preferred Stock Dividends,484000000.0,544000000.0,569000000.0,599000000.0
Diluted NI Availto Com Stockholders,21151000000.0,8915000000.0,7897000000.0,9860000000.0
Basic EPS,60.250001,24.94,21.18,25.53
Diluted EPS,59.450001,24.74,21.03,25.27
Basic Average Shares,346599996.0,356399996.0,371599996.0,385399996.0
Diluted Average Shares,352299996.0,360299996.0,375499996.0,390199996.0
Interest Income After Provision For Loan Loss,6113000000.0,1653000000.0,3297000000.0,3093000000.0
Net Income From Continuing And Discontinued Operation,21635000000.0,9459000000.0,8466000000.0,10459000000.0
Normalized Income,22176600000.0,12180220000.0,9442000000.0,11032192000.0
Total Money Market Investments,-1004000000.0,527000000.0,5608000000.0,5270000000.0
Reconciled Depreciation,2015000000.0,1902000000.0,1704000000.0,1328000000.0
Net Income From Continuing Operation Net Minority Interest,21635000000.0,9459000000.0,8466000000.0,10459000000.0
Total Unusual Items Excluding Goodwill,-677000000.0,-3590000000.0,-1220000000.0,-684000000.0
Total Unusual Items,-677000000.0,-3590000000.0,-1220000000.0,-684000000.0
Tax Rate For Calcs,0.2,0.242,0.2,0.162
Tax Effect Of Unusual Items,-135400000.0,-868780000.0,-244000000.0,-110808000.0
