,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,238587006000.0,213988843000.0,189893926000.0,179589121000.0
Operating Revenue,238587006000.0,213988843000.0,189893926000.0,179589121000.0
Cost Of Revenue,230290639000.0,207045615000.0,184702042000.0,174450809000.0
Gross Profit,8296367000.0,6943228000.0,5191884000.0,5138312000.0
Operating Expense,5542857000.0,4099423000.0,3158279000.0,3125915000.0
Selling General And Administration,4848962000.0,3594251000.0,2767217000.0,2663508000.0
Selling And Marketing Expense,,,,2663508000.0
Depreciation Amortization Depletion Income Statement,693895000.0,505172000.0,391062000.0,462407000.0
Depreciation And Amortization In Income Statement,693895000.0,505172000.0,391062000.0,462407000.0
Depreciation Income Statement,386595000.0,326824000.0,280187000.0,294965000.0
Amortization,307300000.0,178348000.0,110875000.0,167442000.0
Amortization Of Intangibles Income Statement,307300000.0,178348000.0,110875000.0,167442000.0
Operating Income,2753510000.0,2843805000.0,2033605000.0,2012397000.0
Net Non Operating Interest Income Expense,-210673000.0,-174074000.0,-137883000.0,-157769000.0
Interest Income Non Operating,21309000.0,8470000.0,20639000.0,37705000.0
Interest Expense Non Operating,231982000.0,182544000.0,158522000.0,195474000.0
Total Other Finance Cost,,,,157769000.0
Other Income Expense,-359780000.0,-447872000.0,-7189553000.0,-887522000.0
Earnings From Equity Interest,,,0.0,0.0
Special Income Charges,-387132000.0,-489608000.0,-7191134000.0,-900474000.0
Restructuring And Mergern Acquisition,183059000.0,199288000.0,84961000.0,145329000.0
Impairment Of Capital Assets,75936000.0,6373000.0,361652000.0,0.0
Write Off,4946000.0,11324000.0,,570000000.0
Other Special Charges,123191000.0,272623000.0,6744521000.0,185145000.0
Other Non Operating Income Expenses,27352000.0,41736000.0,1581000.0,12952000.0
Pretax Income,2183057000.0,2221859000.0,-5293831000.0,967106000.0
Tax Provision,516517000.0,677251000.0,-1894273000.0,112971000.0
Net Income Common Stockholders,1698820000.0,1539932000.0,-3408716000.0,855365000.0
Net Income,1698820000.0,1539932000.0,-3408716000.0,855365000.0
Net Income Including Noncontrolling Interests,1666540000.0,1544608000.0,-3399558000.0,854135000.0
Net Income Continuous Operations,1666540000.0,1544608000.0,-3399558000.0,854135000.0
Minority Interests,32280000.0,-4676000.0,-9158000.0,1230000.0
Diluted NI Availto Com Stockholders,1698820000.0,1539932000.0,-3408716000.0,855365000.0
Basic EPS,,7.48,-16.65,4.07
Diluted EPS,,7.39,-16.65,4.04
Basic Average Shares,,205919000.0,204783000.0,210165000.0
Diluted Average Shares,,208465000.0,204783000.0,211840000.0
Total Operating Income As Reported,2366378000.0,2354197000.0,-5135354000.0,1111923000.0
Total Expenses,235833496000.0,211145038000.0,187860321000.0,177576724000.0
Net Income From Continuing And Discontinued Operation,1698820000.0,1539932000.0,-3408716000.0,855365000.0
Normalized Income,1994201716.0,1880209560.0,1207992028.0,1650483542.0
Interest Income,21309000.0,8470000.0,20639000.0,37705000.0
Interest Expense,231982000.0,182544000.0,158522000.0,195474000.0
Net Interest Income,-210673000.0,-174074000.0,-137883000.0,-157769000.0
EBIT,2415039000.0,2404403000.0,-5135309000.0,1162580000.0
Reconciled Cost Of Revenue,230274699000.0,207036001000.0,184685091000.0,174415704000.0
Reconciled Depreciation,709835000.0,514786000.0,408013000.0,497512000.0
Net Income From Continuing Operation Net Minority Interest,1698820000.0,1539932000.0,-3408716000.0,855365000.0
Total Unusual Items Excluding Goodwill,-387132000.0,-489608000.0,-7191134000.0,-900474000.0
Total Unusual Items,-387132000.0,-489608000.0,-7191134000.0,-900474000.0
Normalized EBITDA,3512006000.0,3408797000.0,2463838000.0,2560566000.0
Tax Rate For Calcs,0.237,0.305,0.358,0.117
Tax Effect Of Unusual Items,-91750284.0,-149330440.0,-2574425972.0,-105355458.0
