,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1509568000.0,1225574000.0,894798000.0,897977000.0
Operating Revenue,1481760000.0,1209781000.0,894798000.0,816737000.0
Cost Of Revenue,48570000.0,33425000.0,18901000.0,99181000.0
Gross Profit,1460998000.0,1192149000.0,875897000.0,798796000.0
Operating Expense,16659000.0,278909000.0,28400000.0,28115000.0
Selling General And Administration,33122000.0,30661000.0,24569000.0,24429000.0
General And Administrative Expense,33122000.0,30661000.0,24569000.0,24429000.0
Other Gand A,33122000.0,30661000.0,24569000.0,24429000.0
Depreciation Amortization Depletion Income Statement,3091000.0,3731000.0,3831000.0,3686000.0
Depreciation And Amortization In Income Statement,3091000.0,3731000.0,3831000.0,3686000.0
Depreciation Income Statement,3091000.0,3731000.0,3831000.0,3686000.0
Provision For Doubtful Accounts,-19554000.0,244517000.0,,
Operating Income,1444339000.0,913240000.0,847497000.0,770681000.0
Net Non Operating Interest Income Expense,-392270000.0,-301810000.0,-228370000.0,-201356000.0
Interest Income Non Operating,120000.0,6795000.0,20014000.0,11307000.0
Interest Expense Non Operating,392390000.0,308605000.0,248384000.0,212663000.0
Other Income Expense,-26024000.0,285609000.0,-63141000.0,-35767000.0
Special Income Charges,-26024000.0,-47743000.0,-63141000.0,-35767000.0
Restructuring And Mergern Acquisition,10402000.0,8684000.0,4998000.0,393000.0
Impairment Of Capital Assets,,0.0,0.0,12334000.0
Other Special Charges,15622000.0,39059000.0,58143000.0,23040000.0
Other Non Operating Income Expenses,,333352000.0,,
Pretax Income,1026045000.0,897039000.0,555986000.0,533558000.0
Tax Provision,2887000.0,831000.0,1705000.0,1441000.0
Net Income Common Stockholders,1013851000.0,891674000.0,545964000.0,523619000.0
Net Income,1013851000.0,891674000.0,545964000.0,523619000.0
Net Income Including Noncontrolling Interests,1023158000.0,896208000.0,554281000.0,532117000.0
Net Income Continuous Operations,1023158000.0,896208000.0,554281000.0,532117000.0
Minority Interests,-9307000.0,-4534000.0,-8317000.0,-8498000.0
Diluted NI Availto Com Stockholders,1013851000.0,891674000.0,545964000.0,523619000.0
Basic EPS,1.8,1.76,1.25,1.43
Diluted EPS,1.76,1.75,1.24,1.43
Basic Average Shares,564467362.0,506140642.0,435071096.0,367226395.0
Diluted Average Shares,577066292.0,510908755.0,439152946.0,367316901.0
Total Operating Income As Reported,,,842499000.0,757954000.0
Total Expenses,65229000.0,312334000.0,47301000.0,127296000.0
Net Income From Continuing And Discontinued Operation,1013851000.0,891674000.0,545964000.0,523619000.0
Normalized Income,1039822952.0,939369257.0,608915577.0,559314466.0
Interest Income,120000.0,6795000.0,20014000.0,11307000.0
Interest Expense,392390000.0,308605000.0,248384000.0,212663000.0
Net Interest Income,-392270000.0,-301810000.0,-228370000.0,-201356000.0
EBIT,1418435000.0,1205644000.0,804370000.0,746221000.0
Reconciled Cost Of Revenue,48570000.0,33425000.0,18901000.0,99181000.0
Reconciled Depreciation,3091000.0,3731000.0,3831000.0,3686000.0
Net Income From Continuing Operation Net Minority Interest,1013851000.0,891674000.0,545964000.0,523619000.0
Total Unusual Items Excluding Goodwill,-26024000.0,-47743000.0,-63141000.0,-35767000.0
Total Unusual Items,-26024000.0,-47743000.0,-63141000.0,-35767000.0
Normalized EBITDA,1447550000.0,1257118000.0,871342000.0,785674000.0
Tax Rate For Calcs,0.002,0.001,0.003,0.002
Tax Effect Of Unusual Items,-52048.0,-47743.0,-189423.0,-71534.0
