,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Revenue,48549982000.0,32136962000.0,41716977000.0,38972934000.0
Operating Revenue,48549982000.0,32136962000.0,41716977000.0,38972934000.0
Cost Of Revenue,34713812000.0,24533815000.0,29845780000.0,27831177000.0
Gross Profit,13836170000.0,7603147000.0,11871197000.0,11141757000.0
Operating Expense,9081238000.0,7020917000.0,7454988000.0,6923564000.0
Selling General And Administration,9081238000.0,7020917000.0,7454988000.0,6923564000.0
Operating Income,4754932000.0,582230000.0,4416209000.0,4218193000.0
Net Non Operating Interest Income Expense,-115076000.0,-180734000.0,-10026000.0,-8860000.0
Interest Income Non Operating,4436000.0,12920000.0,49060000.0,55979000.0
Interest Expense Non Operating,119512000.0,193654000.0,59086000.0,64839000.0
Total Other Finance Cost,,,10026000.0,8860000.0
Other Income Expense,-242248000.0,-312233000.0,,-36122000.0
Special Income Charges,-242248000.0,-312233000.0,0.0,-36122000.0
Impairment Of Capital Assets,,,0.0,0.0
Other Special Charges,242248000.0,312233000.0,,36122000.0
Pretax Income,4397608000.0,89263000.0,4406183000.0,4173211000.0
Tax Provision,1114793000.0,-1207000.0,1133990000.0,1113413000.0
Net Income Common Stockholders,3282815000.0,90470000.0,3272193000.0,3059798000.0
Net Income,3282815000.0,90470000.0,3272193000.0,3059798000.0
Net Income Including Noncontrolling Interests,3282815000.0,90470000.0,3272193000.0,3059798000.0
Net Income Continuous Operations,3282815000.0,90470000.0,3272193000.0,3059798000.0
Diluted NI Availto Com Stockholders,3282815000.0,90470000.0,3272193000.0,3059798000.0
Basic EPS,2.779247,0.075098,2.719612,2.481296
Diluted EPS,2.7,0.07,2.67,2.43
Basic Average Shares,1181188731.0,1204698124.0,1199099768.0,1217182508.0
Diluted Average Shares,1215591000.0,1214703000.0,1226519000.0,1259252000.0
Total Expenses,43795050000.0,31554732000.0,37300768000.0,34754741000.0
Net Income From Continuing And Discontinued Operation,3282815000.0,90470000.0,3272193000.0,3059798000.0
Normalized Income,3463532008.0,318400090.0,3272193000.0,3086275426.0
Interest Income,4436000.0,12920000.0,49060000.0,55979000.0
Interest Expense,119512000.0,193654000.0,59086000.0,64839000.0
Net Interest Income,-115076000.0,-180734000.0,-10026000.0,-8860000.0
EBIT,4517120000.0,282917000.0,4465269000.0,4238050000.0
Reconciled Cost Of Revenue,34713812000.0,24533815000.0,29845780000.0,27831177000.0
Reconciled Depreciation,868002000.0,870758000.0,867303000.0,819655000.0
Net Income From Continuing Operation Net Minority Interest,3282815000.0,90470000.0,3272193000.0,3059798000.0
Total Unusual Items Excluding Goodwill,-242248000.0,-312233000.0,0.0,-36122000.0
Total Unusual Items,-242248000.0,-312233000.0,0.0,-36122000.0
Normalized EBITDA,5627370000.0,1465908000.0,5332572000.0,5093827000.0
Tax Rate For Calcs,0.254,0.27,0.257,0.267
Tax Effect Of Unusual Items,-61530992.0,-84302910.0,0.0,-9644574.0
