,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,7760400000.0,6997400000.0,6329800000.0,6694800000.0
Operating Revenue,7760400000.0,6997400000.0,6329800000.0,6694800000.0
Cost Of Revenue,4658400000.0,4099700000.0,3734600000.0,3794700000.0
Gross Profit,3102000000.0,2897700000.0,2595200000.0,2900100000.0
Operating Expense,1766700000.0,1680000000.0,1479800000.0,1538500000.0
Selling General And Administration,1766700000.0,1680000000.0,1479800000.0,1538500000.0
Operating Income,1335300000.0,1217700000.0,1115400000.0,1361600000.0
Net Non Operating Interest Income Expense,-118800000.0,-93000000.0,-98000000.0,-87100000.0
Interest Income Non Operating,4400000.0,1600000.0,5500000.0,11100000.0
Interest Expense Non Operating,123200000.0,94600000.0,103500000.0,98200000.0
Other Income Expense,-142900000.0,401500000.0,118700000.0,-373500000.0
Gain On Sale Of Security,-136900000.0,397400000.0,153900000.0,-368500000.0
Special Income Charges,0.0,70000000.0,,0.0
Other Special Charges,,-70000000.0,,
Gain On Sale Of Business,,,,0.0
Other Non Operating Income Expenses,-6000000.0,-65900000.0,-35200000.0,-5000000.0
Pretax Income,1073600000.0,1526200000.0,1136100000.0,901000000.0
Tax Provision,154500000.0,181900000.0,112900000.0,205200000.0
Net Income Common Stockholders,929300000.0,1356000000.0,1022400000.0,695100000.0
Net Income,932200000.0,1358100000.0,1023400000.0,695800000.0
Net Income Including Noncontrolling Interests,919100000.0,1344300000.0,1023200000.0,695800000.0
Net Income Continuous Operations,919100000.0,1344300000.0,1023200000.0,695800000.0
Minority Interests,13100000.0,13800000.0,-200000.0,
Otherunder Preferred Stock Dividend,2900000.0,2100000.0,1000000.0,700000.0
Diluted NI Availto Com Stockholders,929300000.0,1356000000.0,1022400000.0,695100000.0
Basic EPS,,11.707759,8.805508,6.013829
Diluted EPS,,11.58,8.77,5.83
Basic Average Shares,,116000000.0,116200000.0,115700000.0
Diluted Average Shares,,117100000.0,116600000.0,119300000.0
Total Expenses,6425100000.0,5779700000.0,5214400000.0,5333200000.0
Net Income From Continuing And Discontinued Operation,932200000.0,1358100000.0,1023400000.0,695800000.0
Normalized Income,1049386400.0,946320600.0,884736100.0,980282000.0
Interest Income,4400000.0,1600000.0,5500000.0,11100000.0
Interest Expense,123200000.0,94600000.0,103500000.0,98200000.0
Net Interest Income,-118800000.0,-93000000.0,-98000000.0,-87100000.0
EBIT,1196800000.0,1620800000.0,1239600000.0,999200000.0
Reconciled Cost Of Revenue,4658400000.0,4099700000.0,3734600000.0,3794700000.0
Reconciled Depreciation,238900000.0,189800000.0,172700000.0,152200000.0
Net Income From Continuing Operation Net Minority Interest,932200000.0,1358100000.0,1023400000.0,695800000.0
Total Unusual Items Excluding Goodwill,-136900000.0,467400000.0,153900000.0,-368500000.0
Total Unusual Items,-136900000.0,467400000.0,153900000.0,-368500000.0
Normalized EBITDA,1572600000.0,1343200000.0,1258400000.0,1519900000.0
Tax Rate For Calcs,0.144,0.119,0.099,0.228
Tax Effect Of Unusual Items,-19713600.0,55620600.0,15236100.0,-84018000.0
