,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,11200613000.0,9552197000.0,9970672000.0,9983634000.0
Operating Revenue,11200613000.0,9552197000.0,9970672000.0,9983634000.0
Cost Of Revenue,7931879000.0,7121507000.0,7294629000.0,7145564000.0
Gross Profit,3268734000.0,2430690000.0,2676043000.0,2838070000.0
Operating Expense,1933723000.0,1794688000.0,1848819000.0,1742744000.0
Selling General And Administration,1933723000.0,1794688000.0,1848819000.0,1742744000.0
Operating Income,1335011000.0,636002000.0,827224000.0,1095326000.0
Net Non Operating Interest Income Expense,-57252000.0,-52379000.0,-41272000.0,-38827000.0
Interest Expense Non Operating,57252000.0,52379000.0,41272000.0,38827000.0
Other Income Expense,12234000.0,751000.0,-36407000.0,-7298000.0
Gain On Sale Of Security,-6298000.0,-4839000.0,7190000.0,-9613000.0
Special Income Charges,0.0,-3599000.0,-59602000.0,-4606000.0
Write Off,0.0,3599000.0,59906000.0,
Other Special Charges,,,-304000.0,4606000.0
Other Non Operating Income Expenses,18532000.0,9189000.0,16005000.0,6921000.0
Pretax Income,1289993000.0,584374000.0,749545000.0,1049201000.0
Tax Provision,256445000.0,68647000.0,4974000.0,184346000.0
Net Income Common Stockholders,1033159000.0,515595000.0,744211000.0,861704000.0
Net Income,1033159000.0,515595000.0,744211000.0,861704000.0
Net Income Including Noncontrolling Interests,1033548000.0,515727000.0,744571000.0,864855000.0
Net Income Continuous Operations,1033548000.0,515727000.0,744571000.0,864855000.0
Minority Interests,-389000.0,-132000.0,-360000.0,-3151000.0
Otherunder Preferred Stock Dividend,,,0.0,
Diluted NI Availto Com Stockholders,1033159000.0,515595000.0,744211000.0,861704000.0
Basic EPS,15.01,7.24,10.34,11.53
Diluted EPS,14.94,7.22,10.3,11.47
Basic Average Shares,68852000.0,71214000.0,71986000.0,74413000.0
Diluted Average Shares,69145000.0,71401000.0,72264000.0,74773000.0
Total Operating Income As Reported,1335011000.0,636002000.0,827224000.0,1095326000.0
Total Expenses,9865602000.0,8916195000.0,9143448000.0,8888308000.0
Net Income From Continuing And Discontinued Operation,1033159000.0,515595000.0,744211000.0,861704000.0
Normalized Income,1038203698.0,523045754.0,796256116.0,873420456.0
Interest Expense,57252000.0,52379000.0,41272000.0,38827000.0
Net Interest Income,-57252000.0,-52379000.0,-41272000.0,-38827000.0
EBIT,1347245000.0,636753000.0,790817000.0,1088028000.0
Reconciled Cost Of Revenue,7931879000.0,7121507000.0,7294629000.0,7145564000.0
Reconciled Depreciation,591711000.0,607507000.0,576452000.0,521765000.0
Net Income From Continuing Operation Net Minority Interest,1033159000.0,515595000.0,744211000.0,861704000.0
Total Unusual Items Excluding Goodwill,-6298000.0,-8438000.0,-52412000.0,-14219000.0
Total Unusual Items,-6298000.0,-8438000.0,-52412000.0,-14219000.0
Normalized EBITDA,1945254000.0,1252698000.0,1419681000.0,1624012000.0
Tax Rate For Calcs,0.199,0.117,0.007,0.176
Tax Effect Of Unusual Items,-1253302.0,-987246.0,-366884.0,-2502544.0
