,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2890000000.0,1620000000.0,5469000000.0,5524000000.0
Operating Revenue,2890000000.0,1620000000.0,5078000000.0,5163000000.0
Cost Of Revenue,1300000000.0,1094000000.0,2358000000.0,2408000000.0
Gross Profit,1590000000.0,526000000.0,3111000000.0,3116000000.0
Operating Expense,1848000000.0,1479000000.0,2317000000.0,2593000000.0
Selling General And Administration,196000000.0,128000000.0,346000000.0,347000000.0
General And Administrative Expense,196000000.0,128000000.0,346000000.0,347000000.0
Salaries And Wages,18000000.0,17000000.0,15000000.0,14000000.0
Other Gand A,178000000.0,111000000.0,331000000.0,333000000.0
Depreciation Amortization Depletion Income Statement,762000000.0,665000000.0,676000000.0,944000000.0
Depreciation And Amortization In Income Statement,762000000.0,665000000.0,676000000.0,944000000.0
Other Operating Expenses,890000000.0,686000000.0,1295000000.0,1302000000.0
Operating Income,-258000000.0,-953000000.0,794000000.0,523000000.0
Net Non Operating Interest Income Expense,-189000000.0,-185000000.0,-184000000.0,-161000000.0
Interest Income Non Operating,2000000.0,8000000.0,32000000.0,15000000.0
Interest Expense Non Operating,191000000.0,193000000.0,211000000.0,170000000.0
Total Other Finance Cost,,,5000000.0,6000000.0
Other Income Expense,346000000.0,177000000.0,352000000.0,939000000.0
Gain On Sale Of Security,,,-1000000.0,1000000.0
Earnings From Equity Interest,31000000.0,-30000000.0,14000000.0,30000000.0
Special Income Charges,315000000.0,206000000.0,338000000.0,908000000.0
Other Special Charges,-8000000.0,1000000.0,1000000.0,-7000000.0
Gain On Sale Of Business,,,342000000.0,906000000.0
Gain On Sale Of Ppe,307000000.0,207000000.0,-3000000.0,-5000000.0
Other Non Operating Income Expenses,306000000.0,1000000.0,6000000.0,
Pretax Income,-102000000.0,-961000000.0,962000000.0,1301000000.0
Tax Provision,-91000000.0,-220000000.0,30000000.0,150000000.0
Net Income Common Stockholders,-11000000.0,-732000000.0,920000000.0,1087000000.0
Net Income,-11000000.0,-732000000.0,920000000.0,1087000000.0
Net Income Including Noncontrolling Interests,-11000000.0,-741000000.0,932000000.0,1151000000.0
Net Income Continuous Operations,-11000000.0,-741000000.0,932000000.0,1151000000.0
Minority Interests,0.0,9000000.0,-12000000.0,-64000000.0
Diluted NI Availto Com Stockholders,-11000000.0,-732000000.0,920000000.0,1087000000.0
Basic EPS,-0.02,-1.04,1.26,1.47
Diluted EPS,-0.02,-1.04,1.26,1.47
Basic Average Shares,710300000.0,705900000.0,730300000.0,739800000.0
Diluted Average Shares,710300000.0,705900000.0,731100000.0,740600000.0
Total Operating Income As Reported,-250000000.0,-953000000.0,799000000.0,530000000.0
Total Expenses,3148000000.0,2573000000.0,4675000000.0,5001000000.0
Net Income From Continuing And Discontinued Operation,-11000000.0,-732000000.0,920000000.0,1087000000.0
Normalized Income,-240950000.0,-890840790.842872,592540540.540541,282803996.925442
Interest Income,2000000.0,8000000.0,32000000.0,15000000.0
Interest Expense,191000000.0,193000000.0,211000000.0,170000000.0
Net Interest Income,-189000000.0,-185000000.0,-184000000.0,-161000000.0
EBIT,89000000.0,-768000000.0,1173000000.0,1471000000.0
Reconciled Cost Of Revenue,1300000000.0,1094000000.0,2358000000.0,2408000000.0
Reconciled Depreciation,762000000.0,665000000.0,676000000.0,944000000.0
Net Income From Continuing Operation Net Minority Interest,-11000000.0,-732000000.0,920000000.0,1087000000.0
Total Unusual Items Excluding Goodwill,315000000.0,206000000.0,338000000.0,909000000.0
Total Unusual Items,315000000.0,206000000.0,338000000.0,909000000.0
Normalized EBITDA,536000000.0,-309000000.0,1511000000.0,1506000000.0
Tax Rate For Calcs,0.27,0.228928,0.031185,0.115296
Tax Effect Of Unusual Items,85050000.0,47159209.157128,10540540.540541,104803996.925442
