,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,14298000000.0,12756000000.0,13118000000.0,12915000000.0
Operating Revenue,14298000000.0,12756000000.0,13118000000.0,12915000000.0
Cost Of Revenue,10105000000.0,8977000000.0,9292000000.0,9189000000.0
Gross Profit,4193000000.0,3779000000.0,3826000000.0,3726000000.0
Operating Expense,2085000000.0,2140000000.0,2012000000.0,1891000000.0
Selling General And Administration,1948000000.0,1924000000.0,1810000000.0,1735000000.0
General And Administrative Expense,,1924000000.0,1810000000.0,1735000000.0
Salaries And Wages,,,33000000.0,44000000.0
Other Gand A,,1924000000.0,1810000000.0,1735000000.0
Selling And Marketing Expense,,1924000000.0,1810000000.0,1735000000.0
Research And Development,159000000.0,152000000.0,163000000.0,181000000.0
Other Operating Expenses,-22000000.0,64000000.0,39000000.0,-25000000.0
Operating Income,2108000000.0,1639000000.0,1814000000.0,1835000000.0
Net Non Operating Interest Income Expense,-136000000.0,-122000000.0,14000000.0,14000000.0
Interest Income Non Operating,,,53000000.0,51000000.0
Interest Expense Non Operating,,,39000000.0,37000000.0
Total Other Finance Cost,136000000.0,122000000.0,,-14000000.0
Other Income Expense,-11000000.0,-6000000.0,33000000.0,44000000.0
Other Non Operating Income Expenses,-11000000.0,-6000000.0,33000000.0,44000000.0
Pretax Income,1961000000.0,1511000000.0,1861000000.0,1893000000.0
Tax Provision,541000000.0,455000000.0,594000000.0,683000000.0
Net Income Common Stockholders,1246000000.0,906000000.0,985000000.0,1049000000.0
Net Income,1246000000.0,906000000.0,1116000000.0,1049000000.0
Net Income Including Noncontrolling Interests,1420000000.0,1056000000.0,1267000000.0,1210000000.0
Net Income Continuous Operations,1420000000.0,1056000000.0,1267000000.0,1210000000.0
Minority Interests,-174000000.0,-150000000.0,-151000000.0,-161000000.0
Otherunder Preferred Stock Dividend,,,131000000.0,
Diluted NI Availto Com Stockholders,1246000000.0,906000000.0,985000000.0,1049000000.0
Basic EPS,2.91,2.09,2.27,2.42
Diluted EPS,2.89,2.08,2.26,2.42
Basic Average Shares,427700000.0,433200000.0,433100000.0,433100000.0
Diluted Average Shares,431400000.0,434600000.0,436400000.0,433100000.0
Total Operating Income As Reported,2108000000.0,1639000000.0,1814000000.0,1835000000.0
Total Expenses,12190000000.0,11117000000.0,11304000000.0,11080000000.0
Net Income From Continuing And Discontinued Operation,1246000000.0,906000000.0,1116000000.0,1049000000.0
Normalized Income,1246000000.0,906000000.0,1116000000.0,1049000000.0
Interest Income,,,53000000.0,51000000.0
Interest Expense,,,39000000.0,37000000.0
Net Interest Income,-136000000.0,-122000000.0,14000000.0,14000000.0
EBIT,2108000000.0,1639000000.0,1900000000.0,1835000000.0
Reconciled Cost Of Revenue,10105000000.0,8977000000.0,9292000000.0,9189000000.0
Reconciled Depreciation,203000000.0,191000000.0,180000000.0,190000000.0
Net Income From Continuing Operation Net Minority Interest,1246000000.0,906000000.0,1116000000.0,1049000000.0
Normalized EBITDA,2311000000.0,1830000000.0,2080000000.0,2025000000.0
Tax Rate For Calcs,0.276,0.301,0.319,0.361
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
