,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5552200000.0,4856826000.0,4929103000.0,4382869000.0
Operating Revenue,5552200000.0,4856826000.0,4929103000.0,4382869000.0
Cost Of Revenue,4178800000.0,3575345000.0,3673202000.0,3281924000.0
Gross Profit,1373400000.0,1281481000.0,1255901000.0,1100945000.0
Operating Expense,482700000.0,389747000.0,402195000.0,368176000.0
Selling General And Administration,417600000.0,359772000.0,370548000.0,333371000.0
Other Operating Expenses,65100000.0,29975000.0,31647000.0,34805000.0
Operating Income,890700000.0,891734000.0,853706000.0,732769000.0
Net Non Operating Interest Income Expense,-147700000.0,-134393000.0,-129000000.0,-137423000.0
Interest Income Non Operating,1600000.0,1567000.0,1155000.0,554000.0
Interest Expense Non Operating,149300000.0,135960000.0,130155000.0,137977000.0
Total Other Finance Cost,,,129000000.0,137423000.0
Other Income Expense,130800000.0,-13543000.0,32995000.0,27944000.0
Special Income Charges,120100000.0,3997000.0,23752000.0,14944000.0
Gain On Sale Of Ppe,120100000.0,3997000.0,23752000.0,14944000.0
Other Non Operating Income Expenses,10700000.0,-17540000.0,9243000.0,13000000.0
Pretax Income,873800000.0,743798000.0,757701000.0,623290000.0
Tax Provision,200100000.0,155803000.0,135198000.0,105449000.0
Net Income Common Stockholders,670800000.0,584480000.0,617662000.0,515805000.0
Net Income,670800000.0,584480000.0,617662000.0,515805000.0
Net Income Including Noncontrolling Interests,670400000.0,584480000.0,617662000.0,515805000.0
Net Income Continuous Operations,673700000.0,587995000.0,622503000.0,517841000.0
Net Income Discontinuous Operations,-3300000.0,-3515000.0,-4841000.0,-2036000.0
Minority Interests,400000.0,,,
Diluted NI Availto Com Stockholders,670800000.0,584480000.0,617662000.0,515805000.0
Basic EPS,5.05,4.41,4.67,3.9
Diluted EPS,5.02,4.39,4.63,3.85
Basic Average Shares,132800000.0,132578000.0,132300000.0,132393000.0
Diluted Average Shares,133500000.0,133245000.0,133385000.0,133926000.0
Total Operating Income As Reported,1010800000.0,895731000.0,877458000.0,747713000.0
Total Expenses,4661500000.0,3965092000.0,4075397000.0,3650100000.0
Net Income From Continuing And Discontinued Operation,670800000.0,584480000.0,617662000.0,515805000.0
Normalized Income,581502900.0,584833373.0,602978856.0,505422536.0
Interest Income,1600000.0,1567000.0,1155000.0,554000.0
Interest Expense,149300000.0,135960000.0,130155000.0,137977000.0
Net Interest Income,-147700000.0,-134393000.0,-129000000.0,-137423000.0
EBIT,1023100000.0,879758000.0,887856000.0,761267000.0
Reconciled Cost Of Revenue,4178800000.0,3575345000.0,3673202000.0,3281924000.0
Reconciled Depreciation,463000000.0,396806000.0,374596000.0,346246000.0
Net Income From Continuing Operation Net Minority Interest,674100000.0,587995000.0,622503000.0,517841000.0
Total Unusual Items Excluding Goodwill,120100000.0,3997000.0,23752000.0,14944000.0
Total Unusual Items,120100000.0,3997000.0,23752000.0,14944000.0
Normalized EBITDA,1366000000.0,1272567000.0,1238700000.0,1092569000.0
Tax Rate For Calcs,0.229,0.209,0.178,0.169
Tax Effect Of Unusual Items,27502900.0,835373.0,4227856.0,2525536.0
