,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,14136400000.0,12454700000.0,16598900000.0,15668200000.0
Operating Revenue,14136400000.0,12454700000.0,16598900000.0,15668200000.0
Cost Of Revenue,9666800000.0,8651300000.0,11451500000.0,10847600000.0
Gross Profit,4469600000.0,3803400000.0,5147400000.0,4820600000.0
Operating Expense,2446300000.0,2270600000.0,3129800000.0,2903200000.0
Selling General And Administration,2446300000.0,2270600000.0,3129800000.0,2903200000.0
Operating Income,2023300000.0,1532800000.0,2017600000.0,1917400000.0
Net Non Operating Interest Income Expense,-229700000.0,-244200000.0,-239900000.0,-214300000.0
Interest Income Non Operating,4000000.0,4500000.0,3100000.0,6400000.0
Interest Expense Non Operating,233700000.0,248700000.0,243000000.0,220700000.0
Other Income Expense,-2900000.0,-400000.0,-36100000.0,-42800000.0
Gain On Sale Of Security,-10700000.0,-10000000.0,-12300000.0,-17600000.0
Other Non Operating Income Expenses,7800000.0,9600000.0,-23800000.0,-25200000.0
Pretax Income,1790700000.0,1288200000.0,1741600000.0,1660300000.0
Tax Provision,333500000.0,296800000.0,353700000.0,281300000.0
Net Income Common Stockholders,1423400000.0,854900000.0,1410900000.0,1337600000.0
Net Income,1423400000.0,854900000.0,1410900000.0,1337600000.0
Net Income Including Noncontrolling Interests,1436600000.0,870000000.0,1428500000.0,1357500000.0
Net Income Continuous Operations,1457200000.0,991400000.0,1387900000.0,1379000000.0
Net Income Discontinuous Operations,-20600000.0,-121400000.0,40600000.0,-21500000.0
Minority Interests,-13200000.0,-15100000.0,-17600000.0,-19900000.0
Diluted NI Availto Com Stockholders,1423400000.0,854900000.0,1410900000.0,1337600000.0
Basic EPS,6.052004,3.579858,5.920563,5.529437
Diluted EPS,5.87,3.52,5.77,5.35
Basic Average Shares,235194833.0,238808388.0,238305042.0,241905293.0
Diluted Average Shares,242300000.0,243100000.0,244400000.0,250100000.0
Total Operating Income As Reported,2023300000.0,1532800000.0,2017600000.0,1917400000.0
Total Expenses,12113100000.0,10921900000.0,14581300000.0,13750800000.0
Net Income From Continuing And Discontinued Operation,1423400000.0,854900000.0,1410900000.0,1337600000.0
Normalized Income,1452709800.0,984000000.0,1380103100.0,1373725600.0
Interest Income,4000000.0,4500000.0,3100000.0,6400000.0
Interest Expense,233700000.0,248700000.0,243000000.0,220700000.0
Net Interest Income,-229700000.0,-244200000.0,-239900000.0,-214300000.0
EBIT,2024400000.0,1536900000.0,1984600000.0,1881000000.0
Reconciled Cost Of Revenue,9666800000.0,8651300000.0,11451500000.0,10847600000.0
Reconciled Depreciation,299400000.0,294300000.0,397400000.0,361500000.0
Net Income From Continuing Operation Net Minority Interest,1444000000.0,976300000.0,1370300000.0,1359100000.0
Total Unusual Items Excluding Goodwill,-10700000.0,-10000000.0,-12300000.0,-17600000.0
Total Unusual Items,-10700000.0,-10000000.0,-12300000.0,-17600000.0
Normalized EBITDA,2334500000.0,1841200000.0,2394300000.0,2260100000.0
Tax Rate For Calcs,0.186,0.23,0.203,0.169
Tax Effect Of Unusual Items,-1990200.0,-2300000.0,-2496900.0,-2974400.0
