,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,25371000000.0,21454000000.0,17772000000.0,15451000000.0
Operating Revenue,25371000000.0,21454000000.0,17772000000.0,15451000000.0
Cost Of Revenue,11375000000.0,9675000000.0,8170000000.0,6855000000.0
Gross Profit,13996000000.0,11779000000.0,9602000000.0,8596000000.0
Operating Expense,9672000000.0,8351000000.0,6812000000.0,6093000000.0
Selling General And Administration,4559000000.0,5709000000.0,4727000000.0,4246000000.0
General And Administrative Expense,2114000000.0,3848000000.0,3326000000.0,2933000000.0
Other Gand A,2114000000.0,3848000000.0,3326000000.0,2933000000.0
Selling And Marketing Expense,2445000000.0,1861000000.0,1401000000.0,1313000000.0
Research And Development,3038000000.0,2642000000.0,2085000000.0,1071000000.0
Depreciation Amortization Depletion Income Statement,,,,776000000.0
Depreciation And Amortization In Income Statement,,,,776000000.0
Other Operating Expenses,2075000000.0,,,1482000000.0
Operating Income,4324000000.0,3428000000.0,2790000000.0,2503000000.0
Net Non Operating Interest Income Expense,-175000000.0,-121000000.0,82000000.0,91000000.0
Interest Income Non Operating,57000000.0,88000000.0,197000000.0,168000000.0
Interest Expense Non Operating,232000000.0,209000000.0,115000000.0,77000000.0
Other Income Expense,-50000000.0,1758000000.0,126000000.0,-218000000.0
Gain On Sale Of Security,46000000.0,1914000000.0,208000000.0,
Special Income Charges,-62000000.0,-139000000.0,-71000000.0,-309000000.0
Restructuring And Mergern Acquisition,62000000.0,139000000.0,71000000.0,309000000.0
Other Non Operating Income Expenses,-34000000.0,-17000000.0,-11000000.0,91000000.0
Pretax Income,4099000000.0,5065000000.0,2998000000.0,2376000000.0
Tax Provision,-70000000.0,863000000.0,539000000.0,319000000.0
Net Income Common Stockholders,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Net Income,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Net Income Including Noncontrolling Interests,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Net Income Continuous Operations,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Diluted NI Availto Com Stockholders,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Basic EPS,3.55,3.58,2.09,1.74
Diluted EPS,3.52,3.54,2.07,1.71
Basic Average Shares,1174000000.0,1173000000.0,1174000000.0,1184000000.0
Diluted Average Shares,1186000000.0,1187000000.0,1188000000.0,1203000000.0
Total Operating Income As Reported,4262000000.0,3289000000.0,2719000000.0,2194000000.0
Total Expenses,21047000000.0,18026000000.0,14982000000.0,12948000000.0
Net Income From Continuing And Discontinued Operation,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Normalized Income,4180680000.0,2728750000.0,2346660000.0,2324594000.0
Interest Income,57000000.0,88000000.0,197000000.0,168000000.0
Interest Expense,232000000.0,209000000.0,115000000.0,77000000.0
Net Interest Income,-175000000.0,-121000000.0,82000000.0,91000000.0
EBIT,4331000000.0,5274000000.0,3113000000.0,2453000000.0
Reconciled Cost Of Revenue,11375000000.0,9675000000.0,8170000000.0,6855000000.0
Reconciled Depreciation,1265000000.0,1189000000.0,912000000.0,776000000.0
Net Income From Continuing Operation Net Minority Interest,4169000000.0,4202000000.0,2459000000.0,2057000000.0
Total Unusual Items Excluding Goodwill,-16000000.0,1775000000.0,137000000.0,-309000000.0
Total Unusual Items,-16000000.0,1775000000.0,137000000.0,-309000000.0
Normalized EBITDA,5612000000.0,4688000000.0,3888000000.0,3538000000.0
Tax Rate For Calcs,0.27,0.17,0.18,0.134
Tax Effect Of Unusual Items,-4320000.0,301750000.0,24660000.0,-41406000.0
