,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,113977000000.0,64912000000.0,108324000000.0,117033000000.0
Operating Revenue,113977000000.0,64912000000.0,108324000000.0,117033000000.0
Cost Of Revenue,110895000000.0,65700000000.0,103599000000.0,111491000000.0
Gross Profit,3082000000.0,-788000000.0,4725000000.0,5542000000.0
Operating Expense,952000000.0,791000000.0,889000000.0,970000000.0
Selling General And Administration,865000000.0,756000000.0,868000000.0,925000000.0
General And Administrative Expense,865000000.0,756000000.0,868000000.0,925000000.0
Other Gand A,865000000.0,756000000.0,868000000.0,925000000.0
Depreciation Amortization Depletion Income Statement,47000000.0,48000000.0,53000000.0,52000000.0
Depreciation And Amortization In Income Statement,47000000.0,48000000.0,53000000.0,52000000.0
Other Operating Expenses,87000000.0,35000000.0,21000000.0,45000000.0
Operating Income,2130000000.0,-1579000000.0,3836000000.0,4572000000.0
Net Non Operating Interest Income Expense,-603000000.0,-563000000.0,-454000000.0,-470000000.0
Interest Expense Non Operating,603000000.0,563000000.0,454000000.0,470000000.0
Other Income Expense,16000000.0,132000000.0,104000000.0,130000000.0
Special Income Charges,,,,0.0
Write Off,,,,0.0
Other Non Operating Income Expenses,16000000.0,132000000.0,104000000.0,130000000.0
Pretax Income,1543000000.0,-2010000000.0,3486000000.0,4232000000.0
Tax Provision,255000000.0,-903000000.0,702000000.0,879000000.0
Net Income Common Stockholders,924000000.0,-1426000000.0,2415000000.0,3113000000.0
Net Income,930000000.0,-1421000000.0,2422000000.0,3122000000.0
Net Income Including Noncontrolling Interests,1288000000.0,-1107000000.0,2784000000.0,3353000000.0
Net Income Continuous Operations,1288000000.0,-1107000000.0,2784000000.0,3353000000.0
Minority Interests,-358000000.0,-314000000.0,-362000000.0,-231000000.0
Otherunder Preferred Stock Dividend,6000000.0,5000000.0,7000000.0,9000000.0
Average Dilution Earnings,,0.0,7000000.0,9000000.0
Diluted NI Availto Com Stockholders,924000000.0,-1426000000.0,2422000000.0,3122000000.0
Basic EPS,2.27,-3.5,5.84,7.3
Diluted EPS,2.27,-3.5,5.84,7.29
Basic Average Shares,407000000.0,407000000.0,413000000.0,426000000.0
Diluted Average Shares,407000000.0,407000000.0,414000000.0,428000000.0
Total Operating Income As Reported,2130000000.0,-1579000000.0,3836000000.0,4572000000.0
Total Expenses,111847000000.0,66491000000.0,104488000000.0,112461000000.0
Net Income From Continuing And Discontinued Operation,930000000.0,-1421000000.0,2422000000.0,3122000000.0
Normalized Income,930000000.0,-1421000000.0,2422000000.0,3122000000.0
Interest Expense,603000000.0,563000000.0,454000000.0,470000000.0
Net Interest Income,-603000000.0,-563000000.0,-454000000.0,-470000000.0
EBIT,2146000000.0,-1447000000.0,3940000000.0,4702000000.0
Reconciled Cost Of Revenue,110895000000.0,65700000000.0,103599000000.0,111491000000.0
Reconciled Depreciation,2405000000.0,2351000000.0,2255000000.0,2069000000.0
Net Income From Continuing Operation Net Minority Interest,930000000.0,-1421000000.0,2422000000.0,3122000000.0
Total Unusual Items Excluding Goodwill,,,,0.0
Total Unusual Items,,,,0.0
Normalized EBITDA,4551000000.0,904000000.0,6195000000.0,6771000000.0
Tax Rate For Calcs,0.165,0.27,0.2,0.22
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
