,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,78492000000.0,72340000000.0,85063000000.0,86408000000.0
Operating Revenue,78492000000.0,72340000000.0,85063000000.0,86408000000.0
Selling General And Administration,36141000000.0,35411000000.0,37841000000.0,34134000000.0
General And Administrative Expense,35541000000.0,34811000000.0,36765000000.0,34134000000.0
Salaries And Wages,35541000000.0,34811000000.0,35084000000.0,33024000000.0
Rent And Landing Fees,867000000.0,1022000000.0,1155000000.0,
Insurance And Claims,,,526000000.0,1110000000.0
Other Gand A,,,673000000.0,
Selling And Marketing Expense,600000000.0,600000000.0,1076000000.0,
Depreciation Amortization Depletion Income Statement,,,108000000.0,1058000000.0
Depreciation And Amortization In Income Statement,,,108000000.0,1058000000.0
Amortization,,,108000000.0,1058000000.0
Amortization Of Intangibles Income Statement,,,108000000.0,1058000000.0
Gain On Sale Of Security,1200000000.0,615000000.0,-1884000000.0,7290000000.0
Special Income Charges,-76000000.0,-1428000000.0,,32000000.0
Restructuring And Mergern Acquisition,76000000.0,1499000000.0,,
Other Special Charges,,-71000000.0,,-32000000.0
Other Non Operating Income Expenses,,,-4321000000.0,
Pretax Income,28816000000.0,581000000.0,24198000000.0,28538000000.0
Tax Provision,5578000000.0,-3005000000.0,4157000000.0,5662000000.0
Net Income Common Stockholders,20256000000.0,1710000000.0,17938000000.0,20689000000.0
Net Income,21548000000.0,3301000000.0,19549000000.0,22393000000.0
Net Income Including Noncontrolling Interests,23238000000.0,3586000000.0,20041000000.0,22876000000.0
Net Income Continuous Operations,23238000000.0,3586000000.0,20041000000.0,22876000000.0
Minority Interests,-1690000000.0,-285000000.0,-492000000.0,-483000000.0
Preferred Stock Dividends,1292000000.0,1591000000.0,1611000000.0,1704000000.0
Diluted NI Availto Com Stockholders,20256000000.0,1710000000.0,17938000000.0,20689000000.0
Basic EPS,4.99,0.42,4.08,4.31
Diluted EPS,4.99,0.41,4.05,4.28
Basic Average Shares,4061900000.0,4118000000.0,4393100000.0,4799700000.0
Diluted Average Shares,4096200000.0,4134200000.0,4425400000.0,4838400000.0
Rent Expense Supplemental,867000000.0,1022000000.0,1155000000.0,
Net Income From Continuing And Discontinued Operation,21548000000.0,3301000000.0,19549000000.0,22393000000.0
Normalized Income,21608344000.0,4343440000.0,19549000000.0,22367464000.0
Interest Income,39694000000.0,47798000000.0,66083000000.0,64647000000.0
Interest Expense,3915000000.0,7963000000.0,18852000000.0,14652000000.0
Net Interest Income,35779000000.0,39835000000.0,47231000000.0,49995000000.0
Reconciled Depreciation,7890000000.0,8736000000.0,7075000000.0,5593000000.0
Net Income From Continuing Operation Net Minority Interest,21548000000.0,3301000000.0,19549000000.0,22393000000.0
Total Unusual Items Excluding Goodwill,-76000000.0,-1428000000.0,,32000000.0
Total Unusual Items,-76000000.0,-1428000000.0,,32000000.0
Tax Rate For Calcs,0.206,0.27,0.175,0.202
Tax Effect Of Unusual Items,-15656000.0,-385560000.0,0.0,6464000.0
