,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1382049000.0,774425000.0,624333000.0,316159000.0
Operating Revenue,1382049000.0,774425000.0,624333000.0,316159000.0
Cost Of Revenue,827627000.0,428444000.0,403088000.0,221714000.0
Gross Profit,554422000.0,345981000.0,221245000.0,94445000.0
Operating Expense,338590000.0,159542000.0,115917000.0,88720000.0
Selling General And Administration,233064000.0,103621000.0,75536000.0,56133000.0
General And Administrative Expense,104090000.0,50694000.0,38808000.0,29086000.0
Other Gand A,104090000.0,50694000.0,38808000.0,29086000.0
Selling And Marketing Expense,128974000.0,52927000.0,36728000.0,27047000.0
Research And Development,105526000.0,55921000.0,40381000.0,32587000.0
Operating Income,215832000.0,186439000.0,105328000.0,5725000.0
Net Non Operating Interest Income Expense,-44457000.0,-18845000.0,-7178000.0,-9635000.0
Interest Income Non Operating,695000.0,2156000.0,2513000.0,
Interest Expense Non Operating,45152000.0,21001000.0,9691000.0,9635000.0
Other Income Expense,-50447000.0,-48184000.0,-8036000.0,-6319000.0
Gain On Sale Of Security,6050000.0,-48184000.0,-5437000.0,-2190000.0
Special Income Charges,-56497000.0,0.0,-2599000.0,-4129000.0
Restructuring And Mergern Acquisition,0.0,0.0,2599000.0,4129000.0
Other Special Charges,56497000.0,,,
Other Non Operating Income Expenses,6050000.0,-3836000.0,-5437000.0,-2190000.0
Pretax Income,120928000.0,119410000.0,90114000.0,-10229000.0
Tax Provision,-24521000.0,-14585000.0,-71034000.0,1398000.0
Net Income Common Stockholders,145449000.0,133995000.0,161148000.0,-11627000.0
Net Income,145449000.0,133995000.0,161148000.0,-11627000.0
Net Income Including Noncontrolling Interests,145449000.0,133995000.0,161148000.0,-11627000.0
Net Income Continuous Operations,145449000.0,133995000.0,161148000.0,-11627000.0
Diluted NI Availto Com Stockholders,145449000.0,133995000.0,161148000.0,-11627000.0
Basic EPS,1.09,1.07,1.38,-0.12
Diluted EPS,1.02,0.95,1.23,-0.12
Basic Average Shares,134025000.0,125561000.0,116713000.0,99619000.0
Diluted Average Shares,142878000.0,141918000.0,131644000.0,99619000.0
Total Operating Income As Reported,215832000.0,186439000.0,102729000.0,1596000.0
Total Expenses,1166217000.0,587986000.0,519005000.0,310434000.0
Net Income From Continuing And Discontinued Operation,145449000.0,133995000.0,161148000.0,-11627000.0
Normalized Income,186691810.0,169169320.0,167014280.0,-8612830.0
Interest Income,695000.0,2156000.0,2513000.0,
Interest Expense,45152000.0,21001000.0,9691000.0,9635000.0
Net Interest Income,-44457000.0,-18845000.0,-7178000.0,-9635000.0
EBIT,166080000.0,140411000.0,99805000.0,-594000.0
Reconciled Cost Of Revenue,827627000.0,428444000.0,403088000.0,221714000.0
Reconciled Depreciation,32439000.0,18103000.0,14119000.0,9667000.0
Net Income From Continuing Operation Net Minority Interest,145449000.0,133995000.0,161148000.0,-11627000.0
Total Unusual Items Excluding Goodwill,-56497000.0,-48184000.0,-8036000.0,-4129000.0
Total Unusual Items,-56497000.0,-48184000.0,-8036000.0,-4129000.0
Normalized EBITDA,255016000.0,206698000.0,121960000.0,13202000.0
Tax Rate For Calcs,0.27,0.27,0.27,0.27
Tax Effect Of Unusual Items,-15254190.0,-13009680.0,-2169720.0,-1114830.0
