,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,20820800000.0,18467500000.0,18032400000.0,16240500000.0
Operating Revenue,20698100000.0,18328300000.0,17908000000.0,16240500000.0
Cost Of Revenue,17252300000.0,15257400000.0,14992500000.0,13533600000.0
Gross Profit,3568500000.0,3210100000.0,3039900000.0,2706900000.0
Operating Expense,2149500000.0,2030900000.0,1906300000.0,1719600000.0
Selling General And Administration,2149500000.0,2030900000.0,1906300000.0,1719600000.0
General And Administrative Expense,2149500000.0,2030900000.0,1713100000.0,1537100000.0
Other Gand A,2149500000.0,2030900000.0,1713100000.0,1537100000.0
Selling And Marketing Expense,,,193200000.0,182500000.0
Operating Income,1419000000.0,1179200000.0,1133600000.0,987300000.0
Net Non Operating Interest Income Expense,-150900000.0,-154900000.0,-159400000.0,-148600000.0
Interest Expense Non Operating,150900000.0,154900000.0,159400000.0,148600000.0
Total Other Finance Cost,,,159400000.0,148600000.0
Other Income Expense,29700000.0,-22000000.0,-24500000.0,1800000.0
Special Income Charges,,,,0.0
Other Non Operating Income Expenses,29700000.0,-22000000.0,-24500000.0,1800000.0
Pretax Income,1297800000.0,1002300000.0,949700000.0,840500000.0
Tax Provision,309200000.0,213800000.0,212900000.0,197500000.0
Net Income Common Stockholders,988600000.0,788500000.0,736800000.0,643000000.0
Net Income,988600000.0,788500000.0,736800000.0,643000000.0
Net Income Including Noncontrolling Interests,988600000.0,788500000.0,736800000.0,643000000.0
Net Income Continuous Operations,988600000.0,788500000.0,736800000.0,643000000.0
Diluted NI Availto Com Stockholders,988600000.0,788500000.0,736800000.0,643000000.0
Basic EPS,7.14,5.53,5.08,4.26
Diluted EPS,7.04,5.45,4.99,4.19
Basic Average Shares,138500000.0,142600000.0,145100000.0,150900000.0
Diluted Average Shares,140500000.0,144800000.0,147800000.0,153600000.0
Total Operating Income As Reported,1419000000.0,1179200000.0,1133600000.0,987300000.0
Total Expenses,19401800000.0,17288300000.0,16898800000.0,15253200000.0
Net Income From Continuing And Discontinued Operation,988600000.0,788500000.0,736800000.0,643000000.0
Normalized Income,988600000.0,788500000.0,736800000.0,643000000.0
Interest Expense,150900000.0,154900000.0,159400000.0,148600000.0
Net Interest Income,-150900000.0,-154900000.0,-159400000.0,-148600000.0
EBIT,1448700000.0,1157200000.0,1109100000.0,989100000.0
Reconciled Cost Of Revenue,17252300000.0,15257400000.0,14992500000.0,13533600000.0
Reconciled Depreciation,191200000.0,425600000.0,267100000.0,265600000.0
Net Income From Continuing Operation Net Minority Interest,988600000.0,788500000.0,736800000.0,643000000.0
Total Unusual Items Excluding Goodwill,,,,0.0
Total Unusual Items,,,,0.0
Normalized EBITDA,1639900000.0,1582800000.0,1376200000.0,1254700000.0
Tax Rate For Calcs,0.238,0.213,0.224,0.235
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
