,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1290767000.0,1241165000.0,1152193000.0,1046859000.0
Operating Revenue,1290767000.0,1241165000.0,1152193000.0,1046859000.0
Cost Of Revenue,1062728000.0,1026548000.0,863813000.0,760461000.0
Gross Profit,228039000.0,214617000.0,288380000.0,286398000.0
Operating Expense,92375000.0,82660000.0,72131000.0,65756000.0
Selling General And Administration,57541000.0,49885000.0,51533000.0,46983000.0
General And Administrative Expense,57541000.0,49885000.0,51533000.0,46983000.0
Other Gand A,57541000.0,49885000.0,51533000.0,46983000.0
Depreciation Amortization Depletion Income Statement,13185000.0,10013000.0,6666000.0,6673000.0
Depreciation And Amortization In Income Statement,13185000.0,10013000.0,6666000.0,6673000.0
Depreciation Income Statement,,618629000.0,507923000.0,435679000.0
Other Operating Expenses,21649000.0,22762000.0,13932000.0,12100000.0
Operating Income,135664000.0,131957000.0,216249000.0,220642000.0
Net Non Operating Interest Income Expense,-171182000.0,-196432000.0,-155513000.0,-127433000.0
Interest Income Non Operating,15085000.0,6274000.0,15404000.0,6735000.0
Interest Expense Non Operating,186267000.0,202706000.0,170917000.0,134168000.0
Other Income Expense,197950000.0,135990000.0,142681000.0,-7176000.0
Gain On Sale Of Security,136052000.0,119277000.0,5282000.0,
Earnings From Equity Interest,65646000.0,18844000.0,137873000.0,-5055000.0
Special Income Charges,-3748000.0,-2131000.0,-474000.0,-2121000.0
Restructuring And Mergern Acquisition,,,,0.0
Other Special Charges,3748000.0,2131000.0,474000.0,2121000.0
Pretax Income,162432000.0,71515000.0,203417000.0,86033000.0
Tax Provision,1439000.0,2545000.0,3838000.0,688000.0
Net Income Common Stockholders,145787000.0,60036000.0,180861000.0,199238000.0
Net Income,150016000.0,64266000.0,184965000.0,203106000.0
Net Income Including Noncontrolling Interests,160993000.0,68970000.0,199579000.0,221542000.0
Net Income Continuous Operations,160993000.0,68970000.0,199579000.0,85345000.0
Net Income Extraordinary,,,,136197000.0
Minority Interests,-10977000.0,-4704000.0,-14614000.0,-18436000.0
Preferred Stock Dividends,4229000.0,4230000.0,4104000.0,3868000.0
Diluted NI Availto Com Stockholders,145787000.0,60036000.0,180861000.0,199238000.0
Basic EPS,0.49,0.2,0.63,0.74
Diluted EPS,0.48,0.2,0.63,0.74
Basic Average Shares,300326000.0,294545000.0,285247000.0,268179000.0
Diluted Average Shares,301703000.0,294927000.0,286015000.0,269483000.0
Total Operating Income As Reported,267968000.0,249103000.0,221057000.0,354718000.0
Total Expenses,1155103000.0,1109208000.0,935944000.0,826217000.0
Net Income From Continuing And Discontinued Operation,150016000.0,64266000.0,184965000.0,66909000.0
Normalized Income,18884093.282112,-48711132.349857,180247715.643235,69013038.508479
Interest Income,15085000.0,6274000.0,15404000.0,6735000.0
Interest Expense,186267000.0,202706000.0,170917000.0,134168000.0
Net Interest Income,-171182000.0,-196432000.0,-155513000.0,-127433000.0
EBIT,348699000.0,274221000.0,374334000.0,220201000.0
Reconciled Cost Of Revenue,456080000.0,417932000.0,362556000.0,331455000.0
Reconciled Depreciation,619833000.0,618629000.0,507923000.0,435679000.0
Net Income From Continuing Operation Net Minority Interest,150016000.0,64266000.0,184965000.0,66909000.0
Total Unusual Items Excluding Goodwill,132304000.0,117146000.0,4808000.0,-2121000.0
Total Unusual Items,132304000.0,117146000.0,4808000.0,-2121000.0
Normalized EBITDA,836228000.0,775704000.0,877449000.0,658001000.0
Tax Rate For Calcs,0.008859,0.035587,0.018868,0.007997
Tax Effect Of Unusual Items,1172093.282112,4168867.650143,90715.643235,-16961.491521
