,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,4491531000.0,4147270000.0,4262584000.0,4225761000.0
Operating Revenue,4491531000.0,4147270000.0,4262584000.0,4225761000.0
Cost Of Revenue,1887229000.0,1757342000.0,1833315000.0,1801582000.0
Gross Profit,2604302000.0,2389928000.0,2429269000.0,2424179000.0
Operating Expense,1702981000.0,1565236000.0,1630476000.0,1616827000.0
Selling General And Administration,1022559000.0,913167000.0,972275000.0,977313000.0
General And Administrative Expense,760346000.0,681802000.0,726571000.0,720007000.0
Other Gand A,760346000.0,681802000.0,726571000.0,720007000.0
Selling And Marketing Expense,262213000.0,231365000.0,245704000.0,257306000.0
Depreciation Amortization Depletion Income Statement,680422000.0,652069000.0,658201000.0,639514000.0
Depreciation And Amortization In Income Statement,680422000.0,652069000.0,658201000.0,639514000.0
Other Operating Expenses,,,162606000.0,153601000.0
Operating Income,901321000.0,824692000.0,798793000.0,807352000.0
Net Non Operating Interest Income Expense,-417961000.0,-418535000.0,-419298000.0,-409289000.0
Interest Income Non Operating,7341000.0,8312000.0,6559000.0,6553000.0
Interest Expense Non Operating,425302000.0,426847000.0,425857000.0,415842000.0
Total Other Finance Cost,,,419298000.0,
Other Income Expense,145655000.0,-33452000.0,-51353000.0,-40152000.0
Gain On Sale Of Security,15753000.0,-29830000.0,-24852000.0,15567000.0
Special Income Charges,-47149000.0,41793000.0,-17455000.0,-51844000.0
Restructuring And Mergern Acquisition,219190000.0,194396000.0,61890000.0,43037000.0
Impairment Of Capital Assets,0.0,23000000.0,0.0,0.0
Write Off,,34411000.0,19389000.0,18625000.0
Other Special Charges,,69937000.0,,
Gain On Sale Of Ppe,172041000.0,363537000.0,63824000.0,9818000.0
Other Non Operating Income Expenses,177051000.0,-45415000.0,-9046000.0,-3875000.0
Pretax Income,629015000.0,372705000.0,328142000.0,357911000.0
Tax Provision,176290000.0,29609000.0,59931000.0,36263000.0
Earnings From Equity Interest Net Of Tax,,,,55328000.0
Net Income Common Stockholders,450219000.0,342693000.0,267377000.0,363351000.0
Net Income,450219000.0,342693000.0,267377000.0,363351000.0
Net Income Including Noncontrolling Interests,452725000.0,343096000.0,268315000.0,364549000.0
Net Income Continuous Operations,452725000.0,343096000.0,268211000.0,376976000.0
Net Income Discontinuous Operations,0.0,0.0,104000.0,-12427000.0
Minority Interests,-2506000.0,-403000.0,-938000.0,-1198000.0
Diluted NI Availto Com Stockholders,450219000.0,342693000.0,267377000.0,363351000.0
Basic EPS,1.56,1.19,0.93,1.27
Diluted EPS,1.55,1.19,0.93,1.27
Basic Average Shares,289457000.0,288183000.0,286971000.0,285913000.0
Diluted Average Shares,290975000.0,288643000.0,287687000.0,286653000.0
Total Operating Income As Reported,854172000.0,934785000.0,781338000.0,755508000.0
Rent Expense Supplemental,795802000.0,731679000.0,697330000.0,651114000.0
Total Expenses,3590210000.0,3322578000.0,3463791000.0,3418409000.0
Net Income From Continuing And Discontinued Operation,450219000.0,342693000.0,267377000.0,363351000.0
Normalized Income,472824120.0,331675077.0,301837819.0,408391023.0
Interest Income,7341000.0,8312000.0,6559000.0,6553000.0
Interest Expense,425302000.0,426847000.0,425857000.0,415842000.0
Net Interest Income,-417961000.0,-418535000.0,-419298000.0,-409289000.0
EBIT,1054317000.0,799552000.0,753999000.0,773753000.0
Reconciled Cost Of Revenue,1870681000.0,1739966000.0,1833315000.0,1801582000.0
Reconciled Depreciation,696970000.0,669445000.0,658201000.0,639514000.0
Net Income From Continuing Operation Net Minority Interest,450219000.0,342693000.0,267273000.0,375778000.0
Total Unusual Items Excluding Goodwill,-31396000.0,11963000.0,-42307000.0,-36277000.0
Total Unusual Items,-31396000.0,11963000.0,-42307000.0,-36277000.0
Normalized EBITDA,1782683000.0,1457034000.0,1454507000.0,1449544000.0
Tax Rate For Calcs,0.28,0.079,0.183,0.101
Tax Effect Of Unusual Items,-8790880.0,945077.0,-7742181.0,-3663977.0
