,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,7985000000.0,4435000000.0,6315000000.0,7348000000.0
Operating Revenue,7985000000.0,4435000000.0,6315000000.0,7348000000.0
Cost Of Revenue,4445000000.0,3530000000.0,4433000000.0,4192000000.0
Gross Profit,3540000000.0,905000000.0,1882000000.0,3156000000.0
Operating Expense,620000000.0,732000000.0,1472000000.0,1187000000.0
Selling General And Administration,376000000.0,290000000.0,406000000.0,431000000.0
General And Administrative Expense,376000000.0,290000000.0,406000000.0,431000000.0
Other Gand A,376000000.0,290000000.0,406000000.0,431000000.0
Depreciation Amortization Depletion Income Statement,,,,140000000.0
Depreciation And Amortization In Income Statement,,,,140000000.0
Depreciation Income Statement,,,,140000000.0
Other Taxes,204000000.0,123000000.0,207000000.0,215000000.0
Other Operating Expenses,40000000.0,319000000.0,859000000.0,541000000.0
Operating Income,2920000000.0,173000000.0,410000000.0,1969000000.0
Net Non Operating Interest Income Expense,-410000000.0,-427000000.0,-387000000.0,-384000000.0
Interest Income Non Operating,8000000.0,7000000.0,13000000.0,22000000.0
Interest Expense Non Operating,410000000.0,426000000.0,393000000.0,397000000.0
Total Other Finance Cost,8000000.0,8000000.0,7000000.0,9000000.0
Other Income Expense,-619000000.0,-4586000000.0,-3031000000.0,-627000000.0
Gain On Sale Of Security,94000000.0,-223000000.0,,-17000000.0
Special Income Charges,-713000000.0,-4363000000.0,-3031000000.0,-610000000.0
Restructuring And Mergern Acquisition,22000000.0,54000000.0,50000000.0,28000000.0
Impairment Of Capital Assets,0.0,4474000000.0,2949000000.0,511000000.0
Write Off,208000000.0,27000000.0,2949000000.0,511000000.0
Other Special Charges,104000000.0,-160000000.0,75000000.0,94000000.0
Gain On Sale Of Business,67000000.0,32000000.0,,
Gain On Sale Of Ppe,-446000000.0,32000000.0,43000000.0,23000000.0
Pretax Income,1891000000.0,-4840000000.0,-3008000000.0,958000000.0
Tax Provision,578000000.0,64000000.0,674000000.0,672000000.0
Net Income Common Stockholders,973000000.0,-4860000000.0,-3553000000.0,40000000.0
Net Income,1135000000.0,-4784000000.0,-3515000000.0,40000000.0
Net Income Including Noncontrolling Interests,1313000000.0,-4904000000.0,-3682000000.0,286000000.0
Net Income Continuous Operations,1313000000.0,-4904000000.0,-3682000000.0,286000000.0
Net Income Discontinuous Operations,,,,0.0
Minority Interests,-178000000.0,120000000.0,167000000.0,-246000000.0
Preferred Stock Dividends,,76000000.0,38000000.0,
Otherunder Preferred Stock Dividend,162000000.0,76000000.0,38000000.0,
Average Dilution Earnings,0.0,,,
Diluted NI Availto Com Stockholders,973000000.0,-4860000000.0,-3553000000.0,40000000.0
Basic EPS,2.6,-12.86,-9.43,0.11
Diluted EPS,2.59,-12.86,-9.43,0.11
Basic Average Shares,374000000.0,378000000.0,377000000.0,382000000.0
Diluted Average Shares,375000000.0,378000000.0,377000000.0,384000000.0
Total Expenses,5065000000.0,4262000000.0,5905000000.0,5379000000.0
Net Income From Continuing And Discontinued Operation,1135000000.0,-4784000000.0,-3515000000.0,40000000.0
Normalized Income,1564797461.660497,-1436220000.0,-1302370000.0,497710000.0
Interest Income,8000000.0,7000000.0,13000000.0,22000000.0
Interest Expense,410000000.0,426000000.0,393000000.0,397000000.0
Net Interest Income,-410000000.0,-427000000.0,-387000000.0,-384000000.0
EBIT,2301000000.0,-4414000000.0,-2615000000.0,1355000000.0
Reconciled Cost Of Revenue,4445000000.0,3530000000.0,4433000000.0,4192000000.0
Reconciled Depreciation,1360000000.0,1772000000.0,2680000000.0,2405000000.0
Net Income From Continuing Operation Net Minority Interest,1135000000.0,-4784000000.0,-3515000000.0,40000000.0
Total Unusual Items Excluding Goodwill,-619000000.0,-4586000000.0,-3031000000.0,-627000000.0
Total Unusual Items,-619000000.0,-4586000000.0,-3031000000.0,-627000000.0
Normalized EBITDA,4280000000.0,1944000000.0,3096000000.0,4387000000.0
Tax Rate For Calcs,0.305658,0.27,0.27,0.27
Tax Effect Of Unusual Items,-189202538.339503,-1238220000.0,-818370000.0,-169290000.0
