,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,17069000000.0,17997000000.0,19204000000.0,16727000000.0
Operating Revenue,17069000000.0,17997000000.0,19204000000.0,16727000000.0
Cost Of Revenue,8480000000.0,7290000000.0,8003000000.0,7062000000.0
Gross Profit,8589000000.0,10707000000.0,11201000000.0,9665000000.0
Operating Expense,5725000000.0,5761000000.0,5913000000.0,5419000000.0
Depreciation Amortization Depletion Income Statement,3924000000.0,4052000000.0,4216000000.0,3911000000.0
Depreciation And Amortization In Income Statement,3924000000.0,4052000000.0,4216000000.0,3911000000.0
Other Taxes,1801000000.0,1709000000.0,1697000000.0,1508000000.0
Other Operating Expenses,-142000000.0,-93000000.0,-67000000.0,-96000000.0
Operating Income,2864000000.0,4946000000.0,5288000000.0,4246000000.0
Net Non Operating Interest Income Expense,-1270000000.0,-1912000000.0,-2195000000.0,-1447000000.0
Interest Income Non Operating,,38000000.0,54000000.0,51000000.0
Interest Expense Non Operating,1270000000.0,1950000000.0,2249000000.0,1498000000.0
Other Income Expense,1581000000.0,-621000000.0,743000000.0,4553000000.0
Gain On Sale Of Security,337000000.0,213000000.0,293000000.0,-78000000.0
Earnings From Equity Interest,666000000.0,-1351000000.0,66000000.0,358000000.0
Special Income Charges,219000000.0,446000000.0,366000000.0,4060000000.0
Restructuring And Mergern Acquisition,,,35000000.0,32000000.0
Write Off,,,72000000.0,11000000.0
Other Special Charges,-142000000.0,-93000000.0,-67000000.0,-96000000.0
Gain On Sale Of Business,77000000.0,353000000.0,406000000.0,4007000000.0
Other Non Operating Income Expenses,359000000.0,71000000.0,18000000.0,213000000.0
Pretax Income,3175000000.0,2413000000.0,3836000000.0,7352000000.0
Tax Provision,348000000.0,44000000.0,448000000.0,1576000000.0
Net Income Common Stockholders,3573000000.0,2919000000.0,3769000000.0,6638000000.0
Net Income,3573000000.0,2919000000.0,3769000000.0,6638000000.0
Net Income Including Noncontrolling Interests,2827000000.0,2369000000.0,3388000000.0,5776000000.0
Net Income Continuous Operations,2827000000.0,2369000000.0,3388000000.0,5776000000.0
Minority Interests,746000000.0,550000000.0,381000000.0,862000000.0
Average Dilution Earnings,,,0.0,-19000000.0
Diluted NI Availto Com Stockholders,3573000000.0,2919000000.0,3769000000.0,6619000000.0
Basic EPS,1.81,1.489286,1.926892,3.471757
Diluted EPS,1.81,1.48,1.926892,3.47
Basic Average Shares,1974033149.0,1960000000.0,1956000000.0,1912000000.0
Diluted Average Shares,1974033149.0,1969000000.0,1956000000.0,1912000000.0
Total Operating Income As Reported,2913000000.0,5116000000.0,5353000000.0,4280000000.0
Total Expenses,14205000000.0,13051000000.0,13916000000.0,12481000000.0
Net Income From Continuing And Discontinued Operation,3573000000.0,2919000000.0,3769000000.0,6638000000.0
Normalized Income,3078160000.0,2271862000.0,3187103000.0,3508148000.0
Interest Income,,38000000.0,54000000.0,51000000.0
Interest Expense,1270000000.0,1950000000.0,2249000000.0,1498000000.0
Net Interest Income,-1270000000.0,-1912000000.0,-2195000000.0,-1447000000.0
EBIT,4445000000.0,4363000000.0,6085000000.0,8850000000.0
Reconciled Cost Of Revenue,8190000000.0,7027000000.0,7741000000.0,6826000000.0
Reconciled Depreciation,4214000000.0,4315000000.0,4478000000.0,4147000000.0
Net Income From Continuing Operation Net Minority Interest,3573000000.0,2919000000.0,3769000000.0,6638000000.0
Total Unusual Items Excluding Goodwill,556000000.0,659000000.0,659000000.0,3982000000.0
Total Unusual Items,556000000.0,659000000.0,659000000.0,3982000000.0
Normalized EBITDA,8103000000.0,8019000000.0,9904000000.0,9015000000.0
Tax Rate For Calcs,0.11,0.018,0.117,0.214
Tax Effect Of Unusual Items,61160000.0,11862000.0,77103000.0,852148000.0
