,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,18870510000.0,16537433000.0,19392305000.0,18735073000.0
Operating Revenue,18870510000.0,16537433000.0,19392305000.0,18735073000.0
Cost Of Revenue,12236374000.0,10882592000.0,13076036000.0,12751286000.0
Gross Profit,6634136000.0,5654841000.0,6316269000.0,5983787000.0
Operating Expense,5471216000.0,4683158000.0,5219360000.0,4874072000.0
Selling General And Administration,5162506000.0,4386739000.0,4934167000.0,4615290000.0
Depreciation Amortization Depletion Income Statement,290971000.0,272842000.0,270288000.0,241635000.0
Depreciation And Amortization In Income Statement,290971000.0,272842000.0,270288000.0,241635000.0
Provision For Doubtful Accounts,17739000.0,23577000.0,14905000.0,17147000.0
Operating Income,1162920000.0,971683000.0,1096909000.0,1109715000.0
Net Non Operating Interest Income Expense,-62150000.0,-93713000.0,-95711000.0,-101925000.0
Interest Expense Non Operating,62150000.0,93713000.0,95711000.0,101925000.0
Other Income Expense,99576000.0,-498602000.0,-170898000.0,67822000.0
Special Income Charges,0.0,-556740000.0,-236909000.0,
Restructuring And Mergern Acquisition,0.0,50019000.0,112184000.0,
Impairment Of Capital Assets,0.0,506721000.0,81968000.0,
Other Special Charges,,,42757000.0,
Other Non Operating Income Expenses,99576000.0,58138000.0,66011000.0,67822000.0
Pretax Income,1200346000.0,379368000.0,830300000.0,1075612000.0
Tax Provision,301556000.0,215973000.0,209215000.0,265138000.0
Net Income Common Stockholders,898790000.0,-29102000.0,621085000.0,810474000.0
Net Income,898790000.0,-29102000.0,621085000.0,810474000.0
Net Income Including Noncontrolling Interests,898790000.0,-29102000.0,621085000.0,810474000.0
Net Income Continuous Operations,898790000.0,163395000.0,621085000.0,810474000.0
Net Income Discontinuous Operations,0.0,-192497000.0,-25390000.0,
Diluted NI Availto Com Stockholders,898790000.0,-29102000.0,621085000.0,810474000.0
Basic EPS,6.27,-0.2,4.26,5.53
Diluted EPS,6.23,-0.2,4.24,5.5
Basic Average Shares,143435000.0,144474000.0,145736000.0,146657000.0
Diluted Average Shares,144221000.0,145115000.0,146417000.0,147241000.0
Total Expenses,17707590000.0,15565750000.0,18295396000.0,17625358000.0
Net Income From Continuing And Discontinued Operation,898790000.0,-29102000.0,621085000.0,810474000.0
Normalized Income,898790000.0,569815200.0,798292932.0,810474000.0
Interest Expense,62150000.0,93713000.0,95711000.0,101925000.0
Net Interest Income,-62150000.0,-93713000.0,-95711000.0,-101925000.0
EBIT,1262496000.0,473081000.0,926011000.0,1177537000.0
Reconciled Cost Of Revenue,12236374000.0,10882592000.0,13076036000.0,12751286000.0
Reconciled Depreciation,290971000.0,272842000.0,270288000.0,241635000.0
Net Income From Continuing Operation Net Minority Interest,898790000.0,163395000.0,621085000.0,810474000.0
Total Unusual Items Excluding Goodwill,0.0,-556740000.0,-236909000.0,
Total Unusual Items,0.0,-556740000.0,-236909000.0,
Normalized EBITDA,1553467000.0,1302663000.0,1433208000.0,1419172000.0
Tax Rate For Calcs,0.251,0.27,0.252,0.246
Tax Effect Of Unusual Items,0.0,-150319800.0,-59701068.0,0.0
